solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
3,once,auto,cold,1,,False,0,0,90,0.5,0.2,fixed,1000,469920,469920,0,1,,4005,469921,647.1656424329994
3,iterative,auto,warm,1,,False,0,0,90,0.5,0.2,fixed,1000,100,100,0,1,,4005,101,0.009080542000447167
3,iterative,auto,warm,1,,False,0,1,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,1101,0.039315863001320395
3,iterative,auto,warm,1,,False,0,2,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,2101,0.043174453001483926
3,iterative,auto,warm,1,,False,0,3,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,3101,0.36857189200054563
3,iterative,auto,warm,1,,False,0,4,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,4101,6.341063727000801
3,iterative,auto,warm,1,,False,0,5,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,5101,19.29562207500021
3,iterative,auto,warm,1,,False,0,6,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,6101,35.29022886700113
3,iterative,auto,warm,1,,False,0,7,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,7101,57.22346397799993
3,iterative,auto,warm,1,,False,0,8,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,8101,70.85695246799878
3,iterative,auto,warm,1,,False,0,9,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,9101,75.460665057999
3,iterative,auto,warm,1,,False,0,10,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,10101,69.00815443000101
3,iterative,auto,warm,1,,False,0,11,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,11101,49.91302307800106
3,iterative,auto,warm,1,,False,0,12,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,12101,0.78104324800006
3,iterative,auto,warm,1,,True,0,0,90,0.5,0.2,fixed,1000,100,100,0,1,,4005,101,0.009023459000673029
3,iterative,auto,warm,1,,True,0,1,90,0.5,0.2,fixed,1000,1000,1000,91,1,,4005,1010,0.0391816999999719
3,iterative,auto,warm,1,,True,0,2,90,0.5,0.2,fixed,1000,1000,1000,129,1,,4005,1881,0.0424801170011051
3,iterative,auto,warm,1,,True,0,3,90,0.5,0.2,fixed,1000,1000,1000,233,1,,4005,2648,0.07853578899994318
3,iterative,auto,warm,1,,True,0,4,90,0.5,0.2,fixed,1000,1000,1000,573,1,,4005,3075,0.6702196589994855
3,iterative,auto,warm,1,,True,0,5,90,0.5,0.2,fixed,1000,1000,1000,779,1,,4005,3296,2.020108409000386
3,iterative,auto,warm,1,,True,0,6,90,0.5,0.2,fixed,1000,1000,1000,754,1,,4005,3542,3.85095033899961
3,iterative,auto,warm,1,,True,0,7,90,0.5,0.2,fixed,1000,1000,1000,822,1,,4005,3720,6.891225792000114
3,iterative,auto,warm,1,,True,0,8,90,0.5,0.2,fixed,1000,1000,1000,803,1,,4005,3917,8.23901338900032
3,iterative,auto,warm,1,,True,0,9,90,0.5,0.2,fixed,1000,1000,1000,816,1,,4005,4101,9.524207288999605
3,iterative,auto,warm,1,,True,0,10,90,0.5,0.2,fixed,1000,1000,1000,886,1,,4005,4215,10.597159836999708
3,iterative,auto,warm,1,,True,0,11,90,0.5,0.2,fixed,1000,1000,1000,843,1,,4005,4372,13.556630257999132
3,iterative,auto,warm,1,,True,0,12,90,0.5,0.2,fixed,1000,1000,1000,905,1,,4005,4467,16.681233735000205
3,iterative,auto,warm,1,,True,0,13,90,0.5,0.2,fixed,1000,1000,1000,901,1,,4005,4566,15.918630107998979
3,iterative,auto,warm,1,,True,0,14,90,0.5,0.2,fixed,1000,1000,1000,931,1,,4005,4635,15.771742438000729
3,iterative,auto,warm,1,,True,0,15,90,0.5,0.2,fixed,1000,1000,1000,969,1,,4005,4666,14.23209625399977
3,iterative,auto,warm,1,,True,0,16,90,0.5,0.2,fixed,1000,1000,1000,952,1,,4005,4714,14.886184258999492
3,iterative,auto,warm,1,,True,0,17,90,0.5,0.2,fixed,1000,1000,1000,1002,1,,4005,4712,14.739892068999325
3,iterative,auto,warm,1,,True,0,18,90,0.5,0.2,fixed,1000,1000,1000,970,1,,4005,4742,14.245409564999136
3,iterative,auto,warm,1,,True,0,19,90,0.5,0.2,fixed,1000,1000,1000,945,1,,4005,4797,12.018242992000523
3,iterative,auto,warm,1,,True,0,20,90,0.5,0.2,fixed,1000,1000,1000,974,1,,4005,4823,12.178049565000038
3,iterative,auto,warm,1,,True,0,21,90,0.5,0.2,fixed,1000,1000,1000,998,1,,4005,4825,11.234441272999902
3,iterative,auto,warm,1,,True,0,22,90,0.5,0.2,fixed,1000,1000,1000,977,1,,4005,4848,10.650901013999828
3,iterative,auto,warm,1,,True,0,23,90,0.5,0.2,fixed,1000,1000,1000,998,1,,4005,4850,9.213871681000455
3,iterative,auto,warm,1,,True,0,24,90,0.5,0.2,fixed,1000,1000,1000,979,1,,4005,4871,11.84819086599964
3,iterative,auto,warm,1,,True,0,25,90,0.5,0.2,fixed,1000,1000,1000,996,1,,4005,4875,10.706284407000567
3,iterative,auto,warm,1,,True,0,26,90,0.5,0.2,fixed,1000,1000,1000,1012,1,,4005,4863,7.818816559998595
3,iterative,auto,warm,1,,True,0,27,90,0.5,0.2,fixed,1000,1000,1000,980,1,,4005,4883,9.22089731899905
3,iterative,auto,warm,1,,True,0,28,90,0.5,0.2,fixed,1000,1000,1000,988,1,,4005,4895,8.34493043600014
