solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
51,iterative,auto,warm,1,,True,0,110,0.5,0.2,fixed,1000,100,100,0,1,,5995,101,0.015625
51,iterative,auto,warm,1,,True,1,110,0.5,0.2,fixed,1000,1000,1000,100,1,,5995,1001,0.015625
51,iterative,auto,warm,1,,True,2,110,0.5,0.2,fixed,1000,1000,1000,1000,1,,5995,1001,0.015625
51,iterative,auto,warm,1,,True,3,110,0.5,0.2,fixed,1000,1000,1000,1000,1,,5995,1001,0.015625
51,iterative,auto,warm,1,,True,4,110,0.5,0.2,fixed,1000,1000,1000,564,1,,5995,1437,0.03125
51,iterative,auto,warm,1,,True,5,110,0.5,0.2,fixed,1000,1000,1000,578,1,,5995,1859,0.046875
51,iterative,auto,warm,1,,True,6,110,0.5,0.2,fixed,1000,1000,1000,321,1,,5995,2538,0.078125
51,iterative,auto,warm,1,,True,7,110,0.5,0.2,fixed,1000,1000,1000,479,1,,5995,3059,0.078125
51,iterative,auto,warm,1,,True,8,110,0.5,0.2,fixed,1000,1000,1000,779,1,,5995,3280,0.109375
51,iterative,auto,warm,1,,True,9,110,0.5,0.2,fixed,1000,1000,1000,798,1,,5995,3482,0.140625
51,iterative,auto,warm,1,,True,10,110,0.5,0.2,fixed,1000,1000,1000,840,1,,5995,3642,0.15625
51,iterative,auto,warm,1,,True,11,110,0.5,0.2,fixed,1000,1000,1000,818,1,,5995,3824,0.265625
51,iterative,auto,warm,1,,True,12,110,0.5,0.2,fixed,1000,1000,1000,881,1,,5995,3943,0.25
51,iterative,auto,warm,1,,True,13,110,0.5,0.2,fixed,1000,1000,1000,871,1,,5995,4072,0.34375
51,iterative,auto,warm,1,,True,14,110,0.5,0.2,fixed,1000,1000,1000,842,1,,5995,4230,0.828125
51,iterative,auto,warm,1,,True,15,110,0.5,0.2,fixed,1000,1000,1000,826,1,,5995,4404,1.421875
51,iterative,auto,warm,1,,True,16,110,0.5,0.2,fixed,1000,1000,1000,832,1,,5995,4572,2.078125
51,iterative,auto,warm,1,,True,17,110,0.5,0.2,fixed,1000,1000,1000,852,1,,5995,4720,3.53125
51,iterative,auto,warm,1,,True,18,110,0.5,0.2,fixed,1000,1000,1000,836,1,,5995,4884,5.4375
51,iterative,auto,warm,1,,True,19,110,0.5,0.2,fixed,1000,1000,1000,826,1,,5995,5058,7.328125
51,iterative,auto,warm,1,,True,20,110,0.5,0.2,fixed,1000,1000,1000,815,1,,5995,5243,8.375
51,iterative,auto,warm,1,,True,21,110,0.5,0.2,fixed,1000,1000,1000,828,1,,5995,5415,10.59375
51,iterative,auto,warm,1,,True,22,110,0.5,0.2,fixed,1000,1000,1000,872,1,,5995,5543,12.609375
51,iterative,auto,warm,1,,True,23,110,0.5,0.2,fixed,1000,1000,1000,889,1,,5995,5654,13.359375
51,iterative,auto,warm,1,,True,24,110,0.5,0.2,fixed,1000,1000,1000,904,1,,5995,5750,15.75
51,iterative,auto,warm,1,,True,25,110,0.5,0.2,fixed,1000,1000,1000,904,1,,5995,5846,17.859375
51,iterative,auto,warm,1,,True,26,110,0.5,0.2,fixed,1000,1000,1000,882,1,,5995,5964,20.28125
51,iterative,auto,warm,1,,True,27,110,0.5,0.2,fixed,1000,1000,1000,903,1,,5995,6061,22.40625
51,iterative,auto,warm,1,,True,28,110,0.5,0.2,fixed,1000,1000,1000,958,1,,5995,6103,23.515625
51,iterative,auto,warm,1,,True,29,110,0.5,0.2,fixed,1000,1000,1000,943,1,,5995,6160,24.515625
51,iterative,auto,warm,1,,True,30,110,0.5,0.2,fixed,1000,1000,1000,928,1,,5995,6232,24.125
51,iterative,auto,warm,1,,True,31,110,0.5,0.2,fixed,1000,1000,1000,967,1,,5995,6265,27.390625
51,iterative,auto,warm,1,,True,32,110,0.5,0.2,fixed,1000,1000,1000,978,1,,5995,6287,25.1875
51,iterative,auto,warm,1,,True,33,110,0.5,0.2,fixed,1000,1000,1000,956,1,,5995,6331,25.71875
51,iterative,auto,warm,1,,True,34,110,0.5,0.2,fixed,1000,1000,1000,983,1,,5995,6348,26.859375
51,iterative,auto,warm,1,,True,35,110,0.5,0.2,fixed,1000,1000,1000,1006,1,,5995,6342,24.8125
51,iterative,auto,warm,1,,True,36,110,0.5,0.2,fixed,1000,1000,1000,982,1,,5995,6360,25.0625
51,iterative,auto,warm,1,,True,37,110,0.5,0.2,fixed,1000,1000,1000,997,1,,5995,6363,22.6875
51,iterative,auto,warm,1,,True,38,110,0.5,0.2,fixed,1000,1000,1000,1008,1,,5995,6355,21.640625
51,iterative,auto,warm,1,,True,39,110,0.5,0.2,fixed,1000,1000,1000,1018,1,,5995,6337,22.53125
51,iterative,auto,warm,1,,True,40,110,0.5,0.2,fixed,1000,1000,1000,985,1,,5995,6352,24.53125
51,iterative,auto,warm,1,,True,41,110,0.5,0.2,fixed,1000,1000,642,901,1,,5995,6093,20.9375
51,iterative,auto,warm,1,,True,42,110,0.5,0.2,fixed,1000,1000,1000,576,1,,5995,6517,21.75
51,iterative,auto,warm,1,,True,43,110,0.5,0.2,fixed,1000,1000,1000,935,1,,5995,6582,23.09375
51,iterative,auto,warm,1,,True,44,110,0.5,0.2,fixed,1000,1000,638,973,1,,5995,6247,23.578125
51,iterative,auto,warm,1,,True,45,110,0.5,0.2,fixed,1000,1000,428,608,1,,5995,6067,22.09375
