solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
22,iterative,auto,warm,1,,0,160,0.8,0.2,fixed,1000,100,100,1,,12720,101,0.026347275997977704
22,iterative,auto,warm,1,,1,160,0.8,0.2,fixed,1000,1000,1000,1,,12720,1101,0.03732403100002557
22,iterative,auto,warm,1,,2,160,0.8,0.2,fixed,1000,1000,1000,1,,12720,2101,0.09698473301250488
22,iterative,auto,warm,1,,3,160,0.8,0.2,fixed,1000,1000,1000,1,,12720,3101,0.09367653499066364
22,iterative,auto,warm,1,,4,160,0.8,0.2,fixed,1000,1000,1000,1,,12720,4101,0.1219222209911095
22,iterative,auto,warm,1,,5,160,0.8,0.2,fixed,1000,1000,1000,1,,12720,5101,0.05575182299071457
22,iterative,auto,warm,1,,6,160,0.8,0.2,fixed,1000,1000,1000,1,,12720,6101,0.4185450039949501
22,iterative,auto,warm,1,,7,160,0.8,0.2,fixed,1000,1000,1000,1,,12720,7101,2.8487248079909477
22,iterative,auto,warm,1,,8,160,0.8,0.2,fixed,1000,1000,1000,1,,12720,8101,8.244253700002446
22,iterative,auto,warm,1,,9,160,0.8,0.2,fixed,1000,1000,1000,1,,12720,9101,17.617089081992162
22,iterative,auto,warm,1,,10,160,0.8,0.2,fixed,1000,1000,1000,1,,12720,10101,17.41055930699804
22,iterative,auto,warm,1,,11,160,0.8,0.2,fixed,1000,1000,1000,1,,12720,11101,26.106716134003364
22,iterative,auto,warm,1,,12,160,0.8,0.2,fixed,1000,1000,1000,1,,12720,12101,7.72315483399143
22,iterative,auto,warm,1,,13,160,0.8,0.2,fixed,1000,1000,1000,1,,12720,13101,1.8387017479981296
22,iterative,auto,warm,1,,14,160,0.8,0.2,fixed,1000,1000,1000,1,,12720,14101,0.049031867005396634
