solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
18,iterative,auto,warm,1,,0,150,0.5,0.2,fixed,1000,100,100,1,,11175,101,0.020911897998303175
18,iterative,auto,warm,1,,1,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,1101,0.07424763499875553
18,iterative,auto,warm,1,,2,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,2101,0.09360911199473776
18,iterative,auto,warm,1,,3,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,3101,0.11258935699879657
18,iterative,auto,warm,1,,4,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,4101,0.11280810600146651
18,iterative,auto,warm,1,,5,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,5101,0.3013222509980551
18,iterative,auto,warm,1,,6,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,6101,0.914730641998176
18,iterative,auto,warm,1,,7,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,7101,5.062175332001061
18,iterative,auto,warm,1,,8,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,8101,22.750694989001204
18,iterative,auto,warm,1,,9,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,9101,43.7470835599961
18,iterative,auto,warm,1,,10,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,10101,81.8436874580002
18,iterative,auto,warm,1,,11,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,11101,143.21015532399906
18,iterative,auto,warm,1,,12,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,12101,206.13732202699612
18,iterative,auto,warm,1,,13,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,13101,295.4342420749963
18,iterative,auto,warm,1,,14,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,14101,442.4077029589971
18,iterative,auto,warm,1,,15,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,15101,641.7347860230002
18,iterative,auto,warm,1,,16,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,16101,817.544388039998
18,iterative,auto,warm,1,,17,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,17101,987.0815842000011
18,iterative,auto,warm,1,,18,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,18101,1038.0542071270029
18,iterative,auto,warm,1,,19,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,19101,1042.6876893739973
18,iterative,auto,warm,1,,20,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,20101,453.4153917349977
18,iterative,auto,warm,1,,21,150,0.5,0.2,fixed,1000,1000,588,1,,11175,20689,0.5690015159998438
