solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
5,iterative,auto,warm,1,,True,60,0.5,0.2,fixed,1000,1770,1869,332.985551155,297.8497382919998,35.13581286300018,198.09471365638746
