solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
31,once,auto,cold,1,,0,90,0.8,0.2,fixed,100,469920,469920,1,,4005,469921,357.1094020900018
31,iterative,auto,warm,1,,0,90,0.8,0.2,fixed,100,100,100,1,,4005,101,0.010075902999233222
31,iterative,auto,warm,1,,1,90,0.8,0.2,fixed,100,100,100,1,,4005,201,0.0069970019976608455
31,iterative,auto,warm,1,,2,90,0.8,0.2,fixed,100,100,100,1,,4005,301,0.006298347001575166
31,iterative,auto,warm,1,,3,90,0.8,0.2,fixed,100,100,100,1,,4005,401,0.005537788001674926
31,iterative,auto,warm,1,,4,90,0.8,0.2,fixed,100,100,100,1,,4005,501,0.005862712001544423
31,iterative,auto,warm,1,,5,90,0.8,0.2,fixed,100,100,100,1,,4005,601,0.012837719998060493
31,iterative,auto,warm,1,,6,90,0.8,0.2,fixed,100,100,100,1,,4005,701,0.0046939550011302345
31,iterative,auto,warm,1,,7,90,0.8,0.2,fixed,100,100,100,1,,4005,801,0.011068683001212776
31,iterative,auto,warm,1,,8,90,0.8,0.2,fixed,100,100,100,1,,4005,901,0.009179196000332013
31,iterative,auto,warm,1,,9,90,0.8,0.2,fixed,100,100,100,1,,4005,1001,0.008450557001197012
31,iterative,auto,warm,1,,10,90,0.8,0.2,fixed,100,100,100,1,,4005,1101,0.016774622999946587
31,iterative,auto,warm,1,,11,90,0.8,0.2,fixed,100,100,100,1,,4005,1201,0.01178633100062143
31,iterative,auto,warm,1,,12,90,0.8,0.2,fixed,100,100,100,1,,4005,1301,0.011952237000514288
31,iterative,auto,warm,1,,13,90,0.8,0.2,fixed,100,100,100,1,,4005,1401,0.020252943999366835
31,iterative,auto,warm,1,,14,90,0.8,0.2,fixed,100,100,100,1,,4005,1501,0.020326302001194563
31,iterative,auto,warm,1,,15,90,0.8,0.2,fixed,100,100,100,1,,4005,1601,0.025911475000611972
31,iterative,auto,warm,1,,16,90,0.8,0.2,fixed,100,100,100,1,,4005,1701,0.04374020300019765
31,iterative,auto,warm,1,,17,90,0.8,0.2,fixed,100,100,100,1,,4005,1801,0.05826276899824734
31,iterative,auto,warm,1,,18,90,0.8,0.2,fixed,100,100,100,1,,4005,1901,0.05761737099965103
31,iterative,auto,warm,1,,19,90,0.8,0.2,fixed,100,100,100,1,,4005,2001,0.055885263998789014
31,iterative,auto,warm,1,,20,90,0.8,0.2,fixed,100,100,100,1,,4005,2101,0.1021938659978332
31,iterative,auto,warm,1,,21,90,0.8,0.2,fixed,100,100,100,1,,4005,2201,0.10954024600141565
31,iterative,auto,warm,1,,22,90,0.8,0.2,fixed,100,100,100,1,,4005,2301,0.26889097100138315
31,iterative,auto,warm,1,,23,90,0.8,0.2,fixed,100,100,100,1,,4005,2401,0.370592380000744
31,iterative,auto,warm,1,,24,90,0.8,0.2,fixed,100,100,100,1,,4005,2501,0.4949298780011304
31,iterative,auto,warm,1,,25,90,0.8,0.2,fixed,100,100,100,1,,4005,2601,0.44784135800000513
31,iterative,auto,warm,1,,26,90,0.8,0.2,fixed,100,100,100,1,,4005,2701,0.6002655039992533
31,iterative,auto,warm,1,,27,90,0.8,0.2,fixed,100,100,100,1,,4005,2801,0.3548789679989568
31,iterative,auto,warm,1,,28,90,0.8,0.2,fixed,100,100,100,1,,4005,2901,0.8938566090000677
31,iterative,auto,warm,1,,29,90,0.8,0.2,fixed,100,100,100,1,,4005,3001,1.1610563790018205
31,iterative,auto,warm,1,,30,90,0.8,0.2,fixed,100,100,100,1,,4005,3101,0.8457973889999266
31,iterative,auto,warm,1,,31,90,0.8,0.2,fixed,100,100,100,1,,4005,3201,0.6925641699999687
31,iterative,auto,warm,1,,32,90,0.8,0.2,fixed,100,100,100,1,,4005,3301,0.01518745299836155
