solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
18,iterative,auto,warm,1,,True,0,40,0.5,0.2,fixed,1000,100,100,0,1,,780,101,0.0037278309999919657
18,iterative,auto,warm,1,,True,1,40,0.5,0.2,fixed,1000,1000,1000,100,1,,780,1001,0.03798148099997434
18,iterative,auto,warm,1,,True,2,40,0.5,0.2,fixed,1000,1000,1000,720,1,,780,1281,0.2258865070000411
18,iterative,auto,warm,1,,True,3,40,0.5,0.2,fixed,1000,1000,1000,719,1,,780,1562,0.4525281940000241
18,iterative,auto,warm,1,,True,4,40,0.5,0.2,fixed,1000,1000,1000,912,1,,780,1650,0.5719074820000287
18,iterative,auto,warm,1,,True,5,40,0.5,0.2,fixed,1000,1000,1000,939,1,,780,1711,0.6208356930000036
18,iterative,auto,warm,1,,True,6,40,0.5,0.2,fixed,1000,1000,1000,989,1,,780,1722,0.6739383849999854
18,iterative,auto,warm,1,,True,7,40,0.5,0.2,fixed,1000,1000,1000,984,1,,780,1738,0.7213753190000034
18,iterative,auto,warm,1,,True,8,40,0.5,0.2,fixed,1000,1000,1000,1003,1,,780,1735,0.6995375280000076
18,iterative,auto,warm,1,,True,9,40,0.5,0.2,fixed,1000,1000,1000,993,1,,780,1742,0.656003453999972
18,iterative,auto,warm,1,,True,10,40,0.5,0.2,fixed,1000,1000,1000,995,1,,780,1747,0.6398657750000325
18,iterative,auto,warm,1,,True,11,40,0.5,0.2,fixed,1000,1000,1000,999,1,,780,1748,0.6797364470000389
18,iterative,auto,warm,1,,True,12,40,0.5,0.2,fixed,1000,1000,1000,996,1,,780,1752,0.659370345999946
18,iterative,auto,warm,1,,True,13,40,0.5,0.2,fixed,1000,1000,1000,993,1,,780,1759,0.6798006099999725
18,iterative,auto,warm,1,,True,14,40,0.5,0.2,fixed,1000,1000,403,974,1,,780,1188,0.45507875399999875
18,iterative,auto,warm,1,,True,15,40,0.5,0.2,fixed,1000,1000,435,393,1,,780,1230,0.48742597599999726
18,iterative,auto,warm,1,,True,16,40,0.5,0.2,fixed,1000,1000,278,401,1,,780,1107,0.44547130699999116
18,iterative,auto,warm,1,,True,17,40,0.5,0.2,fixed,1000,1000,244,261,1,,780,1090,0.4737681390000148
18,iterative,auto,warm,1,,True,18,40,0.5,0.2,fixed,1000,1000,371,241,1,,780,1220,0.5100394720000168
18,iterative,auto,warm,1,,True,19,40,0.5,0.2,fixed,1000,1000,175,329,1,,780,1066,0.448080885999957
18,iterative,auto,warm,1,,True,20,40,0.5,0.2,fixed,1000,1000,181,176,1,,780,1071,0.43404181300002165
18,iterative,auto,warm,1,,True,21,40,0.5,0.2,fixed,1000,1000,281,157,1,,780,1195,0.5238769380000008
18,iterative,auto,warm,1,,True,22,40,0.5,0.2,fixed,1000,1000,278,277,1,,780,1196,0.44660109599999487
18,iterative,auto,warm,1,,True,23,40,0.5,0.2,fixed,1000,1000,230,282,1,,780,1144,0.4823475449999819
18,iterative,auto,warm,1,,True,24,40,0.5,0.2,fixed,1000,1000,299,183,1,,780,1260,0.007949466000013672
