solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
4,once,auto,cold,1,,False,0,100,0.5,0.2,fixed,1000,4950,646801,1927.121886549001,1898.3709045110008,28.750982038000075,478.99999999999403
4,iterative,auto,warm,1,,False,0,100,0.5,0.2,fixed,1000,4950,11101,389.86327718099346,364.90500457002054,24.958272610972926,478.9999999999996
4,iterative,auto,warm,1,,True,0,100,0.5,0.2,fixed,1000,4950,5316,191.78220692800096,146.8259126089979,44.956294319003064,479.000000000001
4,iterative,auto,warm,1,,True,0.1,100,0.5,0.2,fixed,1000,4950,8406,869.1500108909968,806.1521665880064,62.997844302990416,478.9999999999991
4,iterative,auto,warm,1,,True,0.3,100,0.5,0.2,fixed,1000,4950,5960,737.6356409889995,651.65172350598,85.98391748301947,479.0000000000242
