solve_id,solve_type,method,warm_start,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
13,iterative,auto,warm,80,0.8,0.1,proportion,0.1,3160,246312,5400.65323210202,5286.569182304898,114.08404979712213,150.00000000000037
13,iterative,auto,cold,80,0.8,0.1,proportion,0.1,3160,93134,55.77477729800739,25.350018558005104,30.42475874000229,149.99999999999997
14,once,dual,cold,80,0.8,0.2,proportion,0.01,3160,328641,41.54750182601856,27.479152315994725,14.068349510023836,289.9999999999681
14,iterative,dual,warm,80,0.8,0.2,proportion,0.01,3160,246809,2385.987843976007,2057.7667643569002,328.2210796191066,290.0000000000043
14,iterative,dual,cold,80,0.8,0.2,proportion,0.01,3160,102425,213.8385845979792,43.91142368497094,169.92716091300827,290.0000000000305
14,once,auto,cold,80,0.8,0.2,proportion,0.01,3160,328641,140.12880224001128,125.72270339299575,14.406098847015528,289.9999999999681
14,iterative,auto,warm,80,0.8,0.2,proportion,0.01,3160,246800,11480.024096145004,11145.13062858599,334.8934675590135,289.99999999999346
14,iterative,auto,cold,80,0.8,0.2,proportion,0.01,3160,107661,235.25437620200682,58.00069956900552,177.2536766330013,289.9999999999944
15,once,dual,cold,80,0.8,0.2,proportion,0.1,3160,328641,47.24736870199558,33.10682064798311,14.14054805401247,343.00000000001177
15,iterative,dual,warm,80,0.8,0.2,proportion,0.1,3160,247311,1047.9321055359906,969.9613748310367,77.9707307049539,343.0000000000041
15,iterative,dual,cold,80,0.8,0.2,proportion,0.1,3160,102282,87.69859057301073,58.206838461977895,29.491752111032838,342.99999999999955
15,once,auto,cold,80,0.8,0.2,proportion,0.1,3160,328641,158.3646642669919,144.11598580799182,14.248678459000075,343.00000000001177
15,iterative,auto,warm,80,0.8,0.2,proportion,0.1,3160,247313,4178.587524133007,4105.526964393037,73.0605597399699,342.99999999998784
15,iterative,auto,cold,80,0.8,0.2,proportion,0.1,3160,125294,94.38767144799931,62.85181994695449,31.535851501044817,343.0000000000025
16,once,dual,cold,80,0.5,0.1,proportion,0.01,3160,328641,78.53594026400242,64.46541880699806,14.07052145700436,157.99999999999875
16,iterative,dual,warm,80,0.5,0.1,proportion,0.01,3160,249209,4102.394972276001,3785.314657490002,317.0803147859988,158.000000000011
16,iterative,dual,cold,80,0.5,0.1,proportion,0.01,3160,130215,320.2604656750045,117.20378140697721,203.0566842680273,157.99999999999332
16,once,auto,cold,80,0.5,0.1,proportion,0.01,3160,328641,265.0126420710003,250.61270339498878,14.399938676011516,157.99999999999875
16,iterative,auto,warm,80,0.5,0.1,proportion,0.01,3160,248601,15256.444558844,14932.484716526029,323.95984231797047,157.999999999999
16,iterative,auto,cold,80,0.5,0.1,proportion,0.01,3160,135178,366.85910384499584,152.99674927300657,213.86235457198927,158.0000000000255
17,once,dual,cold,80,0.5,0.1,proportion,0.1,3160,328641,73.15924764800002,59.11351846699836,14.045729181001661,148.00000000001359
17,iterative,dual,warm,80,0.5,0.1,proportion,0.1,3160,253354,1054.8389078610053,988.7707247400249,66.0681831209804,147.99999999996797
17,iterative,dual,cold,80,0.5,0.1,proportion,0.1,3160,148447,156.90847500102245,122.41337849202682,34.49509650899563,148.0000000000034
17,once,auto,cold,80,0.5,0.1,proportion,0.1,3160,328641,244.53372141899308,230.03194121600245,14.50178020299063,148.00000000001359
17,iterative,auto,warm,80,0.5,0.1,proportion,0.1,3160,253631,4498.685907464009,4431.578687285975,67.10722017803346,148.00000000003595
17,iterative,auto,cold,80,0.5,0.1,proportion,0.1,3160,151155,186.13790427998174,150.39586460398277,35.74203967599897,148.00000000000756
18,once,dual,cold,80,0.5,0.2,proportion,0.01,3160,328641,307.0011724550277,292.8836496779986,14.11752277702908,354.00966183574735
18,iterative,dual,warm,80,0.5,0.2,proportion,0.01,3160,36362,7521.731909840979,7405.775528515049,115.95638132593012,354.00966183574826
18,iterative,dual,cold,80,0.5,0.2,proportion,0.01,3160,36795,789.2055065609748,708.7892947599466,80.41621180102811,354.0096618357512
18,once,auto,cold,80,0.5,0.2,proportion,0.01,3160,328641,107.00808038000832,92.81168059000629,14.196399790002033,354.0096618357477
18,iterative,auto,warm,80,0.5,0.2,proportion,0.01,3160,34744,1226.7878855100134,1104.2303671870031,122.5575183230103,354.00966183574866
18,iterative,auto,cold,80,0.5,0.2,proportion,0.01,3160,39981,925.0600137480069,839.6706686799298,85.38934506807709,354.0096618357516
19,once,dual,cold,80,0.5,0.2,proportion,0.1,3160,328641,206.0467676029948,192.05584370199358,13.990923901001224,324.000000000015
19,iterative,dual,warm,80,0.5,0.2,proportion,0.1,3160,255101,3607.6194566919876,3544.9863667150785,62.633089976909105,324.00000000001785
19,iterative,dual,cold,80,0.5,0.2,proportion,0.1,3160,163769,395.27079628498177,360.2983752260043,34.97242105897749,324.0000000000008
19,once,auto,cold,80,0.5,0.2,proportion,0.1,3160,328641,345.56358520299545,331.0012850619969,14.562300140998559,323.9999999999964
19,iterative,auto,warm,80,0.5,0.2,proportion,0.1,3160,255003,6251.9861746729875,6187.212924620049,64.77325005293824,323.9999999999995
19,iterative,auto,cold,80,0.5,0.2,proportion,0.1,3160,159883,466.1020948520163,429.8437924720347,36.258302379981615,323.99999999999943
20,once,dual,cold,80,0.8,0.1,proportion,0.01,3160,328641,31.199862529989332,17.22432411898626,13.975538411003072,143.0000000000005
20,iterative,dual,warm,80,0.8,0.1,proportion,0.01,3160,13245,39.29556289399625,8.761633607995464,30.533929286000784,143.0
20,iterative,dual,cold,80,0.8,0.1,proportion,0.01,3160,56503,114.85668162599904,10.492079221992753,104.36460240400629,143.00000000000028
20,once,auto,cold,80,0.8,0.1,proportion,0.01,3160,328641,103.00719974399544,88.52878514499753,14.478414598997915,143.0000000000005
20,iterative,auto,warm,80,0.8,0.1,proportion,0.01,3160,16531,129.53830143300002,92.92949140197015,36.60881003102986,143.0
20,iterative,auto,cold,80,0.8,0.1,proportion,0.01,3160,46570,104.92547323199688,13.248639545956394,91.67683368604048,143.00000000000009
21,once,dual,cold,80,0.8,0.1,proportion,0.1,3160,328641,31.24642724599107,17.311032039986458,13.935395206004614,149.0000000000054
21,iterative,dual,warm,80,0.8,0.1,proportion,0.1,3160,244986,557.7748990439868,472.97351167711895,84.80138736686786,148.99999999999974
21,iterative,dual,cold,80,0.8,0.1,proportion,0.1,3160,110562,72.35798979102401,42.470837484055664,29.887152306968346,149.0
21,once,auto,cold,80,0.8,0.1,proportion,0.1,3160,328641,104.0139309480146,89.68655156501336,14.327379383001244,149.0000000000054
21,iterative,auto,warm,80,0.8,0.1,proportion,0.1,3160,246496,5842.580201367004,5719.341230410908,123.23897095609573,149.0000000000003
21,iterative,auto,cold,80,0.8,0.1,proportion,0.1,3160,104604,67.95363284699852,37.23504734001472,30.7185855069838,149.0
22,once,dual,cold,80,0.8,0.2,proportion,0.01,3160,328641,44.09742689001723,30.058676694025053,14.03875019599218,300.99999999999505
22,iterative,dual,warm,80,0.8,0.2,proportion,0.01,3160,246897,2639.023610561999,2312.0417885081843,326.98182205381454,300.99999999999307
22,iterative,dual,cold,80,0.8,0.2,proportion,0.01,3160,96553,201.6413293420046,41.10243199803517,160.53889734396944,301.000000000002
22,once,auto,cold,80,0.8,0.2,proportion,0.01,3160,328641,149.53590406899457,135.12055705601233,14.415347012982238,300.99999999999505
22,iterative,auto,warm,80,0.8,0.2,proportion,0.01,3160,246927,9939.611270136025,9619.10727016686,320.5039999691653,301.0000000000262
22,iterative,auto,cold,80,0.8,0.2,proportion,0.01,3160,109871,222.41883948701434,41.77931794687174,180.6395215401426,300.99999999998124
23,once,dual,cold,80,0.8,0.2,proportion,0.1,3160,328641,44.92776370502543,30.92482319800183,14.002940507023595,337.99999999999187
23,iterative,dual,warm,80,0.8,0.2,proportion,0.1,3160,247226,877.4483964999672,802.2194253919879,75.2289711079793,337.99999999999557
23,iterative,dual,cold,80,0.8,0.2,proportion,0.1,3160,82884,73.35608240397414,48.25698608305538,25.09909632091876,337.99999999999915
23,once,auto,cold,80,0.8,0.2,proportion,0.1,3160,328641,146.41066930396482,131.98288488801336,14.427784415951464,337.99999999999187
23,iterative,auto,warm,80,0.8,0.2,proportion,0.1,3160,247203,4071.1419287559693,3993.9063491741545,77.23557958181482,337.99999999999585
23,iterative,auto,cold,80,0.8,0.2,proportion,0.1,3160,83487,78.7120781140402,52.97742871195078,25.734649402089417,337.99999999999994
