solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
3,iterative,auto,warm,1,,True,50,0.5,0.2,fixed,1000,1225,1766,44.49108331099998,36.130006907000066,8.361076403999917,125.27607361963196
