solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
0,iterative,auto,warm,0.01,,0,130,0.5,0.1,fixed,1000,100,100,1,,8385,101,0.015875726000000867
0,iterative,auto,warm,0.01,,1,130,0.5,0.1,fixed,1000,1000,1000,0.01,,8385,1101,0.05978001099999908
0,iterative,auto,warm,0.01,,2,130,0.5,0.1,fixed,1000,1000,1000,0.01,,8385,2101,0.10941665899999897
0,iterative,auto,warm,0.01,,3,130,0.5,0.1,fixed,1000,1000,1000,0.01,,8385,3101,0.15741480600000024
0,iterative,auto,warm,0.01,,4,130,0.5,0.1,fixed,1000,1000,1000,0.01,,8385,4101,0.1307041980000001
0,iterative,auto,warm,0.01,,5,130,0.5,0.1,fixed,1000,1000,1000,0.01,,8385,5101,0.18705043599999982
0,iterative,auto,warm,0.01,,6,130,0.5,0.1,fixed,1000,1000,1000,0.01,,8385,6101,2.284935300000001
0,iterative,auto,warm,0.01,,7,130,0.5,0.1,fixed,1000,1000,1000,0.01,,8385,7101,14.489871754
0,iterative,auto,warm,0.01,,8,130,0.5,0.1,fixed,1000,1000,1000,0.01,,8385,8101,41.36110723499999
0,iterative,auto,warm,0.01,,9,130,0.5,0.1,fixed,1000,1000,1000,0.01,,8385,9101,75.136667386
0,iterative,auto,warm,0.01,,10,130,0.5,0.1,fixed,1000,1000,1000,0.01,,8385,10101,116.40292415800002
0,iterative,auto,warm,0.01,,11,130,0.5,0.1,fixed,1000,1000,1000,0.01,,8385,11101,51.917094729999974
0,iterative,auto,warm,0.01,,12,130,0.5,0.1,fixed,1000,1000,1000,1,,8385,12101,43.65947352799998
0,iterative,auto,warm,0.01,,13,130,0.5,0.1,fixed,1000,1000,1000,1,,8385,13101,0.24313830599999164
0,iterative,auto,warm,0.1,,0,130,0.5,0.1,fixed,1000,100,100,1,,8385,101,0.01630881299996645
0,iterative,auto,warm,0.1,,1,130,0.5,0.1,fixed,1000,1000,1000,0.1,,8385,1101,0.07889096799999606
0,iterative,auto,warm,0.1,,2,130,0.5,0.1,fixed,1000,1000,1000,0.1,,8385,2101,0.10921024499998566
0,iterative,auto,warm,0.1,,3,130,0.5,0.1,fixed,1000,1000,1000,0.1,,8385,3101,0.14093729600000415
0,iterative,auto,warm,0.1,,4,130,0.5,0.1,fixed,1000,1000,1000,0.1,,8385,4101,0.1369366519999744
0,iterative,auto,warm,0.1,,5,130,0.5,0.1,fixed,1000,1000,1000,0.1,,8385,5101,0.18165188599999738
0,iterative,auto,warm,0.1,,6,130,0.5,0.1,fixed,1000,1000,1000,0.1,,8385,6101,0.7688443789999724
0,iterative,auto,warm,0.1,,7,130,0.5,0.1,fixed,1000,1000,1000,0.1,,8385,7101,12.141947263999953
0,iterative,auto,warm,0.1,,8,130,0.5,0.1,fixed,1000,1000,1000,0.1,,8385,8101,33.77675584399998
0,iterative,auto,warm,0.1,,9,130,0.5,0.1,fixed,1000,1000,1000,0.1,,8385,9101,55.35611008999996
