solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
14,once,auto,cold,1,,False,0,90,0.5,0.2,fixed,1000,4005,469921,849.1679372439976,827.156464226995,22.011473017002572,390.0000000000025
14,iterative,auto,warm,1,,False,0,90,0.5,0.2,fixed,1000,4005,9533,277.6109775610021,261.2207114709963,16.390266090005753,389.99999999999886
14,iterative,auto,warm,1,,True,0,90,0.5,0.2,fixed,1000,4005,4583,161.09069946999807,127.89378920701711,33.196910262980964,389.9999999999992
14,iterative,auto,warm,1,,True,0.1,90,0.5,0.2,fixed,1000,4005,5944,243.3585801770023,208.7996814060025,34.558898770999804,390.0000000000059
14,iterative,auto,warm,1,,True,0.3,90,0.5,0.2,fixed,1000,4005,6186,598.8619171040045,537.3755010410168,61.4864160629877,390.00000000000745
