solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
14,iterative,auto,warm,1,,True,0.3,13,90,0.5,0.2,fixed,1000,1000,1000,902,1,,4005,4433,21.60771942899737
14,iterative,auto,warm,1,,True,0.3,14,90,0.5,0.2,fixed,1000,1000,1000,922,1,,4005,4511,22.9047729360027
14,iterative,auto,warm,1,,True,0.3,15,90,0.5,0.2,fixed,1000,1000,1000,967,1,,4005,4544,21.260526596997806
14,iterative,auto,warm,1,,True,0.3,16,90,0.5,0.2,fixed,1000,1000,1000,988,1,,4005,4556,22.297495172002527
14,iterative,auto,warm,1,,True,0.3,17,90,0.5,0.2,fixed,1000,1000,1000,968,1,,4005,4588,15.622386347997235
14,iterative,auto,warm,1,,True,0.3,18,90,0.5,0.2,fixed,1000,1000,1000,342,1,,4005,5246,16.62646987700282
14,iterative,auto,warm,1,,True,0.3,19,90,0.5,0.2,fixed,1000,1000,1000,571,1,,4005,5675,18.216817111002456
14,iterative,auto,warm,1,,True,0.3,20,90,0.5,0.2,fixed,1000,1000,1000,703,1,,4005,5972,19.760485410006368
14,iterative,auto,warm,1,,True,0.3,21,90,0.5,0.2,fixed,1000,1000,870,808,1,,4005,6034,17.52068114800204
14,iterative,auto,warm,1,,True,0.3,22,90,0.5,0.2,fixed,1000,1000,1000,849,1,,4005,6185,18.978653155005304
14,iterative,auto,warm,1,,True,0.3,23,90,0.5,0.2,fixed,1000,1000,1000,854,1,,4005,6331,19.140881026003626
14,iterative,auto,warm,1,,True,0.3,24,90,0.5,0.2,fixed,1000,1000,846,856,1,,4005,6321,21.882587979001983
14,iterative,auto,warm,1,,True,0.3,25,90,0.5,0.2,fixed,1000,1000,1000,881,1,,4005,6440,21.764533856003254
14,iterative,auto,warm,1,,True,0.3,26,90,0.5,0.2,fixed,1000,1000,348,911,1,,4005,5877,18.57126292400062
14,iterative,auto,warm,1,,True,0.3,27,90,0.5,0.2,fixed,1000,1000,860,740,1,,4005,5997,17.143527678999817
14,iterative,auto,warm,1,,True,0.3,28,90,0.5,0.2,fixed,1000,1000,1000,749,1,,4005,6248,18.771877068997128
14,iterative,auto,warm,1,,True,0.3,29,90,0.5,0.2,fixed,1000,1000,348,842,1,,4005,5754,18.1324127189946
14,iterative,auto,warm,1,,True,0.3,30,90,0.5,0.2,fixed,1000,1000,862,651,1,,4005,5965,17.80573954599822
14,iterative,auto,warm,1,,True,0.3,31,90,0.5,0.2,fixed,1000,1000,348,702,1,,4005,5611,18.598031952002202
14,iterative,auto,warm,1,,True,0.3,32,90,0.5,0.2,fixed,1000,1000,348,617,1,,4005,5342,16.59420485199371
14,iterative,auto,warm,1,,True,0.3,33,90,0.5,0.2,fixed,1000,1000,696,461,1,,4005,5577,15.091907710004307
14,iterative,auto,warm,1,,True,0.3,34,90,0.5,0.2,fixed,1000,1000,1000,484,1,,4005,6093,18.226453810995736
14,iterative,auto,warm,1,,True,0.3,35,90,0.5,0.2,fixed,1000,1000,522,593,1,,4005,6022,15.85801886900299
14,iterative,auto,warm,1,,True,0.3,36,90,0.5,0.2,fixed,1000,1000,1000,570,1,,4005,6452,19.03030481400492
14,iterative,auto,warm,1,,True,0.3,37,90,0.5,0.2,fixed,1000,1000,348,614,1,,4005,6186,17.666763064997212
