solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
19,iterative,auto,warm,1,,True,20,0.5,0.2,fixed,1000,190,350,0.2667483949999987,0.06520639999999922,0.20154199499999947,18.0
