solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
15,iterative,auto,warm,1,,True,0,40,0.5,0.2,fixed,1000,100,100,0,1,,780,101,0.0
15,iterative,auto,warm,1,,True,1,40,0.5,0.2,fixed,1000,1000,1000,100,1,,780,1001,0.046875
15,iterative,auto,warm,1,,True,2,40,0.5,0.2,fixed,1000,1000,1000,582,1,,780,1419,0.15625
15,iterative,auto,warm,1,,True,3,40,0.5,0.2,fixed,1000,1000,1000,780,1,,780,1639,0.234375
15,iterative,auto,warm,1,,True,4,40,0.5,0.2,fixed,1000,1000,1000,940,1,,780,1699,0.296875
15,iterative,auto,warm,1,,True,5,40,0.5,0.2,fixed,1000,1000,1000,965,1,,780,1734,0.3125
15,iterative,auto,warm,1,,True,6,40,0.5,0.2,fixed,1000,1000,1000,989,1,,780,1745,0.28125
15,iterative,auto,warm,1,,True,7,40,0.5,0.2,fixed,1000,1000,1000,998,1,,780,1747,0.328125
15,iterative,auto,warm,1,,True,8,40,0.5,0.2,fixed,1000,1000,1000,997,1,,780,1750,0.296875
15,iterative,auto,warm,1,,True,9,40,0.5,0.2,fixed,1000,1000,1000,992,1,,780,1758,0.359375
15,iterative,auto,warm,1,,True,10,40,0.5,0.2,fixed,1000,1000,1000,993,1,,780,1765,0.34375
15,iterative,auto,warm,1,,True,11,40,0.5,0.2,fixed,1000,1000,1000,1001,1,,780,1764,0.28125
15,iterative,auto,warm,1,,True,12,40,0.5,0.2,fixed,1000,1000,1000,1001,1,,780,1763,0.3125
15,iterative,auto,warm,1,,True,13,40,0.5,0.2,fixed,1000,1000,1000,997,1,,780,1766,0.328125
15,iterative,auto,warm,1,,True,14,40,0.5,0.2,fixed,1000,1000,1000,1000,1,,780,1766,0.328125
15,iterative,auto,warm,1,,True,15,40,0.5,0.2,fixed,1000,1000,1000,998,1,,780,1768,0.3125
15,iterative,auto,warm,1,,True,16,40,0.5,0.2,fixed,1000,1000,1000,998,1,,780,1770,0.3125
15,iterative,auto,warm,1,,True,17,40,0.5,0.2,fixed,1000,1000,1000,999,1,,780,1771,0.28125
15,iterative,auto,warm,1,,True,18,40,0.5,0.2,fixed,1000,1000,1000,998,1,,780,1773,0.34375
15,iterative,auto,warm,1,,True,19,40,0.5,0.2,fixed,1000,1000,1000,999,1,,780,1774,0.3125
15,iterative,auto,warm,1,,True,20,40,0.5,0.2,fixed,1000,1000,1000,999,1,,780,1775,0.3125
15,iterative,auto,warm,1,,True,21,40,0.5,0.2,fixed,1000,1000,1000,1001,1,,780,1774,0.296875
15,iterative,auto,warm,1,,True,22,40,0.5,0.2,fixed,1000,1000,1000,998,1,,780,1776,0.28125
15,iterative,auto,warm,1,,True,23,40,0.5,0.2,fixed,1000,1000,1000,999,1,,780,1777,0.3125
15,iterative,auto,warm,1,,True,24,40,0.5,0.2,fixed,1000,1000,1000,1000,1,,780,1777,0.265625
15,iterative,auto,warm,1,,True,25,40,0.5,0.2,fixed,1000,1000,1000,1000,1,,780,1777,0.28125
15,iterative,auto,warm,1,,True,26,40,0.5,0.2,fixed,1000,1000,98,975,1,,780,900,0.015625
15,iterative,auto,warm,1,,True,27,40,0.5,0.2,fixed,1000,1000,4,96,1,,780,808,0.125
15,iterative,auto,warm,1,,True,28,40,0.5,0.2,fixed,1000,1000,1000,29,1,,780,1779,0.28125
15,iterative,auto,warm,1,,True,29,40,0.5,0.2,fixed,1000,1000,1000,1001,1,,780,1778,0.0
15,iterative,auto,warm,1,,True,30,40,0.5,0.2,fixed,1000,1000,1000,1000,1,,780,1778,0.265625
15,iterative,auto,warm,1,,True,31,40,0.5,0.2,fixed,1000,1000,1000,1000,1,,780,1778,0.3125
15,iterative,auto,warm,1,,True,32,40,0.5,0.2,fixed,1000,1000,1000,1000,1,,780,1778,0.296875
15,iterative,auto,warm,1,,True,33,40,0.5,0.2,fixed,1000,1000,1000,1000,1,,780,1778,0.015625
15,iterative,auto,warm,1,,True,34,40,0.5,0.2,fixed,1000,1000,1000,998,1,,780,1780,0.015625
15,iterative,auto,warm,1,,True,35,40,0.5,0.2,fixed,1000,1000,1000,1001,1,,780,1779,0.265625
15,iterative,auto,warm,1,,True,36,40,0.5,0.2,fixed,1000,1000,1000,999,1,,780,1780,0.0
15,iterative,auto,warm,1,,True,37,40,0.5,0.2,fixed,1000,1000,1000,1001,1,,780,1779,0.3125
15,iterative,auto,warm,1,,True,38,40,0.5,0.2,fixed,1000,1000,1000,998,1,,780,1781,0.015625
15,iterative,auto,warm,1,,True,39,40,0.5,0.2,fixed,1000,1000,1000,1001,1,,780,1780,0.015625
