solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
51,once,auto,cold,1,,False,0,150,0.5,0.2,fixed,1000,11175,2205201,5495.484375,5450.8125,44.671875,1141.9999999999984,0,0,0
51,iterative,auto,warm,1,,False,0,150,0.5,0.2,fixed,1000,11175,22689,3142.359375,3043.75,98.609375,1141.9999999999943,0,0,0
51,iterative,auto,warm,1,,True,0,150,0.5,0.2,fixed,1000,11175,11314,1971.203125,1757.84375,213.359375,1142.0,58788,37787,21001
