solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
1,once,auto,cold,1,,False,0,100,0.5,0.2,fixed,1000,4950,646801,2943.5780408260007,2912.227740752999,31.350300073001563,524.000000000019
1,iterative,auto,warm,1,,False,0,100,0.5,0.2,fixed,1000,4950,13295,831.9385390009993,802.8704229950035,29.068116005995762,524.0000000000025
1,iterative,auto,warm,1,,True,0,100,0.5,0.2,fixed,1000,4950,5965,557.8715250159985,485.4144681949965,72.45705682100197,524.0000000000009
1,iterative,auto,warm,1,,True,0.1,100,0.5,0.2,fixed,1000,4950,6652,1117.7558190990003,1045.6320161919975,72.12380290700276,524.0000000000025
1,iterative,auto,warm,1,,True,0.3,100,0.5,0.2,fixed,1000,4950,6042,1701.6882072570006,1596.8679736460035,104.8202336109971,524.0000000000025
