solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
1,iterative,auto,warm,1,,True,0,11,100,0.5,0.2,fixed,1000,1000,1000,823,1,,4950,4932,21.49629375999939
1,iterative,auto,warm,1,,True,0,12,100,0.5,0.2,fixed,1000,1000,1000,841,1,,4950,5091,18.37189180799942
1,iterative,auto,warm,1,,True,0,13,100,0.5,0.2,fixed,1000,1000,1000,855,1,,4950,5236,24.475140095000825
1,iterative,auto,warm,1,,True,0,14,100,0.5,0.2,fixed,1000,1000,1000,882,1,,4950,5354,23.189429473999553
1,iterative,auto,warm,1,,True,0,15,100,0.5,0.2,fixed,1000,1000,1000,933,1,,4950,5421,26.173530191999816
1,iterative,auto,warm,1,,True,0,16,100,0.5,0.2,fixed,1000,1000,1000,959,1,,4950,5462,25.817583422000098
1,iterative,auto,warm,1,,True,0,17,100,0.5,0.2,fixed,1000,1000,1000,933,1,,4950,5529,25.094592922998345
1,iterative,auto,warm,1,,True,0,18,100,0.5,0.2,fixed,1000,1000,1000,973,1,,4950,5556,28.682616379999672
1,iterative,auto,warm,1,,True,0,19,100,0.5,0.2,fixed,1000,1000,1000,960,1,,4950,5596,29.916282062999016
1,iterative,auto,warm,1,,True,0,20,100,0.5,0.2,fixed,1000,1000,1000,962,1,,4950,5634,29.064678668999477
1,iterative,auto,warm,1,,True,0,21,100,0.5,0.2,fixed,1000,1000,1000,964,1,,4950,5670,28.824838226999418
1,iterative,auto,warm,1,,True,0,22,100,0.5,0.2,fixed,1000,1000,1000,979,1,,4950,5691,26.61806079499911
1,iterative,auto,warm,1,,True,0,23,100,0.5,0.2,fixed,1000,1000,1000,974,1,,4950,5717,26.845334421999723
1,iterative,auto,warm,1,,True,0,24,100,0.5,0.2,fixed,1000,1000,1000,986,1,,4950,5731,22.84519131399975
1,iterative,auto,warm,1,,True,0,25,100,0.5,0.2,fixed,1000,1000,1000,975,1,,4950,5756,21.824217655999746
1,iterative,auto,warm,1,,True,0,26,100,0.5,0.2,fixed,1000,1000,1000,970,1,,4950,5786,21.260653526998794
1,iterative,auto,warm,1,,True,0,27,100,0.5,0.2,fixed,1000,1000,1000,1015,1,,4950,5771,19.771573665999313
1,iterative,auto,warm,1,,True,0,28,100,0.5,0.2,fixed,1000,1000,1000,991,1,,4950,5780,15.896944162001091
1,iterative,auto,warm,1,,True,0,29,100,0.5,0.2,fixed,1000,1000,1000,1004,1,,4950,5776,1.4899361170009797
1,iterative,auto,warm,1,,True,0,30,100,0.5,0.2,fixed,1000,1000,194,5,1,,4950,5965,0.07286501300040982
1,iterative,auto,warm,1,,True,0.1,0,100,0.5,0.2,fixed,1000,100,100,0,1,,4950,101,0.01063593800063245
1,iterative,auto,warm,1,,True,0.1,1,100,0.5,0.2,fixed,1000,1000,1000,94,1,,4950,1007,0.03922257999875001
1,iterative,auto,warm,1,,True,0.1,2,100,0.5,0.2,fixed,1000,1000,1000,177,1,,4950,1830,0.07250565999856917
1,iterative,auto,warm,1,,True,0.1,3,100,0.5,0.2,fixed,1000,1000,1000,270,1,,4950,2560,0.17095046900067246
1,iterative,auto,warm,1,,True,0.1,4,100,0.5,0.2,fixed,1000,1000,1000,381,1,,4950,3179,0.38571776100070565
1,iterative,auto,warm,1,,True,0.1,5,100,0.5,0.2,fixed,1000,1000,1000,724,1,,4950,3455,0.6116773909998301
1,iterative,auto,warm,1,,True,0.1,6,100,0.5,0.2,fixed,1000,1000,1000,721,1,,4950,3734,1.9922026550011651
1,iterative,auto,warm,1,,True,0.1,7,100,0.5,0.2,fixed,1000,1000,1000,819,1,,4950,3915,3.589483289999407
1,iterative,auto,warm,1,,True,0.1,8,100,0.5,0.2,fixed,1000,1000,1000,749,1,,4950,4166,6.454348025999934
1,iterative,auto,warm,1,,True,0.1,9,100,0.5,0.2,fixed,1000,1000,1000,751,1,,4950,4415,10.886525091000294
1,iterative,auto,warm,1,,True,0.1,10,100,0.5,0.2,fixed,1000,1000,1000,781,1,,4950,4634,15.007778982000673
1,iterative,auto,warm,1,,True,0.1,11,100,0.5,0.2,fixed,1000,1000,1000,814,1,,4950,4820,19.97181193599863
1,iterative,auto,warm,1,,True,0.1,12,100,0.5,0.2,fixed,1000,1000,1000,850,1,,4950,4970,24.025163407000946
1,iterative,auto,warm,1,,True,0.1,13,100,0.5,0.2,fixed,1000,1000,1000,860,1,,4950,5110,28.928031429999464
1,iterative,auto,warm,1,,True,0.1,14,100,0.5,0.2,fixed,1000,1000,1000,867,1,,4950,5243,36.344838623001124
1,iterative,auto,warm,1,,True,0.1,15,100,0.5,0.2,fixed,1000,1000,1000,897,1,,4950,5346,39.24459114699857
1,iterative,auto,warm,1,,True,0.1,16,100,0.5,0.2,fixed,1000,1000,1000,916,1,,4950,5430,44.04537029600033
1,iterative,auto,warm,1,,True,0.1,17,100,0.5,0.2,fixed,1000,1000,1000,925,1,,4950,5505,51.1252015379996
1,iterative,auto,warm,1,,True,0.1,18,100,0.5,0.2,fixed,1000,1000,1000,982,1,,4950,5523,45.01019371000075
1,iterative,auto,warm,1,,True,0.1,19,100,0.5,0.2,fixed,1000,1000,1000,925,1,,4950,5598,47.064277958001185
1,iterative,auto,warm,1,,True,0.1,20,100,0.5,0.2,fixed,1000,1000,1000,970,1,,4950,5628,47.108172749000005
1,iterative,auto,warm,1,,True,0.1,21,100,0.5,0.2,fixed,1000,1000,1000,993,1,,4950,5635,45.38040780600022
1,iterative,auto,warm,1,,True,0.1,22,100,0.5,0.2,fixed,1000,1000,1000,962,1,,4950,5673,56.410937145999924
1,iterative,auto,warm,1,,True,0.1,23,100,0.5,0.2,fixed,1000,1000,1000,977,1,,4950,5696,75.6754750300006
1,iterative,auto,warm,1,,True,0.1,24,100,0.5,0.2,fixed,1000,1000,1000,979,1,,4950,5717,70.6029041619986
1,iterative,auto,warm,1,,True,0.1,25,100,0.5,0.2,fixed,1000,1000,1000,985,1,,4950,5732,66.97253157999876
1,iterative,auto,warm,1,,True,0.1,26,100,0.5,0.2,fixed,1000,1000,1000,995,1,,4950,5737,62.978316631999405
1,iterative,auto,warm,1,,True,0.1,27,100,0.5,0.2,fixed,1000,1000,1000,977,1,,4950,5760,76.18459674600126
1,iterative,auto,warm,1,,True,0.1,28,100,0.5,0.2,fixed,1000,1000,1000,995,1,,4950,5765,63.57419411599949
1,iterative,auto,warm,1,,True,0.1,29,100,0.5,0.2,fixed,1000,1000,1000,995,1,,4950,5770,58.511647469998934
1,iterative,auto,warm,1,,True,0.1,30,100,0.5,0.2,fixed,1000,1000,1000,1004,1,,4950,5766,47.1662396899992
1,iterative,auto,warm,1,,True,0.1,31,100,0.5,0.2,fixed,1000,1000,1000,114,1,,4950,6652,0.08606517699990945
1,iterative,auto,warm,1,,True,0.3,0,100,0.5,0.2,fixed,1000,100,100,198,1,,4950,101,0.012107612999898265
1,iterative,auto,warm,1,,True,0.3,1,100,0.5,0.2,fixed,1000,1000,1000,95,1,,4950,1006,0.042848249000599026
1,iterative,auto,warm,1,,True,0.3,2,100,0.5,0.2,fixed,1000,1000,1000,372,1,,4950,1634,0.06674521300010383
1,iterative,auto,warm,1,,True,0.3,3,100,0.5,0.2,fixed,1000,1000,1000,355,1,,4950,2279,0.11926215700077591
1,iterative,auto,warm,1,,True,0.3,4,100,0.5,0.2,fixed,1000,1000,1000,441,1,,4950,2838,0.20547588500085112
1,iterative,auto,warm,1,,True,0.3,5,100,0.5,0.2,fixed,1000,1000,1000,653,1,,4950,3185,0.43933194700002787
1,iterative,auto,warm,1,,True,0.3,6,100,0.5,0.2,fixed,1000,1000,1000,735,1,,4950,3450,1.128478136000922
1,iterative,auto,warm,1,,True,0.3,7,100,0.5,0.2,fixed,1000,1000,1000,756,1,,4950,3694,2.253704454000399
1,iterative,auto,warm,1,,True,0.3,8,100,0.5,0.2,fixed,1000,1000,1000,766,1,,4950,3928,3.7602580729999318
1,iterative,auto,warm,1,,True,0.3,9,100,0.5,0.2,fixed,1000,1000,1000,749,1,,4950,4179,6.942306861999896
1,iterative,auto,warm,1,,True,0.3,10,100,0.5,0.2,fixed,1000,1000,1000,804,1,,4950,4375,10.447169086999565
1,iterative,auto,warm,1,,True,0.3,11,100,0.5,0.2,fixed,1000,1000,1000,814,1,,4950,4561,15.974820064000596
1,iterative,auto,warm,1,,True,0.3,12,100,0.5,0.2,fixed,1000,1000,1000,800,1,,4950,4761,19.33482580099917
1,iterative,auto,warm,1,,True,0.3,13,100,0.5,0.2,fixed,1000,1000,1000,858,1,,4950,4903,23.887348903999737
1,iterative,auto,warm,1,,True,0.3,14,100,0.5,0.2,fixed,1000,1000,1000,822,1,,4950,5081,25.62739423700077
1,iterative,auto,warm,1,,True,0.3,15,100,0.5,0.2,fixed,1000,1000,1000,894,1,,4950,5187,31.891882425001313
1,iterative,auto,warm,1,,True,0.3,16,100,0.5,0.2,fixed,1000,1000,1000,903,1,,4950,5284,33.663337889000104
1,iterative,auto,warm,1,,True,0.3,17,100,0.5,0.2,fixed,1000,1000,1000,949,1,,4950,5335,38.86909237800137
1,iterative,auto,warm,1,,True,0.3,18,100,0.5,0.2,fixed,1000,1000,1000,882,1,,4950,5453,40.06704488300056
1,iterative,auto,warm,1,,True,0.3,19,100,0.5,0.2,fixed,1000,1000,1000,986,1,,4950,5467,42.83280756299973
1,iterative,auto,warm,1,,True,0.3,20,100,0.5,0.2,fixed,1000,1000,1000,935,1,,4950,5532,42.016525483000805
1,iterative,auto,warm,1,,True,0.3,21,100,0.5,0.2,fixed,1000,1000,1000,972,1,,4950,5560,43.83277067400013
1,iterative,auto,warm,1,,True,0.3,22,100,0.5,0.2,fixed,1000,1000,1000,960,1,,4950,5600,45.85671211100089
1,iterative,auto,warm,1,,True,0.3,23,100,0.5,0.2,fixed,1000,1000,1000,975,1,,4950,5625,45.063163754000925
1,iterative,auto,warm,1,,True,0.3,24,100,0.5,0.2,fixed,1000,1000,1000,989,1,,4950,5636,44.789766830999724
1,iterative,auto,warm,1,,True,0.3,25,100,0.5,0.2,fixed,1000,1000,1000,958,1,,4950,5678,47.120281186000284
1,iterative,auto,warm,1,,True,0.3,26,100,0.5,0.2,fixed,1000,1000,1000,975,1,,4950,5703,59.138418500000625
1,iterative,auto,warm,1,,True,0.3,27,100,0.5,0.2,fixed,1000,1000,1000,996,1,,4950,5707,59.221780244999536
1,iterative,auto,warm,1,,True,0.3,28,100,0.5,0.2,fixed,1000,1000,1000,984,1,,4950,5723,56.965927367000404
1,iterative,auto,warm,1,,True,0.3,29,100,0.5,0.2,fixed,1000,1000,1000,1011,1,,4950,5712,52.15432161699937
1,iterative,auto,warm,1,,True,0.3,30,100,0.5,0.2,fixed,1000,1000,1000,987,1,,4950,5725,52.05327575099909
1,iterative,auto,warm,1,,True,0.3,31,100,0.5,0.2,fixed,1000,1000,1000,988,1,,4950,5737,54.23162716399929
1,iterative,auto,warm,1,,True,0.3,32,100,0.5,0.2,fixed,1000,1000,1000,995,1,,4950,5742,51.201787521998995
1,iterative,auto,warm,1,,True,0.3,33,100,0.5,0.2,fixed,1000,1000,1000,1002,1,,4950,5740,52.74747395899976
1,iterative,auto,warm,1,,True,0.3,34,100,0.5,0.2,fixed,1000,1000,1000,1012,1,,4950,5728,44.712372074000086
1,iterative,auto,warm,1,,True,0.3,35,100,0.5,0.2,fixed,1000,1000,1000,355,1,,4950,6373,43.04534667200096
1,iterative,auto,warm,1,,True,0.3,36,100,0.5,0.2,fixed,1000,1000,1000,563,1,,4950,6810,49.06710227499934
1,iterative,auto,warm,1,,True,0.3,37,100,0.5,0.2,fixed,1000,1000,768,692,1,,4950,6886,47.642776316999516
1,iterative,auto,warm,1,,True,0.3,38,100,0.5,0.2,fixed,1000,1000,388,681,1,,4950,6593,46.0173960810007
1,iterative,auto,warm,1,,True,0.3,39,100,0.5,0.2,fixed,1000,1000,760,613,1,,4950,6740,46.307449793999695
1,iterative,auto,warm,1,,True,0.3,40,100,0.5,0.2,fixed,1000,1000,1000,691,1,,4950,7049,50.263545427998906
1,iterative,auto,warm,1,,True,0.3,41,100,0.5,0.2,fixed,1000,1000,582,764,1,,4950,6867,50.03408560299977
1,iterative,auto,warm,1,,True,0.3,42,100,0.5,0.2,fixed,1000,1000,388,701,1,,4950,6554,45.78373613200165
1,iterative,auto,warm,1,,True,0.3,43,100,0.5,0.2,fixed,1000,1000,772,582,1,,4950,6744,42.232239800998286
1,iterative,auto,warm,1,,True,0.3,44,100,0.5,0.2,fixed,1000,1000,194,670,1,,4950,6268,44.374185132001
1,iterative,auto,warm,1,,True,0.3,45,100,0.5,0.2,fixed,1000,1000,566,484,1,,4950,6350,42.910084899998765
1,iterative,auto,warm,1,,True,0.3,46,100,0.5,0.2,fixed,1000,1000,194,502,1,,4950,6042,40.51757945299869
