solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
9,iterative,auto,warm,1,,True,0,21,90,0.5,0.2,fixed,1000,1000,1000,974,1,,4005,4806,13.726244171000872
9,iterative,auto,warm,1,,True,0,22,90,0.5,0.2,fixed,1000,1000,1000,980,1,,4005,4826,11.475128058998962
9,iterative,auto,warm,1,,True,0,23,90,0.5,0.2,fixed,1000,1000,1000,989,1,,4005,4837,11.002577071001724
9,iterative,auto,warm,1,,True,0,24,90,0.5,0.2,fixed,1000,1000,1000,975,1,,4005,4862,9.40431643500051
9,iterative,auto,warm,1,,True,0,25,90,0.5,0.2,fixed,1000,1000,1000,1008,1,,4005,4854,8.803639368001313
9,iterative,auto,warm,1,,True,0,26,90,0.5,0.2,fixed,1000,1000,1000,995,1,,4005,4859,6.740431475998776
9,iterative,auto,warm,1,,True,0,27,90,0.5,0.2,fixed,1000,1000,1000,1018,1,,4005,4841,8.648343165001279
9,iterative,auto,warm,1,,True,0,28,90,0.5,0.2,fixed,1000,1000,1000,960,1,,4005,4881,0.1353516920025868
9,iterative,auto,warm,1,,True,0.1,0,90,0.5,0.2,fixed,1000,100,100,1,1,,4005,101,0.01003388099707081
9,iterative,auto,warm,1,,True,0.1,1,90,0.5,0.2,fixed,1000,1000,1000,91,1,,4005,1010,0.0381899460007844
9,iterative,auto,warm,1,,True,0.1,2,90,0.5,0.2,fixed,1000,1000,1000,204,1,,4005,1806,0.07281956799852196
9,iterative,auto,warm,1,,True,0.1,3,90,0.5,0.2,fixed,1000,1000,1000,289,1,,4005,2517,0.24148013499871013
9,iterative,auto,warm,1,,True,0.1,4,90,0.5,0.2,fixed,1000,1000,1000,525,1,,4005,2992,0.6678299279992643
9,iterative,auto,warm,1,,True,0.1,5,90,0.5,0.2,fixed,1000,1000,1000,770,1,,4005,3222,1.2094758579987683
9,iterative,auto,warm,1,,True,0.1,6,90,0.5,0.2,fixed,1000,1000,1000,752,1,,4005,3470,3.8764829430001555
9,iterative,auto,warm,1,,True,0.1,7,90,0.5,0.2,fixed,1000,1000,1000,806,1,,4005,3664,5.967561413999647
9,iterative,auto,warm,1,,True,0.1,8,90,0.5,0.2,fixed,1000,1000,1000,779,1,,4005,3885,9.332642019999184
9,iterative,auto,warm,1,,True,0.1,9,90,0.5,0.2,fixed,1000,1000,1000,817,1,,4005,4068,13.127243385999463
9,iterative,auto,warm,1,,True,0.1,10,90,0.5,0.2,fixed,1000,1000,1000,856,1,,4005,4212,16.800539207997645
9,iterative,auto,warm,1,,True,0.1,11,90,0.5,0.2,fixed,1000,1000,1000,862,1,,4005,4350,21.023602442000993
9,iterative,auto,warm,1,,True,0.1,12,90,0.5,0.2,fixed,1000,1000,1000,927,1,,4005,4423,23.372654604998388
9,iterative,auto,warm,1,,True,0.1,13,90,0.5,0.2,fixed,1000,1000,1000,889,1,,4005,4534,25.029447579003318
9,iterative,auto,warm,1,,True,0.1,14,90,0.5,0.2,fixed,1000,1000,1000,938,1,,4005,4596,26.14417382800093
9,iterative,auto,warm,1,,True,0.1,15,90,0.5,0.2,fixed,1000,1000,1000,956,1,,4005,4640,27.641660887999024
9,iterative,auto,warm,1,,True,0.1,16,90,0.5,0.2,fixed,1000,1000,1000,946,1,,4005,4694,28.920169690001785
9,iterative,auto,warm,1,,True,0.1,17,90,0.5,0.2,fixed,1000,1000,1000,986,1,,4005,4708,28.605966572999023
9,iterative,auto,warm,1,,True,0.1,18,90,0.5,0.2,fixed,1000,1000,1000,947,1,,4005,4761,28.60521483699995
9,iterative,auto,warm,1,,True,0.1,19,90,0.5,0.2,fixed,1000,1000,1000,984,1,,4005,4777,34.003745334000996
9,iterative,auto,warm,1,,True,0.1,20,90,0.5,0.2,fixed,1000,1000,1000,993,1,,4005,4784,27.569175108001218
9,iterative,auto,warm,1,,True,0.1,21,90,0.5,0.2,fixed,1000,1000,1000,971,1,,4005,4813,32.67918768399977
9,iterative,auto,warm,1,,True,0.1,22,90,0.5,0.2,fixed,1000,1000,1000,986,1,,4005,4827,40.43561233099899
9,iterative,auto,warm,1,,True,0.1,23,90,0.5,0.2,fixed,1000,1000,1000,988,1,,4005,4839,37.97793756700048
9,iterative,auto,warm,1,,True,0.1,24,90,0.5,0.2,fixed,1000,1000,1000,990,1,,4005,4849,34.85071765699831
9,iterative,auto,warm,1,,True,0.1,25,90,0.5,0.2,fixed,1000,1000,1000,1001,1,,4005,4848,33.002349062000576
9,iterative,auto,warm,1,,True,0.1,26,90,0.5,0.2,fixed,1000,1000,1000,1001,1,,4005,4847,27.623961785000574
9,iterative,auto,warm,1,,True,0.1,27,90,0.5,0.2,fixed,1000,1000,694,115,1,,4005,5426,32.93123565299902
9,iterative,auto,warm,1,,True,0.1,28,90,0.5,0.2,fixed,1000,1000,348,171,1,,4005,5603,34.218189637998876
9,iterative,auto,warm,1,,True,0.1,29,90,0.5,0.2,fixed,1000,1000,348,180,1,,4005,5771,32.86096597299911
9,iterative,auto,warm,1,,True,0.1,30,90,0.5,0.2,fixed,1000,1000,856,233,1,,4005,6394,33.49655982100012
9,iterative,auto,warm,1,,True,0.3,0,90,0.5,0.2,fixed,1000,100,100,264,1,,4005,101,0.010480492997885449
9,iterative,auto,warm,1,,True,0.3,1,90,0.5,0.2,fixed,1000,1000,1000,95,1,,4005,1006,0.03874058899964439
9,iterative,auto,warm,1,,True,0.3,2,90,0.5,0.2,fixed,1000,1000,1000,357,1,,4005,1649,0.06269597999926191
9,iterative,auto,warm,1,,True,0.3,3,90,0.5,0.2,fixed,1000,1000,1000,398,1,,4005,2251,0.12568042700149817
9,iterative,auto,warm,1,,True,0.3,4,90,0.5,0.2,fixed,1000,1000,1000,508,1,,4005,2743,0.26886925600047107
9,iterative,auto,warm,1,,True,0.3,5,90,0.5,0.2,fixed,1000,1000,1000,755,1,,4005,2988,0.45176579199687694
9,iterative,auto,warm,1,,True,0.3,6,90,0.5,0.2,fixed,1000,1000,1000,775,1,,4005,3213,1.1182040839994443
9,iterative,auto,warm,1,,True,0.3,7,90,0.5,0.2,fixed,1000,1000,1000,814,1,,4005,3399,2.732010245003039
9,iterative,auto,warm,1,,True,0.3,8,90,0.5,0.2,fixed,1000,1000,1000,801,1,,4005,3598,4.951317670002027
9,iterative,auto,warm,1,,True,0.3,9,90,0.5,0.2,fixed,1000,1000,1000,793,1,,4005,3805,7.401583038998069
9,iterative,auto,warm,1,,True,0.3,10,90,0.5,0.2,fixed,1000,1000,1000,804,1,,4005,4001,10.535421730000962
9,iterative,auto,warm,1,,True,0.3,11,90,0.5,0.2,fixed,1000,1000,1000,849,1,,4005,4152,13.017263286998059
9,iterative,auto,warm,1,,True,0.3,12,90,0.5,0.2,fixed,1000,1000,1000,864,1,,4005,4288,16.71742277500016
9,iterative,auto,warm,1,,True,0.3,13,90,0.5,0.2,fixed,1000,1000,1000,900,1,,4005,4388,18.23709728799804
9,iterative,auto,warm,1,,True,0.3,14,90,0.5,0.2,fixed,1000,1000,1000,889,1,,4005,4499,20.676838927000063
9,iterative,auto,warm,1,,True,0.3,15,90,0.5,0.2,fixed,1000,1000,1000,949,1,,4005,4550,21.95977991499967
9,iterative,auto,warm,1,,True,0.3,16,90,0.5,0.2,fixed,1000,1000,1000,949,1,,4005,4601,24.180595180001546
9,iterative,auto,warm,1,,True,0.3,17,90,0.5,0.2,fixed,1000,1000,1000,942,1,,4005,4659,25.004853120997723
9,iterative,auto,warm,1,,True,0.3,18,90,0.5,0.2,fixed,1000,1000,1000,952,1,,4005,4707,25.770713136000268
9,iterative,auto,warm,1,,True,0.3,19,90,0.5,0.2,fixed,1000,1000,1000,985,1,,4005,4722,27.323868434999895
9,iterative,auto,warm,1,,True,0.3,20,90,0.5,0.2,fixed,1000,1000,1000,982,1,,4005,4740,28.236621725998702
9,iterative,auto,warm,1,,True,0.3,21,90,0.5,0.2,fixed,1000,1000,1000,987,1,,4005,4753,30.646655555003235
9,iterative,auto,warm,1,,True,0.3,22,90,0.5,0.2,fixed,1000,1000,1000,992,1,,4005,4761,32.068353726997884
9,iterative,auto,warm,1,,True,0.3,23,90,0.5,0.2,fixed,1000,1000,1000,979,1,,4005,4782,30.962587505000556
9,iterative,auto,warm,1,,True,0.3,24,90,0.5,0.2,fixed,1000,1000,1000,971,1,,4005,4811,29.467030853000324
9,iterative,auto,warm,1,,True,0.3,25,90,0.5,0.2,fixed,1000,1000,1000,977,1,,4005,4834,30.632627279999724
9,iterative,auto,warm,1,,True,0.3,26,90,0.5,0.2,fixed,1000,1000,1000,999,1,,4005,4835,32.002790267997625
9,iterative,auto,warm,1,,True,0.3,27,90,0.5,0.2,fixed,1000,1000,1000,995,1,,4005,4840,29.110895286001323
9,iterative,auto,warm,1,,True,0.3,28,90,0.5,0.2,fixed,1000,1000,1000,977,1,,4005,4863,28.93396900099833
9,iterative,auto,warm,1,,True,0.3,29,90,0.5,0.2,fixed,1000,1000,522,331,1,,4005,5054,27.06028197199703
9,iterative,auto,warm,1,,True,0.3,30,90,0.5,0.2,fixed,1000,1000,1000,411,1,,4005,5643,27.434711337999033
9,iterative,auto,warm,1,,True,0.3,31,90,0.5,0.2,fixed,1000,1000,174,560,1,,4005,5257,27.672908922002534
9,iterative,auto,warm,1,,True,0.3,32,90,0.5,0.2,fixed,1000,1000,1000,447,1,,4005,5810,29.73719118400186
9,iterative,auto,warm,1,,True,0.3,33,90,0.5,0.2,fixed,1000,1000,348,629,1,,4005,5529,25.256623527995544
9,iterative,auto,warm,1,,True,0.3,34,90,0.5,0.2,fixed,1000,1000,1000,550,1,,4005,5979,29.572339709004154
9,iterative,auto,warm,1,,True,0.3,35,90,0.5,0.2,fixed,1000,1000,1000,687,1,,4005,6292,27.773031971999444
9,iterative,auto,warm,1,,True,0.3,36,90,0.5,0.2,fixed,1000,1000,1000,792,1,,4005,6500,31.251258213000256
9,iterative,auto,warm,1,,True,0.3,37,90,0.5,0.2,fixed,1000,1000,868,793,1,,4005,6575,30.500201255999855
