solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
9,once,auto,cold,1,,False,0,90,0.5,0.2,fixed,1000,4005,469921,812.0605937910004,790.4546495260001,21.60594426500029,406.99999999999864
9,iterative,auto,warm,1,,False,0,90,0.5,0.2,fixed,1000,4005,11101,410.72879393699986,392.6490172470003,18.079776689999562,406.9999999999999
9,iterative,auto,warm,1,,True,0,90,0.5,0.2,fixed,1000,4005,4881,328.8541324760008,278.25953651202144,50.59459596397937,407.0000000000024
9,iterative,auto,warm,1,,True,0.1,90,0.5,0.2,fixed,1000,4005,6394,715.5740636240007,662.3368263419907,53.23723728201003,407.00000000000125
9,iterative,auto,warm,1,,True,0.3,90,0.5,0.2,fixed,1000,4005,6575,807.3382937009992,748.905280663992,58.433013037007186,406.9999999999951
