solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
0,once,auto,cold,1,,0,140,0.5,0.1,fixed,1000,1790320,1790320,1,,9730,1790321,5050.541658656
0,iterative,auto,warm,1,,0,140,0.5,0.1,fixed,1000,100,100,1,,9730,101,0.02058600899999874
0,iterative,auto,warm,1,,1,140,0.5,0.1,fixed,1000,1000,1000,1,,9730,1101,0.05698064200078079
0,iterative,auto,warm,1,,2,140,0.5,0.1,fixed,1000,1000,1000,1,,9730,2101,0.10474152400001913
0,iterative,auto,warm,1,,3,140,0.5,0.1,fixed,1000,1000,1000,1,,9730,3101,0.1706541900002776
0,iterative,auto,warm,1,,4,140,0.5,0.1,fixed,1000,1000,1000,1,,9730,4101,0.1970656429994051
0,iterative,auto,warm,1,,5,140,0.5,0.1,fixed,1000,1000,1000,1,,9730,5101,0.1730166110000937
0,iterative,auto,warm,1,,6,140,0.5,0.1,fixed,1000,1000,1000,1,,9730,6101,1.1789685339999778
0,iterative,auto,warm,1,,7,140,0.5,0.1,fixed,1000,1000,1000,1,,9730,7101,7.404401917000541
0,iterative,auto,warm,1,,8,140,0.5,0.1,fixed,1000,1000,1000,1,,9730,8101,22.241272371999912
0,iterative,auto,warm,1,,9,140,0.5,0.1,fixed,1000,1000,1000,1,,9730,9101,46.36296437500005
0,iterative,auto,warm,1,,10,140,0.5,0.1,fixed,1000,1000,1000,1,,9730,10101,89.53927275299975
0,iterative,auto,warm,1,,11,140,0.5,0.1,fixed,1000,1000,1000,1,,9730,11101,135.51066725299916
0,iterative,auto,warm,1,,12,140,0.5,0.1,fixed,1000,1000,1000,1,,9730,12101,110.23198890399999
0,iterative,auto,warm,1,,13,140,0.5,0.1,fixed,1000,1000,1000,1,,9730,13101,88.2524211029995
0,iterative,auto,warm,1,,14,140,0.5,0.1,fixed,1000,1000,1000,1,,9730,14101,0.08662620599989168
