solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
16,iterative,auto,warm,1,,0,110,0.5,0.1,fixed,1000,100,100,1,,5995,101,0.011931605000427226
16,iterative,auto,warm,1,,1,110,0.5,0.1,fixed,1000,1000,1000,1,,5995,1101,0.05289252100010344
16,iterative,auto,warm,1,,2,110,0.5,0.1,fixed,1000,1000,1000,1,,5995,2101,0.0967499600001247
16,iterative,auto,warm,1,,3,110,0.5,0.1,fixed,1000,1000,1000,1,,5995,3101,0.1462299909999274
16,iterative,auto,warm,1,,4,110,0.5,0.1,fixed,1000,1000,1000,1,,5995,4101,0.1749539239999649
16,iterative,auto,warm,1,,5,110,0.5,0.1,fixed,1000,1000,1000,1,,5995,5101,3.1333478450005714
16,iterative,auto,warm,1,,6,110,0.5,0.1,fixed,1000,1000,1000,1,,5995,6101,11.88216224200005
16,iterative,auto,warm,1,,7,110,0.5,0.1,fixed,1000,1000,1000,1,,5995,7101,28.44859468499999
16,iterative,auto,warm,1,,8,110,0.5,0.1,fixed,1000,1000,1000,1,,5995,8101,23.268436750000546
16,iterative,auto,warm,1,,9,110,0.5,0.1,fixed,1000,1000,1000,1,,5995,9101,12.17687857800047
16,iterative,auto,warm,1,,10,110,0.5,0.1,fixed,1000,1000,1000,1,,5995,10101,0.04193468799985567
