solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
14,iterative,auto,warm,1,,True,70,0.5,0.2,fixed,1000,2415,2782,81.03814744400006,63.4083125359989,17.629834908001158,239.0000000000009
