solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
32,iterative,auto,warm,1,,0,110,0.5,0.1,fixed,1000,100,100,1,,5995,101,0.01215405899893085
32,iterative,auto,warm,1,,1,110,0.5,0.1,fixed,1000,1000,1000,1,,5995,1101,0.04295619599906786
32,iterative,auto,warm,1,,2,110,0.5,0.1,fixed,1000,1000,1000,1,,5995,2101,0.08873895799843012
32,iterative,auto,warm,1,,3,110,0.5,0.1,fixed,1000,1000,1000,1,,5995,3101,0.09608667199972842
32,iterative,auto,warm,1,,4,110,0.5,0.1,fixed,1000,1000,1000,1,,5995,4101,0.23141862500051502
32,iterative,auto,warm,1,,5,110,0.5,0.1,fixed,1000,1000,1000,1,,5995,5101,4.488158758998907
32,iterative,auto,warm,1,,6,110,0.5,0.1,fixed,1000,1000,1000,1,,5995,6101,16.29348664799909
32,iterative,auto,warm,1,,7,110,0.5,0.1,fixed,1000,1000,1000,1,,5995,7101,33.8109757000002
32,iterative,auto,warm,1,,8,110,0.5,0.1,fixed,1000,1000,1000,1,,5995,8101,8.034629595998922
32,iterative,auto,warm,1,,9,110,0.5,0.1,fixed,1000,1000,1000,1,,5995,9101,2.120820684998762
32,iterative,auto,warm,1,,10,110,0.5,0.1,fixed,1000,1000,214,1,,5995,9315,0.03667913300159853
