solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
3,iterative,auto,warm,1,,False,0,0,20,0.5,0.2,fixed,1000,100,100,0,1,,190,101,0.002063822000000215,0,0,0
3,iterative,auto,warm,1,,False,0,1,20,0.5,0.2,fixed,1000,1000,526,0,1,,190,627,0.030526176000000405,0,0,0
3,iterative,auto,warm,1,,False,0,2,20,0.5,0.2,fixed,1000,1000,405,0,1,,190,1032,0.028427048000000177,0,0,0
3,iterative,auto,warm,1,,False,0,3,20,0.5,0.2,fixed,1000,1000,34,0,1,,190,1066,0.002042467999999964,0,0,0
3,iterative,auto,warm,1,,False,0,4,20,0.5,0.2,fixed,1000,1000,34,0,1,,190,1100,0.0022174530000000914,0,0,0
3,iterative,auto,warm,1,,False,0,5,20,0.5,0.2,fixed,1000,1000,34,0,1,,190,1134,0.032739804000000206,0,0,0
3,iterative,auto,warm,1,,False,0,6,20,0.5,0.2,fixed,1000,1000,76,0,1,,190,1210,0.017758204999999805,0,0,0
3,iterative,auto,warm,1,,False,0,7,20,0.5,0.2,fixed,1000,1000,19,0,1,,190,1229,0.004270555999999814,0,0,0
3,iterative,auto,warm,1,,True,0,0,20,0.5,0.2,fixed,1000,100,100,0,1,,190,101,0.0021478459999997312,0,0,0
3,iterative,auto,warm,1,,True,0,1,20,0.5,0.2,fixed,1000,1000,599,53,1,,190,647,0.02198804799999987,100,53,47
3,iterative,auto,warm,1,,True,0,2,20,0.5,0.2,fixed,1000,1000,422,315,1,,190,754,0.02904448499999912,517,315,202
3,iterative,auto,warm,1,,True,0,3,20,0.5,0.2,fixed,1000,1000,539,490,1,,190,803,0.024944205999998914,605,490,115
3,iterative,auto,warm,1,,True,0,4,20,0.5,0.2,fixed,1000,1000,34,22,1,,190,815,0.025434717999999634,621,22,599
3,iterative,auto,warm,1,,True,0,5,20,0.5,0.2,fixed,1000,1000,100,482,1,,190,433,0.006352096000000529,647,482,165
3,iterative,auto,warm,1,,True,0,6,20,0.5,0.2,fixed,1000,1000,21,77,1,,190,377,0.001598431999999761,264,77,187
3,iterative,auto,warm,1,,True,0.1,0,20,0.5,0.2,fixed,1000,100,100,5,1,,190,101,0.0021464780000002293,0,0,0
3,iterative,auto,warm,1,,True,0.1,1,20,0.5,0.2,fixed,1000,1000,564,58,1,,190,607,0.02264528100000085,100,54,46
3,iterative,auto,warm,1,,True,0.1,2,20,0.5,0.2,fixed,1000,1000,441,294,1,,190,754,0.011200378999999927,470,276,194
3,iterative,auto,warm,1,,True,0.1,3,20,0.5,0.2,fixed,1000,1000,48,97,1,,190,705,0.028136648000000264,611,36,575
3,iterative,auto,warm,1,,True,0.1,4,20,0.5,0.2,fixed,1000,1000,124,137,1,,190,692,0.012036669000000444,548,99,449
3,iterative,auto,warm,1,,True,0.1,5,20,0.5,0.2,fixed,1000,1000,410,431,1,,190,671,0.02687984299999968,535,416,119
3,iterative,auto,warm,1,,True,0.1,6,20,0.5,0.2,fixed,1000,1000,68,80,1,,190,659,0.05158944200000093,511,22,489
3,iterative,auto,warm,1,,True,0.3,0,20,0.5,0.2,fixed,1000,100,100,327,1,,190,101,0.0020324170000005637,0,0,0
3,iterative,auto,warm,1,,True,0.3,1,20,0.5,0.2,fixed,1000,1000,512,60,1,,190,553,0.025628683000000763,100,39,61
3,iterative,auto,warm,1,,True,0.3,2,20,0.5,0.2,fixed,1000,1000,429,322,1,,190,660,0.016041964999999436,420,286,134
3,iterative,auto,warm,1,,True,0.3,3,20,0.5,0.2,fixed,1000,1000,48,192,1,,190,516,0.012111090999999519,533,28,505
3,iterative,auto,warm,1,,True,0.3,4,20,0.5,0.2,fixed,1000,1000,95,158,1,,190,453,0.015312333999998984,394,42,352
3,iterative,auto,warm,1,,True,0.3,5,20,0.5,0.2,fixed,1000,1000,141,110,1,,190,484,0.02009631700000014,313,33,280
3,iterative,auto,warm,1,,True,0.3,6,20,0.5,0.2,fixed,1000,1000,790,327,1,,190,947,0.0639979369999999,344,319,25
3,iterative,auto,warm,1,,True,0.3,7,20,0.5,0.2,fixed,1000,1000,187,761,1,,190,373,0.024630668000000355,771,750,21
3,iterative,auto,warm,1,,True,0.3,8,20,0.5,0.2,fixed,1000,1000,78,125,1,,190,326,0.02798355000000008,200,97,103
3,iterative,auto,warm,1,,True,0.3,9,20,0.5,0.2,fixed,1000,1000,71,72,1,,190,325,0.02551441000000132,151,51,100
3,iterative,auto,warm,1,,True,0.3,10,20,0.5,0.2,fixed,1000,1000,10,75,1,,190,260,0.021237346000001267,150,58,92
3,iterative,auto,warm,1,,True,0.3,11,20,0.5,0.2,fixed,1000,1000,26,25,1,,190,261,0.022227631999999886,87,13,74
3,iterative,auto,warm,1,,True,0.3,12,20,0.5,0.2,fixed,1000,1000,17,24,1,,190,254,0.021669943000000913,87,15,72
3,iterative,auto,warm,1,,True,0.3,13,20,0.5,0.2,fixed,1000,1000,83,39,1,,190,298,0.021997762000001586,80,33,47
3,iterative,auto,warm,1,,True,0.3,14,20,0.5,0.2,fixed,1000,1000,84,68,1,,190,314,0.022126812999999856,124,60,64
3,iterative,auto,warm,1,,True,0.3,15,20,0.5,0.2,fixed,1000,1000,105,82,1,,190,337,0.024906873999999135,142,77,65
3,iterative,auto,warm,1,,True,0.3,16,20,0.5,0.2,fixed,1000,1000,23,98,1,,190,262,0.02118247099999948,162,93,69
3,iterative,auto,warm,1,,True,0.3,17,20,0.5,0.2,fixed,1000,1000,67,35,1,,190,294,0.0015208829999995288,88,34,54
