solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
12,iterative,auto,warm,1,,True,140,0.5,0.2,fixed,1000,9730,9535,5818.954919216994,5341.633060910026,477.32185830696835,981.0000000000008
