solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
30,once,auto,cold,1,,False,0,0,100,0.5,0.2,fixed,1000,646800,646800,0,1,,4950,646801,375.390625,0,0,0
30,iterative,auto,warm,1,,False,0,0,100,0.5,0.2,fixed,1000,100,100,0,1,,4950,101,0.0,0,0,0
30,iterative,auto,warm,1,,False,0,1,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,1101,0.015625,0,0,0
30,iterative,auto,warm,1,,False,0,2,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,2101,0.015625,0,0,0
30,iterative,auto,warm,1,,False,0,3,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,3101,0.0625,0,0,0
30,iterative,auto,warm,1,,False,0,4,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,4101,1.296875,0,0,0
30,iterative,auto,warm,1,,False,0,5,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,5101,6.296875,0,0,0
30,iterative,auto,warm,1,,False,0,6,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,6101,14.703125,0,0,0
30,iterative,auto,warm,1,,False,0,7,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,7101,24.1875,0,0,0
30,iterative,auto,warm,1,,False,0,8,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,8101,38.078125,0,0,0
30,iterative,auto,warm,1,,False,0,9,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,9101,45.90625,0,0,0
30,iterative,auto,warm,1,,False,0,10,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,10101,52.484375,0,0,0
30,iterative,auto,warm,1,,False,0,11,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,11101,9.421875,0,0,0
30,iterative,auto,warm,1,,False,0,12,100,0.5,0.2,fixed,1000,1000,194,0,1,,4950,11295,0.046875,0,0,0
30,iterative,auto,warm,1,,True,0,0,100,0.5,0.2,fixed,1000,100,100,0,1,,4950,101,0.0,0,0,0
30,iterative,auto,warm,1,,True,0,1,100,0.5,0.2,fixed,1000,1000,1000,82,1,,4950,1019,0.015625,100,82,18
30,iterative,auto,warm,1,,True,0,2,100,0.5,0.2,fixed,1000,1000,1000,116,1,,4950,1903,0.015625,1018,116,902
30,iterative,auto,warm,1,,True,0,3,100,0.5,0.2,fixed,1000,1000,1000,196,1,,4950,2707,0.03125,890,196,694
30,iterative,auto,warm,1,,True,0,4,100,0.5,0.2,fixed,1000,1000,1000,344,1,,4950,3363,0.09375,1275,344,931
30,iterative,auto,warm,1,,True,0,5,100,0.5,0.2,fixed,1000,1000,1000,675,1,,4950,3688,0.6875,1492,675,817
30,iterative,auto,warm,1,,True,0,6,100,0.5,0.2,fixed,1000,1000,1000,815,1,,4950,3873,1.890625,1276,815,461
30,iterative,auto,warm,1,,True,0,7,100,0.5,0.2,fixed,1000,1000,1000,772,1,,4950,4101,2.984375,1078,772,306
30,iterative,auto,warm,1,,True,0,8,100,0.5,0.2,fixed,1000,1000,1000,761,1,,4950,4340,4.546875,1034,761,273
30,iterative,auto,warm,1,,True,0,9,100,0.5,0.2,fixed,1000,1000,1000,831,1,,4950,4509,5.234375,1011,831,180
30,iterative,auto,warm,1,,True,0,10,100,0.5,0.2,fixed,1000,1000,1000,779,1,,4950,4730,6.125,926,779,147
30,iterative,auto,warm,1,,True,0,11,100,0.5,0.2,fixed,1000,1000,1000,842,1,,4950,4888,7.21875,946,842,104
30,iterative,auto,warm,1,,True,0,12,100,0.5,0.2,fixed,1000,1000,1000,851,1,,4950,5037,7.515625,943,851,92
30,iterative,auto,warm,1,,True,0,13,100,0.5,0.2,fixed,1000,1000,1000,889,1,,4950,5148,8.203125,955,889,66
30,iterative,auto,warm,1,,True,0,14,100,0.5,0.2,fixed,1000,1000,1000,884,1,,4950,5264,9.203125,941,884,57
30,iterative,auto,warm,1,,True,0,15,100,0.5,0.2,fixed,1000,1000,1000,907,1,,4950,5357,9.984375,972,907,65
30,iterative,auto,warm,1,,True,0,16,100,0.5,0.2,fixed,1000,1000,1000,940,1,,4950,5417,10.15625,973,940,33
30,iterative,auto,warm,1,,True,0,17,100,0.5,0.2,fixed,1000,1000,1000,950,1,,4950,5467,10.078125,1006,950,56
30,iterative,auto,warm,1,,True,0,18,100,0.5,0.2,fixed,1000,1000,1000,991,1,,4950,5476,8.53125,1036,991,45
30,iterative,auto,warm,1,,True,0,19,100,0.5,0.2,fixed,1000,1000,1000,996,1,,4950,5480,6.03125,1036,996,40
30,iterative,auto,warm,1,,True,0,20,100,0.5,0.2,fixed,1000,1000,1000,1014,1,,4950,5466,0.96875,1056,1014,42
30,iterative,auto,warm,1,,True,0,21,100,0.5,0.2,fixed,1000,1000,1000,1009,1,,4950,5457,0.75,1063,1009,54
30,iterative,auto,warm,1,,True,0,22,100,0.5,0.2,fixed,1000,1000,578,6,1,,4950,6029,0.015625,1061,6,1055
