solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
103,once,auto,cold,1,,False,0,130,0.5,0.2,fixed,1000,8385,1431041,1849.546875,1822.609375,26.9375,849.9999999999912,0,0,0
103,iterative,auto,warm,1,,False,0,130,0.5,0.2,fixed,1000,8385,17609,1118.609375,1071.71875,46.890625,850.0000000000002,0,0,0
103,iterative,auto,warm,1,,True,0,130,0.5,0.2,fixed,1000,8385,9622,631.21875,538.484375,92.734375,850.0000000000016,38815,24479,14336
