solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
0,once,auto,cold,1,,0,80,0.5,0.1,fixed,1000,328640,328640,1,,3160,328641,235.305394573
0,iterative,auto,warm,0.01,,0,80,0.5,0.1,fixed,1000,100,100,1,,3160,101,0.00753825900000038
0,iterative,auto,warm,0.01,,1,80,0.5,0.1,fixed,1000,1000,1000,0.1,,3160,1101,0.03210193199998912
0,iterative,auto,warm,0.01,,2,80,0.5,0.1,fixed,1000,1000,1000,0.1,,3160,2101,0.06506488299999091
0,iterative,auto,warm,0.01,,3,80,0.5,0.1,fixed,1000,1000,1000,0.1,,3160,3101,0.5022259730000087
0,iterative,auto,warm,0.01,,4,80,0.5,0.1,fixed,1000,1000,1000,0.1,,3160,4101,6.176679739999997
0,iterative,auto,warm,0.01,,5,80,0.5,0.1,fixed,1000,1000,1000,0.1,,3160,5101,2.1761822390000134
0,iterative,auto,warm,0.1,,0,80,0.5,0.1,fixed,1000,100,100,1,,3160,101,0.007763404000002083
0,iterative,auto,warm,0.1,,1,80,0.5,0.1,fixed,1000,1000,1000,0.1,,3160,1101,0.030326830000035443
0,iterative,auto,warm,0.1,,2,80,0.5,0.1,fixed,1000,1000,1000,0.1,,3160,2101,0.06744524599997703
0,iterative,auto,warm,0.1,,3,80,0.5,0.1,fixed,1000,1000,1000,0.1,,3160,3101,0.53472786399999
0,iterative,auto,warm,0.1,,4,80,0.5,0.1,fixed,1000,1000,1000,0.1,,3160,4101,6.019262469000012
0,iterative,auto,warm,0.1,,5,80,0.5,0.1,fixed,1000,1000,1000,0.1,,3160,5101,3.5576950020000027
0,iterative,auto,warm,0.1,,6,80,0.5,0.1,fixed,1000,1000,1000,1,,3160,6101,0.023454330999982176
0,iterative,auto,warm,1,0.5,0,80,0.5,0.1,fixed,1000,100,100,1,,3160,101,0.008355071000039516
0,iterative,auto,warm,1,0.5,1,80,0.5,0.1,fixed,1000,1000,1000,1,1.0,3160,1101,0.03305369599996766
0,iterative,auto,warm,1,0.5,2,80,0.5,0.1,fixed,1000,1000,1000,1,1.0,3160,2101,0.07290059899997914
0,iterative,auto,warm,1,0.5,3,80,0.5,0.1,fixed,1000,1000,1000,1,1.0,3160,3101,1.0281907730000057
0,iterative,auto,warm,1,0.5,4,80,0.5,0.1,fixed,1000,1000,1000,1,1.0,3160,4101,8.289774163000004
0,iterative,auto,warm,1,0.5,5,80,0.5,0.1,fixed,1000,1000,886,1,,3160,4987,3.3721001730000353
0,iterative,auto,warm,1,0.5,6,80,0.5,0.1,fixed,1000,1000,1000,1,1.0,3160,5987,0.5370549149999988
0,iterative,auto,warm,1,0.5,7,80,0.5,0.1,fixed,1000,1000,112,1,,3160,6099,0.021275051000031908
0,iterative,auto,warm,1,0.9,0,80,0.5,0.1,fixed,1000,100,100,1,,3160,101,0.008181319000016174
0,iterative,auto,warm,1,0.9,1,80,0.5,0.1,fixed,1000,1000,1000,1,1.0,3160,1101,0.03893928600001573
0,iterative,auto,warm,1,0.9,2,80,0.5,0.1,fixed,1000,1000,1000,1,1.0,3160,2101,0.05858044799998652
