solve_id,solve_type,method,warm_start,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
36,once,auto,cold,30,0.8,0.2,fixed,30,435,16241,0.9411276529999668,0.19954533200007063,0.7415823209998962,45.0
36,iterative,auto,warm,30,0.8,0.2,fixed,30,435,611,5.504041325000117,0.2835689589996946,5.220472366000422,45.0
36,iterative,auto,cold,30,0.8,0.2,fixed,30,435,2366,21.16385536200005,0.23429032700028074,20.92956503499977,45.0
37,once,dual,cold,30,0.8,0.2,fixed,100,435,16241,0.8574170520000735,0.18080668299990066,0.6766103690001728,43.0
37,iterative,dual,warm,30,0.8,0.2,fixed,100,435,1001,3.108766578000086,0.1531410009999945,2.9556255770000917,43.0
37,iterative,dual,cold,30,0.8,0.2,fixed,100,435,901,2.7187622080000438,0.08021087699967211,2.6385513310003716,43.0
37,once,auto,cold,30,0.8,0.2,fixed,100,435,16241,0.921737020999899,0.18091980199983482,0.7408172190000641,43.0
37,iterative,auto,warm,30,0.8,0.2,fixed,100,435,1201,3.676413223000054,0.21565078700018603,3.460762435999868,43.0
37,iterative,auto,cold,30,0.8,0.2,fixed,100,435,1077,3.2667458949999855,0.08507748599936349,3.181668409000622,43.0
38,once,dual,cold,30,0.8,0.2,fixed,300,435,16241,0.8860011019999092,0.21447775399997226,0.671523347999937,50.0
38,iterative,dual,warm,30,0.8,0.2,fixed,300,435,1301,1.6725542060000862,0.10474810099981369,1.5678061050002725,50.0
38,iterative,dual,cold,30,0.8,0.2,fixed,300,435,2305,2.607477491000054,0.05968881100011458,2.5477886799999396,50.0
38,once,auto,cold,30,0.8,0.2,fixed,300,435,16241,0.9531821079999645,0.21291441399989708,0.7402676940000674,50.0
38,iterative,auto,warm,30,0.8,0.2,fixed,300,435,1001,1.3101170120000916,0.06017560200029948,1.249941409999792,50.0
38,iterative,auto,cold,30,0.8,0.2,fixed,300,435,1431,2.128912608000064,0.07456673599995156,2.0543458720001126,50.0
39,once,dual,cold,30,0.8,0.2,fixed,1000,435,16241,0.8137401589999627,0.14228165500003342,0.6714585039999292,31.0
39,iterative,dual,warm,30,0.8,0.2,fixed,1000,435,1101,0.7476684149999073,0.011045684999771765,0.7366227300001356,31.0
39,iterative,dual,cold,30,0.8,0.2,fixed,1000,435,1182,0.9489712590000181,0.0122285719996853,0.9367426870003328,31.0
39,once,auto,cold,30,0.8,0.2,fixed,1000,435,16241,0.881621129999985,0.1427586350000638,0.7388624949999212,31.0
39,iterative,auto,warm,30,0.8,0.2,fixed,1000,435,1155,0.9813372690000506,0.024411801999804084,0.9569254670002465,31.0
39,iterative,auto,cold,30,0.8,0.2,fixed,1000,435,1233,0.9576887990001524,0.01282135500014192,0.9448674440000104,31.0
40,once,dual,cold,30,0.5,0.1,fixed,10,435,16241,1.1525906889999078,0.4231752289999804,0.7294154599999274,17.000000000000004
40,iterative,dual,warm,30,0.5,0.1,fixed,10,435,741,20.168751004000114,1.6025059560001864,18.566245047999928,17.0
40,iterative,dual,cold,30,0.5,0.1,fixed,10,435,691,17.61146618900011,0.30391614600148387,17.307550042998628,17.0
40,once,auto,cold,30,0.5,0.1,fixed,10,435,16241,1.1643168200002947,0.42578243599973575,0.7385343840005589,17.000000000000004
40,iterative,auto,warm,30,0.5,0.1,fixed,10,435,761,20.802941609999834,1.473225166002976,19.32971644399686,17.0
40,iterative,auto,cold,30,0.5,0.1,fixed,10,435,711,18.068534081000053,0.324896943001022,17.74363713799903,17.0
41,once,dual,cold,30,0.5,0.1,fixed,30,435,16241,1.2479038609999407,0.5208799040001395,0.7270239569998012,22.0
41,iterative,dual,warm,30,0.5,0.1,fixed,30,435,1031,10.097726758000135,1.0331437819986604,9.064582976001475,22.0
41,iterative,dual,cold,30,0.5,0.1,fixed,30,435,941,8.474904600000173,0.2848288830009551,8.190075716999218,22.0
41,once,auto,cold,30,0.5,0.1,fixed,30,435,16241,1.2618405500002154,0.5206467890002386,0.7411937609999768,22.0
41,iterative,auto,warm,30,0.5,0.1,fixed,30,435,971,9.54872302800004,0.9115601449989299,8.63716288300111,22.0
41,iterative,auto,cold,30,0.5,0.1,fixed,30,435,4610,38.69443726899999,0.6228547540008549,38.071582514999136,21.999999999999996
42,once,dual,cold,30,0.5,0.1,fixed,100,435,16241,0.971661782999945,0.30555059300013454,0.6661111899998104,24.0
42,iterative,dual,warm,30,0.5,0.1,fixed,100,435,1301,4.236921145999986,0.44551987599970744,3.7914012700002786,24.0
42,iterative,dual,cold,30,0.5,0.1,fixed,100,435,1301,4.031451790000119,0.29482506199974523,3.736626728000374,24.0
42,once,auto,cold,30,0.5,0.1,fixed,100,435,16241,1.0418458039998768,0.30540335000023333,0.7364424539996435,24.0
42,iterative,auto,warm,30,0.5,0.1,fixed,100,435,1301,4.275865668000279,0.5113130490003641,3.7645526189999146,24.0
42,iterative,auto,cold,30,0.5,0.1,fixed,100,435,1401,4.319620407000002,0.30277354800182366,4.0168468589981785,24.0
43,once,dual,cold,30,0.5,0.1,fixed,300,435,16241,1.0319406260000505,0.30693355899984454,0.725007067000206,19.0
43,iterative,dual,warm,30,0.5,0.1,fixed,300,435,1901,2.315921681999953,0.2520057370002178,2.063915944999735,19.0
43,iterative,dual,cold,30,0.5,0.1,fixed,300,435,1601,1.9165548199998739,0.13293690899945432,1.7836179110004196,19.0
43,once,auto,cold,30,0.5,0.1,fixed,300,435,16241,1.047868919999928,0.30585224500009645,0.7420166749998316,19.0
43,iterative,auto,warm,30,0.5,0.1,fixed,300,435,1901,2.2982138239999585,0.22314636500141205,2.0750674589985465,19.0
43,iterative,auto,cold,30,0.5,0.1,fixed,300,435,1901,2.189316404999772,0.14416068900027312,2.045155715999499,19.0
44,once,dual,cold,30,0.5,0.1,fixed,1000,435,16241,1.0165360639998653,0.28530757699991227,0.731228486999953,27.0
44,iterative,dual,warm,30,0.5,0.1,fixed,1000,435,10924,12.630581065000115,8.382910206000815,4.2476708589992995,26.999999999999982
44,iterative,dual,cold,30,0.5,0.1,fixed,1000,435,5928,2.1223508059997584,0.1444327280005382,1.9779180779992203,27.0
44,once,auto,cold,30,0.5,0.1,fixed,1000,435,16241,1.038375477000045,0.28480381699955615,0.7535716600004889,27.0
44,iterative,auto,warm,30,0.5,0.1,fixed,1000,435,2101,1.0389219569997294,0.05660629700014397,0.9823156599995855,27.0
44,iterative,auto,cold,30,0.5,0.1,fixed,1000,435,4101,1.6804117709998536,0.13449441500006287,1.5459173559997907,27.0
45,once,dual,cold,30,0.5,0.2,fixed,10,435,16241,3.4113009249999777,2.7391538480001145,0.6721470769998632,46.99999999999999
45,iterative,dual,warm,30,0.5,0.2,fixed,10,435,1381,50.66268898899989,14.50457415899973,36.15811483000016,47.0
45,iterative,dual,cold,30,0.5,0.2,fixed,10,435,4830,119.62107185700006,2.4383676469983584,117.1827042100017,46.999999999999986
45,once,auto,cold,30,0.5,0.2,fixed,10,435,16241,3.4941766160000043,2.7468394739998985,0.7473371420001058,46.99999999999999
45,iterative,auto,warm,30,0.5,0.2,fixed,10,435,11087,1140.785072483,927.6481393590016,213.13693312399846,47.00000000000004
45,iterative,auto,cold,30,0.5,0.2,fixed,10,435,4844,121.30326012600017,2.5003547630035428,118.80290536299663,47.00000000000008
46,once,dual,cold,30,0.5,0.2,fixed,30,435,16241,2.2717588320001596,1.53775362100032,0.7340052109998396,43.00000000000006
46,iterative,dual,warm,30,0.5,0.2,fixed,30,435,11308,329.8371449420001,257.43109277500935,72.40605216699078,42.99999999999987
46,iterative,dual,cold,30,0.5,0.2,fixed,30,435,5098,42.71863450000001,1.1855508599978748,41.53308364000213,43.00000000000008
46,once,auto,cold,30,0.5,0.2,fixed,30,435,16241,2.299419312000282,1.537704739000219,0.761714573000063,43.00000000000006
46,iterative,auto,warm,30,0.5,0.2,fixed,30,435,11253,334.27513006499976,262.08067046200495,72.19445960299481,42.99999999999998
46,iterative,auto,cold,30,0.5,0.2,fixed,30,435,4398,37.6216506640003,1.1252448929999446,36.496405771000354,42.99999999999999
47,once,dual,cold,30,0.5,0.2,fixed,100,435,16241,2.919604208000237,2.1807388839997657,0.7388653240004714,42.531914893616964
47,iterative,dual,warm,30,0.5,0.2,fixed,100,435,2459,14.879806722000467,6.596575579997989,8.283231142002478,42.531914893616985
47,iterative,dual,cold,30,0.5,0.2,fixed,100,435,2357,7.795325629000217,1.1695405599984952,6.625785069001722,42.531914893617
47,once,auto,cold,30,0.5,0.2,fixed,100,435,16241,2.863176140000178,2.1728448599997137,0.6903312800004642,42.531914893616964
47,iterative,auto,warm,30,0.5,0.2,fixed,100,435,2601,15.15366760300003,6.789911320000101,8.36375628299993,42.53191489361707
47,iterative,auto,cold,30,0.5,0.2,fixed,100,435,2225,7.319334521999735,0.9634672189986304,6.355867303001105,42.531914893617056
48,once,dual,cold,30,0.5,0.2,fixed,300,435,16241,2.580467107000004,1.9070879360006074,0.6733791709993966,36.636363636363704
48,iterative,dual,warm,30,0.5,0.2,fixed,300,435,2829,8.475877019000109,3.9131158250020235,4.562761193998085,36.63636363636367
48,iterative,dual,cold,30,0.5,0.2,fixed,300,435,2622,3.6622053909995884,0.855776552001771,2.8064288389978174,36.636363636363626
48,once,auto,cold,30,0.5,0.2,fixed,300,435,16241,2.590819358000772,1.9037097109994647,0.6871096470013072,36.636363636363704
48,iterative,auto,warm,30,0.5,0.2,fixed,300,435,2571,7.561821023999983,3.428040648001115,4.133780375998867,36.63636363636351
48,iterative,auto,cold,30,0.5,0.2,fixed,300,435,2847,4.040333560999898,0.9990371659978337,3.041296395002064,36.63636363636375
49,once,dual,cold,30,0.5,0.2,fixed,1000,435,16241,2.7687769129997832,2.0278550399998494,0.7409218729999338,39.99999999999998
49,iterative,dual,warm,30,0.5,0.2,fixed,1000,435,12094,31.03113336699971,27.021045443996627,4.010087923003084,40.00000000000002
49,iterative,dual,cold,30,0.5,0.2,fixed,1000,435,5999,2.7265807079993465,0.5665188080001826,2.160061899999164,39.99999999999999
49,once,auto,cold,30,0.5,0.2,fixed,1000,435,16241,2.7851005210004587,2.0195524390001083,0.7655480820003504,39.99999999999998
49,iterative,auto,warm,30,0.5,0.2,fixed,1000,435,10375,27.920473617000425,23.815642702998957,4.104830914001468,39.99999999999995
49,iterative,auto,cold,30,0.5,0.2,fixed,1000,435,6098,2.7154790360000334,0.5402087100001154,2.175270325999918,39.99999999999992
50,once,dual,cold,30,0.8,0.1,fixed,10,435,16241,0.9545677980004257,0.22058430499964743,0.7339834930007783,17.0
50,iterative,dual,warm,30,0.8,0.1,fixed,10,435,401,9.169300886000201,0.2504405729987411,8.91886031300146,17.0
50,iterative,dual,cold,30,0.8,0.1,fixed,10,435,371,8.201921884000512,0.06413167900245753,8.137790204998055,17.0
50,once,auto,cold,30,0.8,0.1,fixed,10,435,16241,0.8995295100003204,0.22015360000023065,0.6793759100000898,17.0
50,iterative,auto,warm,30,0.8,0.1,fixed,10,435,391,8.951053585000409,0.2371409540028253,8.713912630997584,17.0
50,iterative,auto,cold,30,0.8,0.1,fixed,10,435,351,7.759143236999989,0.06111029600015172,7.698032940999838,17.0
51,once,dual,cold,30,0.8,0.1,fixed,30,435,16241,0.8610280799994143,0.19081356300011976,0.6702145169992946,20.0
51,iterative,dual,warm,30,0.8,0.1,fixed,30,435,551,4.823194386000068,0.17966154500027187,4.6435328409997965,20.0
51,iterative,dual,cold,30,0.8,0.1,fixed,30,435,521,4.49579829600043,0.07541087500067079,4.420387420999759,20.0
51,once,auto,cold,30,0.8,0.1,fixed,30,435,16241,0.8712896039996849,0.19038935099979426,0.6809002529998907,20.0
51,iterative,auto,warm,30,0.8,0.1,fixed,30,435,611,5.494981036999889,0.22249187499801337,5.272489162001875,20.0
51,iterative,auto,cold,30,0.8,0.1,fixed,30,435,521,4.457764789000066,0.05502123100177414,4.402743557998292,20.0
52,once,dual,cold,30,0.8,0.1,fixed,100,435,16241,0.8934532269995543,0.2205884139993941,0.6728648130001602,18.0
52,iterative,dual,warm,30,0.8,0.1,fixed,100,435,601,1.8713882710007965,0.058750535000399395,1.8126377360003971,18.0
52,iterative,dual,cold,30,0.8,0.1,fixed,100,435,801,2.4865411490000042,0.06153574800100614,2.425005400998998,18.0
52,once,auto,cold,30,0.8,0.1,fixed,100,435,16241,0.9066479559996878,0.22001266699953703,0.6866352890001508,18.0
52,iterative,auto,warm,30,0.8,0.1,fixed,100,435,701,2.2409608640000442,0.08304533699902095,2.1579155270010233,18.0
52,iterative,auto,cold,30,0.8,0.1,fixed,100,435,1129,3.527599552000538,0.05250853099823871,3.4750910210022994,18.0
53,once,dual,cold,30,0.8,0.1,fixed,300,435,16241,0.887242826000147,0.21305099700020946,0.6741918289999376,24.0
53,iterative,dual,warm,30,0.8,0.1,fixed,300,435,1001,1.3034456089999367,0.05059970800084557,1.252845900999091,24.0
53,iterative,dual,cold,30,0.8,0.1,fixed,300,435,1001,1.3232582290002028,0.0361907610003982,1.2870674679998046,24.0
53,once,auto,cold,30,0.8,0.1,fixed,300,435,16241,0.8953441769999699,0.21255213799940975,0.6827920390005602,24.0
53,iterative,auto,warm,30,0.8,0.1,fixed,300,435,1055,1.6487026849999893,0.07133385099950829,1.577368834000481,24.0
53,iterative,auto,cold,30,0.8,0.1,fixed,300,435,1001,1.2536986259992773,0.039020529000481474,1.2146780969987958,24.0
54,once,dual,cold,30,0.8,0.1,fixed,1000,435,16241,0.8271375130007073,0.15697841600012907,0.6701590970005782,23.0
54,iterative,dual,warm,30,0.8,0.1,fixed,1000,435,1101,0.7709712850000869,0.013974125000459026,0.7569971599996279,23.0
54,iterative,dual,cold,30,0.8,0.1,fixed,1000,435,1101,0.677218998999706,0.009257615000024089,0.6679613839996819,23.0
54,once,auto,cold,30,0.8,0.1,fixed,1000,435,16241,0.8384808619994146,0.15756267300002946,0.6809181889993852,23.0
54,iterative,auto,warm,30,0.8,0.1,fixed,1000,435,1101,0.7677117570001428,0.014457987999776378,0.7532537690003664,23.0
54,iterative,auto,cold,30,0.8,0.1,fixed,1000,435,1101,0.6805355360002068,0.011218545000701852,0.6693169909995049,23.0
55,once,dual,cold,30,0.8,0.2,fixed,10,435,16241,0.9109852379997392,0.23367762900033995,0.6773076089993992,43.0
55,iterative,dual,warm,30,0.8,0.2,fixed,10,435,461,11.122481670000525,0.4174438959989857,10.70503777400154,43.0
55,iterative,dual,cold,30,0.8,0.2,fixed,10,435,481,11.389154751000206,0.17196736599998985,11.217187385000216,43.0
55,once,auto,cold,30,0.8,0.2,fixed,10,435,16241,0.9149772660002782,0.23432438899999397,0.6806528770002842,43.0
55,iterative,auto,warm,30,0.8,0.2,fixed,10,435,491,12.042213233999973,0.53529170800266,11.506921525997313,43.0
55,iterative,auto,cold,30,0.8,0.2,fixed,10,435,501,11.955686979000347,0.15391291699961585,11.801774062000732,43.0
56,once,dual,cold,30,0.8,0.2,fixed,30,435,16241,0.8941353700001855,0.22599313099999563,0.6681422390001899,49.0
56,iterative,dual,warm,30,0.8,0.2,fixed,30,435,581,5.293620952999845,0.23145868000119663,5.062162272998648,49.0
56,iterative,dual,cold,30,0.8,0.2,fixed,30,435,701,6.174446846999672,0.13249030699807918,6.041956540001593,49.0
56,once,auto,cold,30,0.8,0.2,fixed,30,435,16241,0.9099079160005203,0.22535312499985594,0.6845547910006644,49.0
56,iterative,auto,warm,30,0.8,0.2,fixed,30,435,641,5.829389591000108,0.2374991400010913,5.591890450999017,49.0
56,iterative,auto,cold,30,0.8,0.2,fixed,30,435,641,5.615525158999844,0.10055416499835701,5.514970994001487,49.0
57,once,dual,cold,30,0.8,0.2,fixed,100,435,16241,0.9256670099994153,0.250477358000353,0.6751896519990623,45.0
57,iterative,dual,warm,30,0.8,0.2,fixed,100,435,901,2.849569949999932,0.14137214600032166,2.70819780399961,45.0
57,iterative,dual,cold,30,0.8,0.2,fixed,100,435,901,2.6951869270005773,0.0714722630009419,2.6237146639996354,45.0
57,once,auto,cold,30,0.8,0.2,fixed,100,435,16241,0.9427828130001217,0.2499974279999151,0.6927853850002066,45.0
57,iterative,auto,warm,30,0.8,0.2,fixed,100,435,1255,4.1427184270005455,0.28916918899994926,3.8535492380005962,45.0
57,iterative,auto,cold,30,0.8,0.2,fixed,100,435,1001,3.02694820600027,0.10543705800046155,2.9215111479998086,45.0
58,once,dual,cold,30,0.8,0.2,fixed,300,435,16241,0.8131283370003075,0.13754571600020427,0.6755826210001032,41.0
58,iterative,dual,warm,30,0.8,0.2,fixed,300,435,1355,1.9380831759999637,0.12376848600160884,1.8143146899983549,41.0
58,iterative,dual,cold,30,0.8,0.2,fixed,300,435,1301,1.609663750999971,0.05198229799952969,1.5576814530004413,41.0
58,once,auto,cold,30,0.8,0.2,fixed,300,435,16241,0.8246985360001418,0.1376035099992805,0.6870950260008613,41.0
58,iterative,auto,warm,30,0.8,0.2,fixed,300,435,1001,1.3885711810007706,0.0720447059993603,1.3165264750014103,41.0
58,iterative,auto,cold,30,0.8,0.2,fixed,300,435,1328,1.8441543039998578,0.0752693200001886,1.7688849839996692,41.0
59,once,dual,cold,30,0.8,0.2,fixed,1000,435,16241,0.9156890640006168,0.24021003400048357,0.6754790300001332,50.0
59,iterative,dual,warm,30,0.8,0.2,fixed,1000,435,1988,1.466878739999629,0.1698303940002006,1.2970483459994284,50.0
59,iterative,dual,cold,30,0.8,0.2,fixed,1000,435,2103,1.3002305579993845,0.08543628600000375,1.2147942719993807,50.0
59,once,auto,cold,30,0.8,0.2,fixed,1000,435,16241,0.9940120350001962,0.23959262100015621,0.75441941400004,50.0
59,iterative,auto,warm,30,0.8,0.2,fixed,1000,435,2413,1.947394042000269,0.18066536599963,1.766728676000639,50.0
59,iterative,auto,cold,30,0.8,0.2,fixed,1000,435,2377,1.292785202000232,0.05785294699944643,1.2349322550007855,50.0
