solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
48,iterative,auto,warm,1,,True,0,100,0.5,0.2,fixed,1000,100,100,0,1,,4950,101,0.015625
48,iterative,auto,warm,1,,True,1,100,0.5,0.2,fixed,1000,1000,1000,100,1,,4950,1001,0.015625
48,iterative,auto,warm,1,,True,2,100,0.5,0.2,fixed,1000,1000,1000,1000,1,,4950,1001,0.015625
48,iterative,auto,warm,1,,True,3,100,0.5,0.2,fixed,1000,1000,1000,1000,1,,4950,1001,0.015625
48,iterative,auto,warm,1,,True,4,100,0.5,0.2,fixed,1000,1000,1000,553,1,,4950,1448,0.015625
48,iterative,auto,warm,1,,True,5,100,0.5,0.2,fixed,1000,1000,1000,401,1,,4950,2047,0.046875
48,iterative,auto,warm,1,,True,6,100,0.5,0.2,fixed,1000,1000,1000,446,1,,4950,2601,0.078125
48,iterative,auto,warm,1,,True,7,100,0.5,0.2,fixed,1000,1000,1000,733,1,,4950,2868,0.109375
48,iterative,auto,warm,1,,True,8,100,0.5,0.2,fixed,1000,1000,1000,806,1,,4950,3062,0.125
48,iterative,auto,warm,1,,True,9,100,0.5,0.2,fixed,1000,1000,1000,858,1,,4950,3204,0.15625
48,iterative,auto,warm,1,,True,10,100,0.5,0.2,fixed,1000,1000,1000,822,1,,4950,3382,0.265625
48,iterative,auto,warm,1,,True,11,100,0.5,0.2,fixed,1000,1000,1000,827,1,,4950,3555,0.4375
48,iterative,auto,warm,1,,True,12,100,0.5,0.2,fixed,1000,1000,1000,810,1,,4950,3745,0.984375
48,iterative,auto,warm,1,,True,13,100,0.5,0.2,fixed,1000,1000,1000,860,1,,4950,3885,1.46875
48,iterative,auto,warm,1,,True,14,100,0.5,0.2,fixed,1000,1000,1000,831,1,,4950,4054,2.015625
48,iterative,auto,warm,1,,True,15,100,0.5,0.2,fixed,1000,1000,1000,831,1,,4950,4223,4.140625
48,iterative,auto,warm,1,,True,16,100,0.5,0.2,fixed,1000,1000,1000,828,1,,4950,4395,5.4375
48,iterative,auto,warm,1,,True,17,100,0.5,0.2,fixed,1000,1000,1000,828,1,,4950,4567,7.0625
48,iterative,auto,warm,1,,True,18,100,0.5,0.2,fixed,1000,1000,1000,828,1,,4950,4739,8.515625
48,iterative,auto,warm,1,,True,19,100,0.5,0.2,fixed,1000,1000,1000,880,1,,4950,4859,9.578125
48,iterative,auto,warm,1,,True,20,100,0.5,0.2,fixed,1000,1000,1000,904,1,,4950,4955,11.703125
48,iterative,auto,warm,1,,True,21,100,0.5,0.2,fixed,1000,1000,1000,926,1,,4950,5029,12.90625
48,iterative,auto,warm,1,,True,22,100,0.5,0.2,fixed,1000,1000,1000,901,1,,4950,5128,13.25
48,iterative,auto,warm,1,,True,23,100,0.5,0.2,fixed,1000,1000,1000,953,1,,4950,5175,16.0625
48,iterative,auto,warm,1,,True,24,100,0.5,0.2,fixed,1000,1000,1000,984,1,,4950,5191,15.75
48,iterative,auto,warm,1,,True,25,100,0.5,0.2,fixed,1000,1000,1000,954,1,,4950,5237,18.453125
48,iterative,auto,warm,1,,True,26,100,0.5,0.2,fixed,1000,1000,1000,914,1,,4950,5323,19.390625
48,iterative,auto,warm,1,,True,27,100,0.5,0.2,fixed,1000,1000,1000,965,1,,4950,5358,18.296875
48,iterative,auto,warm,1,,True,28,100,0.5,0.2,fixed,1000,1000,1000,981,1,,4950,5377,19.34375
48,iterative,auto,warm,1,,True,29,100,0.5,0.2,fixed,1000,1000,1000,968,1,,4950,5409,18.484375
48,iterative,auto,warm,1,,True,30,100,0.5,0.2,fixed,1000,1000,1000,1000,1,,4950,5409,17.265625
48,iterative,auto,warm,1,,True,31,100,0.5,0.2,fixed,1000,1000,1000,1038,1,,4950,5371,15.953125
48,iterative,auto,warm,1,,True,32,100,0.5,0.2,fixed,1000,1000,1000,1026,1,,4950,5345,13.03125
48,iterative,auto,warm,1,,True,33,100,0.5,0.2,fixed,1000,1000,1000,999,1,,4950,5346,12.21875
48,iterative,auto,warm,1,,True,34,100,0.5,0.2,fixed,1000,1000,1000,1048,1,,4950,5298,12.328125
48,iterative,auto,warm,1,,True,35,100,0.5,0.2,fixed,1000,1000,1000,963,1,,4950,5335,13.0
48,iterative,auto,warm,1,,True,36,100,0.5,0.2,fixed,1000,1000,1000,940,1,,4950,5395,13.09375
48,iterative,auto,warm,1,,True,37,100,0.5,0.2,fixed,1000,1000,1000,857,1,,4950,5538,13.75
