solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
35,once,auto,cold,1,,0,100,0.5,0.2,fixed,100,646800,646800,1,,4950,646801,1280.7940829110012
35,iterative,auto,warm,1,,0,100,0.5,0.2,fixed,100,100,100,1,,4950,101,0.010637369996402413
35,iterative,auto,warm,1,,1,100,0.5,0.2,fixed,100,100,100,1,,4950,201,0.008256706001702696
35,iterative,auto,warm,1,,2,100,0.5,0.2,fixed,100,100,100,1,,4950,301,0.009781057990039699
35,iterative,auto,warm,1,,3,100,0.5,0.2,fixed,100,100,100,1,,4950,401,0.01020764400891494
35,iterative,auto,warm,1,,4,100,0.5,0.2,fixed,100,100,100,1,,4950,501,0.011166502998094074
35,iterative,auto,warm,1,,5,100,0.5,0.2,fixed,100,100,100,1,,4950,601,0.012542962998850271
35,iterative,auto,warm,1,,6,100,0.5,0.2,fixed,100,100,100,1,,4950,701,0.012859829002991319
35,iterative,auto,warm,1,,7,100,0.5,0.2,fixed,100,100,100,1,,4950,801,0.013763787996140309
35,iterative,auto,warm,1,,8,100,0.5,0.2,fixed,100,100,100,1,,4950,901,0.014506139006698504
35,iterative,auto,warm,1,,9,100,0.5,0.2,fixed,100,100,100,1,,4950,1001,0.01491707500827033
35,iterative,auto,warm,1,,10,100,0.5,0.2,fixed,100,100,100,1,,4950,1101,0.016110705997562036
35,iterative,auto,warm,1,,11,100,0.5,0.2,fixed,100,100,100,1,,4950,1201,0.016842312994413078
35,iterative,auto,warm,1,,12,100,0.5,0.2,fixed,100,100,100,1,,4950,1301,0.008568204997573048
35,iterative,auto,warm,1,,13,100,0.5,0.2,fixed,100,100,100,1,,4950,1401,0.012566749006509781
35,iterative,auto,warm,1,,14,100,0.5,0.2,fixed,100,100,100,1,,4950,1501,0.013305856002261862
35,iterative,auto,warm,1,,15,100,0.5,0.2,fixed,100,100,100,1,,4950,1601,0.017957010990357958
35,iterative,auto,warm,1,,16,100,0.5,0.2,fixed,100,100,100,1,,4950,1701,0.018152992008253932
35,iterative,auto,warm,1,,17,100,0.5,0.2,fixed,100,100,100,1,,4950,1801,0.024762661996646784
35,iterative,auto,warm,1,,18,100,0.5,0.2,fixed,100,100,100,1,,4950,1901,0.02912046099663712
35,iterative,auto,warm,1,,19,100,0.5,0.2,fixed,100,100,100,1,,4950,2001,0.03175930400902871
35,iterative,auto,warm,1,,20,100,0.5,0.2,fixed,100,100,100,1,,4950,2101,0.042430250003235415
35,iterative,auto,warm,1,,21,100,0.5,0.2,fixed,100,100,100,1,,4950,2201,0.058195655001327395
35,iterative,auto,warm,1,,22,100,0.5,0.2,fixed,100,100,100,1,,4950,2301,0.09977806499227881
35,iterative,auto,warm,1,,23,100,0.5,0.2,fixed,100,100,100,1,,4950,2401,0.12796061900735367
35,iterative,auto,warm,1,,24,100,0.5,0.2,fixed,100,100,100,1,,4950,2501,0.16836984199471772
35,iterative,auto,warm,1,,25,100,0.5,0.2,fixed,100,100,100,1,,4950,2601,0.2833258790051332
35,iterative,auto,warm,1,,26,100,0.5,0.2,fixed,100,100,100,1,,4950,2701,0.3480053639941616
35,iterative,auto,warm,1,,27,100,0.5,0.2,fixed,100,100,100,1,,4950,2801,0.4688911429984728
35,iterative,auto,warm,1,,28,100,0.5,0.2,fixed,100,100,100,1,,4950,2901,0.4534711370069999
35,iterative,auto,warm,1,,29,100,0.5,0.2,fixed,100,100,100,1,,4950,3001,0.6077085950091714
35,iterative,auto,warm,1,,30,100,0.5,0.2,fixed,100,100,100,1,,4950,3101,0.9449824190087384
35,iterative,auto,warm,1,,31,100,0.5,0.2,fixed,100,100,100,1,,4950,3201,0.9585086290026084
35,iterative,auto,warm,1,,32,100,0.5,0.2,fixed,100,100,100,1,,4950,3301,1.3872260529897176
35,iterative,auto,warm,1,,33,100,0.5,0.2,fixed,100,100,100,1,,4950,3401,1.7691240220010513
35,iterative,auto,warm,1,,34,100,0.5,0.2,fixed,100,100,100,1,,4950,3501,1.9503519530117046
35,iterative,auto,warm,1,,35,100,0.5,0.2,fixed,100,100,100,1,,4950,3601,2.2511816220066976
35,iterative,auto,warm,1,,36,100,0.5,0.2,fixed,100,100,100,1,,4950,3701,2.98270173399942
35,iterative,auto,warm,1,,37,100,0.5,0.2,fixed,100,100,100,1,,4950,3801,2.9792417910066433
35,iterative,auto,warm,1,,38,100,0.5,0.2,fixed,100,100,100,1,,4950,3901,3.3421288559911773
35,iterative,auto,warm,1,,39,100,0.5,0.2,fixed,100,100,100,1,,4950,4001,4.077654292006628
35,iterative,auto,warm,1,,40,100,0.5,0.2,fixed,100,100,100,1,,4950,4101,4.667381118008052
35,iterative,auto,warm,1,,41,100,0.5,0.2,fixed,100,100,100,1,,4950,4201,5.086065809009597
35,iterative,auto,warm,1,,42,100,0.5,0.2,fixed,100,100,100,1,,4950,4301,6.018640053996933
35,iterative,auto,warm,1,,43,100,0.5,0.2,fixed,100,100,100,1,,4950,4401,6.695725649988162
35,iterative,auto,warm,1,,44,100,0.5,0.2,fixed,100,100,100,1,,4950,4501,6.920207061004476
35,iterative,auto,warm,1,,45,100,0.5,0.2,fixed,100,100,100,1,,4950,4601,8.220574285995099
35,iterative,auto,warm,1,,46,100,0.5,0.2,fixed,100,100,100,1,,4950,4701,8.892487271994469
35,iterative,auto,warm,1,,47,100,0.5,0.2,fixed,100,100,100,1,,4950,4801,9.40416835200449
35,iterative,auto,warm,1,,48,100,0.5,0.2,fixed,100,100,100,1,,4950,4901,9.718225556003745
35,iterative,auto,warm,1,,49,100,0.5,0.2,fixed,100,100,100,1,,4950,5001,10.079079814997385
35,iterative,auto,warm,1,,50,100,0.5,0.2,fixed,100,100,100,1,,4950,5101,11.237370527000166
35,iterative,auto,warm,1,,51,100,0.5,0.2,fixed,100,100,100,1,,4950,5201,12.567863374992157
35,iterative,auto,warm,1,,52,100,0.5,0.2,fixed,100,100,100,1,,4950,5301,15.156063239992363
35,iterative,auto,warm,1,,53,100,0.5,0.2,fixed,100,100,100,1,,4950,5401,14.995827764010755
35,iterative,auto,warm,1,,54,100,0.5,0.2,fixed,100,100,100,1,,4950,5501,14.442986961003044
35,iterative,auto,warm,1,,55,100,0.5,0.2,fixed,100,100,100,1,,4950,5601,16.387044777002302
35,iterative,auto,warm,1,,56,100,0.5,0.2,fixed,100,100,100,1,,4950,5701,19.219048001992633
35,iterative,auto,warm,1,,57,100,0.5,0.2,fixed,100,100,100,1,,4950,5801,18.385648118011886
35,iterative,auto,warm,1,,58,100,0.5,0.2,fixed,100,100,100,1,,4950,5901,20.749368948992924
35,iterative,auto,warm,1,,59,100,0.5,0.2,fixed,100,100,100,1,,4950,6001,20.827493888005847
35,iterative,auto,warm,1,,60,100,0.5,0.2,fixed,100,100,100,1,,4950,6101,21.820588437010883
35,iterative,auto,warm,1,,61,100,0.5,0.2,fixed,100,100,100,1,,4950,6201,24.274847489999956
35,iterative,auto,warm,1,,62,100,0.5,0.2,fixed,100,100,100,1,,4950,6301,28.212163492993568
35,iterative,auto,warm,1,,63,100,0.5,0.2,fixed,100,100,100,1,,4950,6401,27.113350896994234
35,iterative,auto,warm,1,,64,100,0.5,0.2,fixed,100,100,100,1,,4950,6501,24.88449176600261
35,iterative,auto,warm,1,,65,100,0.5,0.2,fixed,100,100,100,1,,4950,6601,27.26948142000765
35,iterative,auto,warm,1,,66,100,0.5,0.2,fixed,100,100,100,1,,4950,6701,29.18001624599856
35,iterative,auto,warm,1,,67,100,0.5,0.2,fixed,100,100,100,1,,4950,6801,26.390259480001987
35,iterative,auto,warm,1,,68,100,0.5,0.2,fixed,100,100,100,1,,4950,6901,32.433252504997654
35,iterative,auto,warm,1,,69,100,0.5,0.2,fixed,100,100,100,1,,4950,7001,30.290958647005027
35,iterative,auto,warm,1,,70,100,0.5,0.2,fixed,100,100,100,1,,4950,7101,33.11002092999115
35,iterative,auto,warm,1,,71,100,0.5,0.2,fixed,100,100,100,1,,4950,7201,34.13401994599553
35,iterative,auto,warm,1,,72,100,0.5,0.2,fixed,100,100,100,1,,4950,7301,32.42163535099826
35,iterative,auto,warm,1,,73,100,0.5,0.2,fixed,100,100,100,1,,4950,7401,34.58988597900316
