solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
8,once,auto,cold,1,,False,0,120,0.5,0.2,fixed,1000,7140,1123361,1155.078125,1133.734375,21.34375,699.0000000000013,0,0,0
8,iterative,auto,warm,1,,False,0,120,0.5,0.2,fixed,1000,7140,15101,622.671875,589.1875,33.484375,698.999999999999,0,0,0
8,iterative,auto,warm,1,,True,0,120,0.5,0.2,fixed,1000,7140,7386,328.328125,266.34375,61.984375,698.9999999999982,31202,20715,10487
