solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
7,iterative,auto,warm,1,,True,110,0.5,0.2,fixed,1000,5995,6435,1390.7283651819998,1264.2475369739914,126.48082820800846,593.9999999999987
