solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
98,once,auto,cold,1,,False,0,0,140,0.5,0.2,fixed,1000,1790320,1790320,0,1,,9730,1790321,3224.625,0,0,0
98,iterative,auto,warm,1,,False,0,0,140,0.5,0.2,fixed,1000,100,100,0,1,,9730,101,0.0,0,0,0
98,iterative,auto,warm,1,,False,0,1,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,1101,0.03125,0,0,0
98,iterative,auto,warm,1,,False,0,2,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,2101,0.046875,0,0,0
98,iterative,auto,warm,1,,False,0,3,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,3101,0.03125,0,0,0
98,iterative,auto,warm,1,,False,0,4,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,4101,0.09375,0,0,0
98,iterative,auto,warm,1,,False,0,5,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,5101,0.078125,0,0,0
98,iterative,auto,warm,1,,False,0,6,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,6101,1.265625,0,0,0
98,iterative,auto,warm,1,,False,0,7,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,7101,5.96875,0,0,0
98,iterative,auto,warm,1,,False,0,8,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,8101,13.078125,0,0,0
98,iterative,auto,warm,1,,False,0,9,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,9101,29.71875,0,0,0
98,iterative,auto,warm,1,,False,0,10,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,10101,46.21875,0,0,0
98,iterative,auto,warm,1,,False,0,11,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,11101,69.625,0,0,0
98,iterative,auto,warm,1,,False,0,12,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,12101,96.34375,0,0,0
98,iterative,auto,warm,1,,False,0,13,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,13101,136.28125,0,0,0
98,iterative,auto,warm,1,,False,0,14,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,14101,171.3125,0,0,0
98,iterative,auto,warm,1,,False,0,15,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,15101,199.453125,0,0,0
98,iterative,auto,warm,1,,False,0,16,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,16101,222.28125,0,0,0
98,iterative,auto,warm,1,,False,0,17,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,17101,249.75,0,0,0
98,iterative,auto,warm,1,,False,0,18,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,18101,171.53125,0,0,0
98,iterative,auto,warm,1,,False,0,19,140,0.5,0.2,fixed,1000,1000,1000,0,1,,9730,19101,4.734375,0,0,0
98,iterative,auto,warm,1,,False,0,20,140,0.5,0.2,fixed,1000,1000,548,0,1,,9730,19649,0.25,0,0,0
98,iterative,auto,warm,1,,True,0,0,140,0.5,0.2,fixed,1000,100,100,0,1,,9730,101,0.015625,0,0,0
98,iterative,auto,warm,1,,True,0,1,140,0.5,0.2,fixed,1000,1000,1000,78,1,,9730,1023,0.03125,100,78,22
98,iterative,auto,warm,1,,True,0,2,140,0.5,0.2,fixed,1000,1000,1000,47,1,,9730,1976,0.046875,1022,47,975
98,iterative,auto,warm,1,,True,0,3,140,0.5,0.2,fixed,1000,1000,1000,132,1,,9730,2844,0.046875,1975,132,1843
98,iterative,auto,warm,1,,True,0,4,140,0.5,0.2,fixed,1000,1000,1000,167,1,,9730,3677,0.078125,1042,167,875
98,iterative,auto,warm,1,,True,0,5,140,0.5,0.2,fixed,1000,1000,1000,263,1,,9730,4414,0.03125,1285,263,1022
98,iterative,auto,warm,1,,True,0,6,140,0.5,0.2,fixed,1000,1000,1000,323,1,,9730,5091,0.09375,1767,323,1444
98,iterative,auto,warm,1,,True,0,7,140,0.5,0.2,fixed,1000,1000,1000,477,1,,9730,5614,0.4375,2092,477,1615
98,iterative,auto,warm,1,,True,0,8,140,0.5,0.2,fixed,1000,1000,1000,865,1,,9730,5749,1.0,1892,865,1027
98,iterative,auto,warm,1,,True,0,9,140,0.5,0.2,fixed,1000,1000,1000,713,1,,9730,6036,1.21875,1690,713,977
