solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
22,once,auto,cold,1,,False,0,0,90,0.5,0.2,fixed,1000,469920,469920,0,1,,4005,469921,596.3623034229968
22,iterative,auto,warm,1,,False,0,0,90,0.5,0.2,fixed,1000,100,100,0,1,,4005,101,0.009219887011568062
22,iterative,auto,warm,1,,False,0,1,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,1101,0.04032343201106414
22,iterative,auto,warm,1,,False,0,2,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,2101,0.04317445099877659
22,iterative,auto,warm,1,,False,0,3,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,3101,0.6382638560025953
22,iterative,auto,warm,1,,False,0,4,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,4101,8.615118304995121
22,iterative,auto,warm,1,,False,0,5,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,5101,22.329558731013094
22,iterative,auto,warm,1,,False,0,6,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,6101,41.89095275198633
22,iterative,auto,warm,1,,False,0,7,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,7101,73.25069636999979
22,iterative,auto,warm,1,,False,0,8,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,8101,90.20514509400527
22,iterative,auto,warm,1,,False,0,9,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,9101,97.19307152100373
22,iterative,auto,warm,1,,False,0,10,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,10101,77.74471752399404
22,iterative,auto,warm,1,,False,0,11,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,11101,54.88124230300309
22,iterative,auto,warm,1,,False,0,12,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,12101,15.639113887998974
22,iterative,auto,warm,1,,True,0,0,90,0.5,0.2,fixed,1000,100,100,0,1,,4005,101,0.009568405992467888
22,iterative,auto,warm,1,,True,0,1,90,0.5,0.2,fixed,1000,1000,1000,85,1,,4005,1016,0.04250845400383696
22,iterative,auto,warm,1,,True,0,2,90,0.5,0.2,fixed,1000,1000,1000,119,1,,4005,1897,0.04213457499281503
22,iterative,auto,warm,1,,True,0,3,90,0.5,0.2,fixed,1000,1000,1000,196,1,,4005,2701,0.24526146000425797
22,iterative,auto,warm,1,,True,0,4,90,0.5,0.2,fixed,1000,1000,1000,570,1,,4005,3131,1.1284113440051442
22,iterative,auto,warm,1,,True,0,5,90,0.5,0.2,fixed,1000,1000,1000,724,1,,4005,3407,3.2625053499941714
22,iterative,auto,warm,1,,True,0,6,90,0.5,0.2,fixed,1000,1000,1000,813,1,,4005,3594,6.120393984005204
22,iterative,auto,warm,1,,True,0,7,90,0.5,0.2,fixed,1000,1000,1000,802,1,,4005,3792,9.04063892000704
22,iterative,auto,warm,1,,True,0,8,90,0.5,0.2,fixed,1000,1000,1000,777,1,,4005,4015,10.696681503002765
22,iterative,auto,warm,1,,True,0,9,90,0.5,0.2,fixed,1000,1000,1000,838,1,,4005,4177,13.394156406997354
22,iterative,auto,warm,1,,True,0,10,90,0.5,0.2,fixed,1000,1000,1000,845,1,,4005,4332,15.201825690994156
22,iterative,auto,warm,1,,True,0,11,90,0.5,0.2,fixed,1000,1000,1000,865,1,,4005,4467,18.059322973989765
22,iterative,auto,warm,1,,True,0,12,90,0.5,0.2,fixed,1000,1000,1000,890,1,,4005,4577,21.698733639990678
22,iterative,auto,warm,1,,True,0,13,90,0.5,0.2,fixed,1000,1000,1000,939,1,,4005,4638,19.18446328501159
22,iterative,auto,warm,1,,True,0,14,90,0.5,0.2,fixed,1000,1000,1000,934,1,,4005,4704,18.80073311900196
22,iterative,auto,warm,1,,True,0,15,90,0.5,0.2,fixed,1000,1000,1000,946,1,,4005,4758,20.554747330010287
22,iterative,auto,warm,1,,True,0,16,90,0.5,0.2,fixed,1000,1000,1000,984,1,,4005,4774,16.896393004004494
22,iterative,auto,warm,1,,True,0,17,90,0.5,0.2,fixed,1000,1000,1000,982,1,,4005,4792,16.582875063992105
22,iterative,auto,warm,1,,True,0,18,90,0.5,0.2,fixed,1000,1000,1000,968,1,,4005,4824,14.118125768000027
22,iterative,auto,warm,1,,True,0,19,90,0.5,0.2,fixed,1000,1000,1000,987,1,,4005,4837,14.415113683993695
22,iterative,auto,warm,1,,True,0,20,90,0.5,0.2,fixed,1000,1000,1000,998,1,,4005,4839,12.71176515899424
22,iterative,auto,warm,1,,True,0,21,90,0.5,0.2,fixed,1000,1000,1000,1000,1,,4005,4839,12.673253205008223
22,iterative,auto,warm,1,,True,0,22,90,0.5,0.2,fixed,1000,1000,1000,970,1,,4005,4869,12.310485701003927
22,iterative,auto,warm,1,,True,0,23,90,0.5,0.2,fixed,1000,1000,1000,989,1,,4005,4880,13.073964755007182
22,iterative,auto,warm,1,,True,0,24,90,0.5,0.2,fixed,1000,1000,1000,1007,1,,4005,4873,10.719013836991508
22,iterative,auto,warm,1,,True,0,25,90,0.5,0.2,fixed,1000,1000,1000,995,1,,4005,4878,11.495012968996889
22,iterative,auto,warm,1,,True,0,26,90,0.5,0.2,fixed,1000,1000,1000,979,1,,4005,4899,10.454887689993484
22,iterative,auto,warm,1,,True,0,27,90,0.5,0.2,fixed,1000,1000,1000,1000,1,,4005,4899,7.296457538992399
22,iterative,auto,warm,1,,True,0,28,90,0.5,0.2,fixed,1000,1000,1000,998,1,,4005,4901,6.9173711339972215
22,iterative,auto,warm,1,,True,0,29,90,0.5,0.2,fixed,1000,1000,1000,982,1,,4005,4919,7.89501421499881
22,iterative,auto,warm,1,,True,0,30,90,0.5,0.2,fixed,1000,1000,1000,985,1,,4005,4934,7.232594491011696
22,iterative,auto,warm,1,,True,0,31,90,0.5,0.2,fixed,1000,1000,1000,1019,1,,4005,4915,7.897706008996465
22,iterative,auto,warm,1,,True,0,32,90,0.5,0.2,fixed,1000,1000,1000,979,1,,4005,4936,8.128366060991539
22,iterative,auto,warm,1,,True,0,33,90,0.5,0.2,fixed,1000,1000,1000,1002,1,,4005,4934,7.297929676002241
22,iterative,auto,warm,1,,True,0,34,90,0.5,0.2,fixed,1000,1000,1000,990,1,,4005,4944,5.6027073960140115
22,iterative,auto,warm,1,,True,0,35,90,0.5,0.2,fixed,1000,1000,1000,986,1,,4005,4958,5.7756587129988475
22,iterative,auto,warm,1,,True,0,36,90,0.5,0.2,fixed,1000,1000,1000,1013,1,,4005,4945,4.797652641995228
22,iterative,auto,warm,1,,True,0,37,90,0.5,0.2,fixed,1000,1000,1000,993,1,,4005,4952,4.686080786006642
22,iterative,auto,warm,1,,True,0,38,90,0.5,0.2,fixed,1000,1000,1000,990,1,,4005,4962,4.195972944013192
22,iterative,auto,warm,1,,True,0,39,90,0.5,0.2,fixed,1000,1000,1000,1004,1,,4005,4958,3.0254615340090822
22,iterative,auto,warm,1,,True,0,40,90,0.5,0.2,fixed,1000,1000,1000,994,1,,4005,4964,3.5576908309885766
22,iterative,auto,warm,1,,True,0,41,90,0.5,0.2,fixed,1000,1000,1000,1005,1,,4005,4959,3.436753061003401
22,iterative,auto,warm,1,,True,0,42,90,0.5,0.2,fixed,1000,1000,1000,984,1,,4005,4975,3.543274179013679
22,iterative,auto,warm,1,,True,0,43,90,0.5,0.2,fixed,1000,1000,1000,1004,1,,4005,4971,3.1077341530035483
22,iterative,auto,warm,1,,True,0,44,90,0.5,0.2,fixed,1000,1000,1000,999,1,,4005,4972,2.9140218070097035
