solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
8,once,auto,cold,1,,False,0,0,90,0.5,0.2,fixed,1000,469920,469920,0,1,,4005,469921,756.2328355550017
8,iterative,auto,warm,1,,False,0,0,90,0.5,0.2,fixed,1000,100,100,0,1,,4005,101,0.009303923001425574
8,iterative,auto,warm,1,,False,0,1,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,1101,0.03917432600064785
8,iterative,auto,warm,1,,False,0,2,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,2101,0.05564714499996626
8,iterative,auto,warm,1,,False,0,3,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,3101,0.5727920650024316
8,iterative,auto,warm,1,,False,0,4,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,4101,7.159576714002469
8,iterative,auto,warm,1,,False,0,5,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,5101,20.79486276100215
8,iterative,auto,warm,1,,False,0,6,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,6101,37.05645724799979
8,iterative,auto,warm,1,,False,0,7,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,7101,56.30937556700155
8,iterative,auto,warm,1,,False,0,8,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,8101,70.2911593209974
8,iterative,auto,warm,1,,False,0,9,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,9101,76.39103039999827
8,iterative,auto,warm,1,,False,0,10,90,0.5,0.2,fixed,1000,1000,1000,0,1,,4005,10101,1.0879233220002789
8,iterative,auto,warm,1,,True,0,0,90,0.5,0.2,fixed,1000,100,100,0,1,,4005,101,0.009323394002421992
8,iterative,auto,warm,1,,True,0,1,90,0.5,0.2,fixed,1000,1000,1000,88,1,,4005,1013,0.03739661599684041
8,iterative,auto,warm,1,,True,0,2,90,0.5,0.2,fixed,1000,1000,1000,122,1,,4005,1891,0.0464446810001391
8,iterative,auto,warm,1,,True,0,3,90,0.5,0.2,fixed,1000,1000,1000,217,1,,4005,2674,0.11580058799881954
8,iterative,auto,warm,1,,True,0,4,90,0.5,0.2,fixed,1000,1000,1000,505,1,,4005,3169,1.1763383399993472
8,iterative,auto,warm,1,,True,0,5,90,0.5,0.2,fixed,1000,1000,1000,799,1,,4005,3370,2.486139608998201
8,iterative,auto,warm,1,,True,0,6,90,0.5,0.2,fixed,1000,1000,1000,806,1,,4005,3564,4.763717968999117
8,iterative,auto,warm,1,,True,0,7,90,0.5,0.2,fixed,1000,1000,1000,789,1,,4005,3775,7.167129438999837
8,iterative,auto,warm,1,,True,0,8,90,0.5,0.2,fixed,1000,1000,1000,799,1,,4005,3976,9.278785761998734
8,iterative,auto,warm,1,,True,0,9,90,0.5,0.2,fixed,1000,1000,1000,805,1,,4005,4171,12.09516105000148
8,iterative,auto,warm,1,,True,0,10,90,0.5,0.2,fixed,1000,1000,1000,875,1,,4005,4296,12.681433859997924
8,iterative,auto,warm,1,,True,0,11,90,0.5,0.2,fixed,1000,1000,1000,898,1,,4005,4398,16.28058057800081
8,iterative,auto,warm,1,,True,0,12,90,0.5,0.2,fixed,1000,1000,1000,904,1,,4005,4494,16.063946076999855
8,iterative,auto,warm,1,,True,0,13,90,0.5,0.2,fixed,1000,1000,1000,937,1,,4005,4557,15.04236714900253
8,iterative,auto,warm,1,,True,0,14,90,0.5,0.2,fixed,1000,1000,1000,923,1,,4005,4634,14.79276773699894
8,iterative,auto,warm,1,,True,0,15,90,0.5,0.2,fixed,1000,1000,1000,1004,1,,4005,4630,12.952025276001223
8,iterative,auto,warm,1,,True,0,16,90,0.5,0.2,fixed,1000,1000,1000,994,1,,4005,4636,12.145997001000069
8,iterative,auto,warm,1,,True,0,17,90,0.5,0.2,fixed,1000,1000,1000,954,1,,4005,4682,2.983188030997553
8,iterative,auto,warm,1,,True,0,18,90,0.5,0.2,fixed,1000,1000,522,9,1,,4005,5195,0.046251761999883456
8,iterative,auto,warm,1,,True,0.1,0,90,0.5,0.2,fixed,1000,100,100,0,1,,4005,101,0.009780532000149833
8,iterative,auto,warm,1,,True,0.1,1,90,0.5,0.2,fixed,1000,1000,1000,89,1,,4005,1012,0.0366141249978682
8,iterative,auto,warm,1,,True,0.1,2,90,0.5,0.2,fixed,1000,1000,1000,226,1,,4005,1786,0.0723014899995178
8,iterative,auto,warm,1,,True,0.1,3,90,0.5,0.2,fixed,1000,1000,1000,270,1,,4005,2516,0.15987659700113
