solve_id,solve_type,method,warm_start,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,variables,constraints,cpu_time
0,iterative,auto,warm,24,50,0.5,0.1,proportion,0.01,784,784,1225,18917,14.896390826000015
0,iterative,auto,warm,25,50,0.5,0.1,proportion,0.01,784,784,1225,19701,15.874437724000018
0,iterative,auto,warm,26,50,0.5,0.1,proportion,0.01,784,784,1225,20485,18.014084158999992
0,iterative,auto,warm,27,50,0.5,0.1,proportion,0.01,784,784,1225,21269,16.123561027999983
0,iterative,auto,warm,28,50,0.5,0.1,proportion,0.01,784,784,1225,22053,17.29202402300001
0,iterative,auto,warm,29,50,0.5,0.1,proportion,0.01,784,784,1225,22837,21.549389410999993
0,iterative,auto,warm,30,50,0.5,0.1,proportion,0.01,784,784,1225,23621,19.546767762
0,iterative,auto,warm,31,50,0.5,0.1,proportion,0.01,784,784,1225,24405,19.396937392999973
0,iterative,auto,warm,32,50,0.5,0.1,proportion,0.01,784,784,1225,25189,17.365191845000027
0,iterative,auto,warm,33,50,0.5,0.1,proportion,0.01,784,784,1225,25973,19.258997156000078
0,iterative,auto,warm,34,50,0.5,0.1,proportion,0.01,784,784,1225,26757,15.639755429999923
0,iterative,auto,warm,35,50,0.5,0.1,proportion,0.01,784,784,1225,27541,21.485929800000008
0,iterative,auto,warm,36,50,0.5,0.1,proportion,0.01,784,784,1225,28325,18.951268805999916
0,iterative,auto,warm,37,50,0.5,0.1,proportion,0.01,784,784,1225,29109,20.56051989900004
0,iterative,auto,warm,38,50,0.5,0.1,proportion,0.01,784,784,1225,29893,22.50752676100001
0,iterative,auto,warm,39,50,0.5,0.1,proportion,0.01,784,784,1225,30677,22.49759054499998
0,iterative,auto,warm,40,50,0.5,0.1,proportion,0.01,784,784,1225,31461,20.016642610999952
0,iterative,auto,warm,41,50,0.5,0.1,proportion,0.01,784,784,1225,32245,20.161305062999986
0,iterative,auto,warm,42,50,0.5,0.1,proportion,0.01,784,784,1225,33029,19.437771063000014
0,iterative,auto,warm,43,50,0.5,0.1,proportion,0.01,784,784,1225,33813,19.540373211999963
0,iterative,auto,warm,44,50,0.5,0.1,proportion,0.01,784,784,1225,34597,20.72353013199995
0,iterative,auto,warm,45,50,0.5,0.1,proportion,0.01,784,784,1225,35381,21.113363823999975
0,iterative,auto,warm,46,50,0.5,0.1,proportion,0.01,784,784,1225,36165,20.90970929699995
0,iterative,auto,warm,47,50,0.5,0.1,proportion,0.01,784,784,1225,36949,22.685555762000035
0,iterative,auto,warm,48,50,0.5,0.1,proportion,0.01,784,784,1225,37733,19.08299510300003
0,iterative,auto,warm,49,50,0.5,0.1,proportion,0.01,784,784,1225,38517,20.35120786999994
0,iterative,auto,warm,50,50,0.5,0.1,proportion,0.01,784,784,1225,39301,20.426430116999995
0,iterative,auto,warm,51,50,0.5,0.1,proportion,0.01,784,784,1225,40085,21.793211730000053
0,iterative,auto,warm,52,50,0.5,0.1,proportion,0.01,784,784,1225,40869,23.515692696999963
0,iterative,auto,warm,53,50,0.5,0.1,proportion,0.01,784,784,1225,41653,23.37402850400008
0,iterative,auto,warm,54,50,0.5,0.1,proportion,0.01,784,784,1225,42437,20.219190927
0,iterative,auto,warm,55,50,0.5,0.1,proportion,0.01,784,784,1225,43221,23.760625964999917
0,iterative,auto,warm,56,50,0.5,0.1,proportion,0.01,784,784,1225,44005,21.303252996000083
0,iterative,auto,warm,57,50,0.5,0.1,proportion,0.01,784,784,1225,44789,23.47446227399996
0,iterative,auto,warm,58,50,0.5,0.1,proportion,0.01,784,784,1225,45573,23.49857828800009
0,iterative,auto,warm,59,50,0.5,0.1,proportion,0.01,784,784,1225,46357,23.14180425199993
0,iterative,auto,warm,60,50,0.5,0.1,proportion,0.01,784,784,1225,47141,20.385769799999935
0,iterative,auto,warm,61,50,0.5,0.1,proportion,0.01,784,784,1225,47925,22.77336894400014
0,iterative,auto,warm,62,50,0.5,0.1,proportion,0.01,784,784,1225,48709,25.78870106499994
0,iterative,auto,warm,63,50,0.5,0.1,proportion,0.01,784,784,1225,49493,22.77096025900005
0,iterative,auto,warm,64,50,0.5,0.1,proportion,0.01,784,784,1225,50277,22.656608035999852
0,iterative,auto,warm,65,50,0.5,0.1,proportion,0.01,784,784,1225,51061,25.704957968000144
0,iterative,auto,warm,66,50,0.5,0.1,proportion,0.01,784,784,1225,51845,23.72433339700001
0,iterative,auto,warm,67,50,0.5,0.1,proportion,0.01,784,784,1225,52629,24.343962852000004
0,iterative,auto,warm,68,50,0.5,0.1,proportion,0.01,784,784,1225,53413,24.421991703000003
0,iterative,auto,warm,69,50,0.5,0.1,proportion,0.01,784,784,1225,54197,22.901930627999946
0,iterative,auto,warm,70,50,0.5,0.1,proportion,0.01,784,784,1225,54981,25.18808611899999
0,iterative,auto,warm,71,50,0.5,0.1,proportion,0.01,784,784,1225,55765,23.958461229000022
0,iterative,auto,warm,72,50,0.5,0.1,proportion,0.01,784,784,1225,56549,23.979590535999932
0,iterative,auto,warm,73,50,0.5,0.1,proportion,0.01,784,784,1225,57333,23.21554703400011
0,iterative,auto,warm,74,50,0.5,0.1,proportion,0.01,784,784,1225,58117,26.206377773999975
0,iterative,auto,warm,75,50,0.5,0.1,proportion,0.01,784,552,1225,58669,27.119983631999958
0,iterative,auto,warm,76,50,0.5,0.1,proportion,0.01,784,228,1225,58897,26.811797798999805
0,iterative,auto,warm,77,50,0.5,0.1,proportion,0.01,784,247,1225,59144,26.59269183299989
0,iterative,auto,warm,78,50,0.5,0.1,proportion,0.01,784,140,1225,59284,26.108136524999964
0,iterative,auto,warm,79,50,0.5,0.1,proportion,0.01,784,104,1225,59388,28.290869421000025
0,iterative,auto,warm,80,50,0.5,0.1,proportion,0.01,784,25,1225,59413,27.50164143500001
0,iterative,auto,warm,81,50,0.5,0.1,proportion,0.01,784,13,1225,59426,29.11925347800002
0,iterative,auto,warm,82,50,0.5,0.1,proportion,0.01,784,22,1225,59448,26.57182038199994
0,iterative,auto,warm,83,50,0.5,0.1,proportion,0.01,784,14,1225,59462,26.194946821999793
0,iterative,auto,warm,84,50,0.5,0.1,proportion,0.01,784,7,1225,59469,27.052827548000096
0,iterative,auto,warm,85,50,0.5,0.1,proportion,0.01,784,7,1225,59476,27.5139921519999
0,iterative,auto,warm,86,50,0.5,0.1,proportion,0.01,784,5,1225,59481,26.61439184300002
0,iterative,auto,warm,87,50,0.5,0.1,proportion,0.01,784,6,1225,59487,25.304575793999902
0,iterative,auto,warm,88,50,0.5,0.1,proportion,0.01,784,2,1225,59489,24.2822806879999
0,iterative,auto,warm,89,50,0.5,0.1,proportion,0.01,784,2,1225,59491,25.49370259599982
0,iterative,auto,warm,90,50,0.5,0.1,proportion,0.01,784,4,1225,59495,26.75077457300017
0,iterative,auto,warm,91,50,0.5,0.1,proportion,0.01,784,3,1225,59498,27.087006182999858
0,iterative,auto,cold,0,50,0.5,0.1,proportion,0.01,100,100,1225,101,0.004110225999966133
0,iterative,auto,cold,1,50,0.5,0.1,proportion,0.01,784,784,1225,885,0.008398942999974679
0,iterative,auto,cold,2,50,0.5,0.1,proportion,0.01,784,784,1225,1669,0.08749509599988414
0,iterative,auto,cold,3,50,0.5,0.1,proportion,0.01,784,784,1225,2453,0.1711382070000127
0,iterative,auto,cold,4,50,0.5,0.1,proportion,0.01,784,784,1225,3237,0.19321355799979756
0,iterative,auto,cold,5,50,0.5,0.1,proportion,0.01,784,784,1225,4021,0.5213030799998251
0,iterative,auto,cold,6,50,0.5,0.1,proportion,0.01,784,784,1225,4805,0.5889764010000818
0,iterative,auto,cold,7,50,0.5,0.1,proportion,0.01,784,784,1225,5589,1.2568079320001289
0,iterative,auto,cold,8,50,0.5,0.1,proportion,0.01,784,784,1225,6373,2.739307119000159
0,iterative,auto,cold,9,50,0.5,0.1,proportion,0.01,784,784,1225,7157,0.4246132000000671
0,iterative,auto,cold,10,50,0.5,0.1,proportion,0.01,784,784,1225,7941,0.009008651999920403
0,iterative,auto,cold,11,50,0.5,0.1,proportion,0.01,784,784,1225,8725,0.009635980999973981
0,iterative,auto,cold,12,50,0.5,0.1,proportion,0.01,784,784,1225,9509,0.010345585000095525
0,iterative,auto,cold,13,50,0.5,0.1,proportion,0.01,784,784,1225,10293,0.010787440000058268
0,iterative,auto,cold,14,50,0.5,0.1,proportion,0.01,784,784,1225,11077,0.011329224000064642
0,iterative,auto,cold,15,50,0.5,0.1,proportion,0.01,784,784,1225,11861,0.012010146999955396
0,iterative,auto,cold,16,50,0.5,0.1,proportion,0.01,784,784,1225,12645,0.013027799999917988
0,iterative,auto,cold,17,50,0.5,0.1,proportion,0.01,784,784,1225,13429,0.01343392900002982
0,iterative,auto,cold,18,50,0.5,0.1,proportion,0.01,784,784,1225,14213,0.013957517000108055
0,iterative,auto,cold,19,50,0.5,0.1,proportion,0.01,784,784,1225,14997,0.014819766000073287
0,iterative,auto,cold,20,50,0.5,0.1,proportion,0.01,784,784,1225,15781,0.015354047000073479
0,iterative,auto,cold,21,50,0.5,0.1,proportion,0.01,784,784,1225,16565,0.01601246500013076
0,iterative,auto,cold,22,50,0.5,0.1,proportion,0.01,784,784,1225,17349,0.016639084999951592
0,iterative,auto,cold,23,50,0.5,0.1,proportion,0.01,784,784,1225,18133,0.017353338000020813
0,iterative,auto,cold,24,50,0.5,0.1,proportion,0.01,784,784,1225,18917,0.018243106999989323
0,iterative,auto,cold,25,50,0.5,0.1,proportion,0.01,784,784,1225,19701,0.01911085599999751
0,iterative,auto,cold,26,50,0.5,0.1,proportion,0.01,784,784,1225,20485,0.01982905199997731
0,iterative,auto,cold,27,50,0.5,0.1,proportion,0.01,784,784,1225,21269,0.02011751899999581
0,iterative,auto,cold,28,50,0.5,0.1,proportion,0.01,784,784,1225,22053,0.020823513999857823
0,iterative,auto,cold,29,50,0.5,0.1,proportion,0.01,784,784,1225,22837,0.021265194000079646
0,iterative,auto,cold,30,50,0.5,0.1,proportion,0.01,784,455,1225,23292,0.02128648300003988
1,once,dual,cold,0,50,0.5,0.1,proportion,0.1,78400,78400,1225,78401,85.44439291999993
1,iterative,dual,warm,0,50,0.5,0.1,proportion,0.1,100,100,1225,101,0.0036735529997713456
1,iterative,dual,warm,1,50,0.5,0.1,proportion,0.1,7840,7840,1225,7941,2.5127154029996746
1,iterative,dual,warm,2,50,0.5,0.1,proportion,0.1,7840,7840,1225,15781,1.0054346379997696
1,iterative,dual,warm,3,50,0.5,0.1,proportion,0.1,7840,4450,1225,20231,1.0630958530000498
1,iterative,dual,cold,0,50,0.5,0.1,proportion,0.1,100,100,1225,101,0.003695316999710485
1,iterative,dual,cold,1,50,0.5,0.1,proportion,0.1,7840,7840,1225,7941,2.583117191999918
1,iterative,dual,cold,2,50,0.5,0.1,proportion,0.1,7840,7840,1225,15781,3.2624407620000966
1,iterative,dual,cold,3,50,0.5,0.1,proportion,0.1,7840,7840,1225,23621,0.0314510779999182
1,iterative,dual,cold,4,50,0.5,0.1,proportion,0.1,7840,7840,1225,31461,0.04361548099996071
1,iterative,dual,cold,5,50,0.5,0.1,proportion,0.1,7840,4452,1225,35913,0.043631063000248105
1,once,auto,cold,0,50,0.5,0.1,proportion,0.1,78400,78400,1225,78401,28.20340874900012
1,iterative,auto,warm,0,50,0.5,0.1,proportion,0.1,100,100,1225,101,0.0037056330002087634
1,iterative,auto,warm,1,50,0.5,0.1,proportion,0.1,7840,7840,1225,7941,3.5835594870000023
1,iterative,auto,warm,2,50,0.5,0.1,proportion,0.1,7840,7840,1225,15781,7.658867905999614
1,iterative,auto,cold,0,50,0.5,0.1,proportion,0.1,100,100,1225,101,0.0038511759998982598
1,iterative,auto,cold,1,50,0.5,0.1,proportion,0.1,7840,7840,1225,7941,3.1467977900001642
1,iterative,auto,cold,2,50,0.5,0.1,proportion,0.1,7840,7840,1225,15781,3.466156440999839
1,iterative,auto,cold,3,50,0.5,0.1,proportion,0.1,7840,7840,1225,23621,0.031862635999914346
1,iterative,auto,cold,4,50,0.5,0.1,proportion,0.1,7840,6702,1225,30323,0.03577767800015863
2,once,dual,cold,0,50,0.5,0.2,proportion,0.01,78400,78400,1225,78401,101.64530733999982
2,iterative,dual,warm,0,50,0.5,0.2,proportion,0.01,100,100,1225,101,0.0039317799996752
2,iterative,dual,warm,1,50,0.5,0.2,proportion,0.01,784,784,1225,885,0.015916621000087616
2,iterative,dual,warm,2,50,0.5,0.2,proportion,0.01,784,784,1225,1669,0.08395174499992208
2,iterative,dual,warm,3,50,0.5,0.2,proportion,0.01,784,784,1225,2453,0.12460951499997464
2,iterative,dual,warm,4,50,0.5,0.2,proportion,0.01,784,784,1225,3237,0.2858980450000672
2,iterative,dual,warm,5,50,0.5,0.2,proportion,0.01,784,784,1225,4021,0.5586468890001015
2,iterative,dual,warm,6,50,0.5,0.2,proportion,0.01,784,784,1225,4805,1.007063463999657
2,iterative,dual,warm,7,50,0.5,0.2,proportion,0.01,784,784,1225,5589,1.738333996000165
2,iterative,dual,warm,8,50,0.5,0.2,proportion,0.01,784,784,1225,6373,5.406086537999727
2,iterative,dual,warm,9,50,0.5,0.2,proportion,0.01,784,784,1225,7157,10.770942506999745
2,iterative,dual,warm,10,50,0.5,0.2,proportion,0.01,784,784,1225,7941,5.382886806999977
2,iterative,dual,warm,11,50,0.5,0.2,proportion,0.01,784,784,1225,8725,6.630960942999991
2,iterative,dual,warm,12,50,0.5,0.2,proportion,0.01,784,784,1225,9509,5.808712535000268
2,iterative,dual,warm,13,50,0.5,0.2,proportion,0.01,784,784,1225,10293,7.225099397000122
2,iterative,dual,warm,14,50,0.5,0.2,proportion,0.01,784,784,1225,11077,7.391058961999988
2,iterative,dual,warm,15,50,0.5,0.2,proportion,0.01,784,784,1225,11861,7.691471598000135
2,iterative,dual,warm,16,50,0.5,0.2,proportion,0.01,784,784,1225,12645,8.031924820999848
2,iterative,dual,warm,17,50,0.5,0.2,proportion,0.01,784,784,1225,13429,8.029317720000108
2,iterative,dual,warm,18,50,0.5,0.2,proportion,0.01,784,784,1225,14213,7.967735097000059
2,iterative,dual,warm,19,50,0.5,0.2,proportion,0.01,784,784,1225,14997,8.358810362999975
2,iterative,dual,warm,20,50,0.5,0.2,proportion,0.01,784,784,1225,15781,10.140667502999804
2,iterative,dual,warm,21,50,0.5,0.2,proportion,0.01,784,784,1225,16565,10.15663441300012
2,iterative,dual,warm,22,50,0.5,0.2,proportion,0.01,784,784,1225,17349,11.211844966000172
2,iterative,dual,warm,23,50,0.5,0.2,proportion,0.01,784,784,1225,18133,11.269804603000011
2,iterative,dual,warm,24,50,0.5,0.2,proportion,0.01,784,784,1225,18917,12.31178429199963
2,iterative,dual,warm,25,50,0.5,0.2,proportion,0.01,784,784,1225,19701,12.127172112000153
2,iterative,dual,warm,26,50,0.5,0.2,proportion,0.01,784,784,1225,20485,13.747871410999778
2,iterative,dual,warm,27,50,0.5,0.2,proportion,0.01,784,784,1225,21269,14.610175875000095
2,iterative,dual,warm,28,50,0.5,0.2,proportion,0.01,784,784,1225,22053,12.789973226999791
2,iterative,dual,warm,29,50,0.5,0.2,proportion,0.01,784,784,1225,22837,13.495334365999952
2,iterative,dual,warm,30,50,0.5,0.2,proportion,0.01,784,784,1225,23621,18.09795029399993
2,iterative,dual,warm,31,50,0.5,0.2,proportion,0.01,784,784,1225,24405,19.046035434999794
2,iterative,dual,warm,32,50,0.5,0.2,proportion,0.01,784,784,1225,25189,18.556246225999985
2,iterative,dual,warm,33,50,0.5,0.2,proportion,0.01,784,784,1225,25973,19.422101453999858
2,iterative,dual,warm,34,50,0.5,0.2,proportion,0.01,784,784,1225,26757,16.299131547999878
2,iterative,dual,warm,35,50,0.5,0.2,proportion,0.01,784,784,1225,27541,22.676833860999977
2,iterative,dual,warm,36,50,0.5,0.2,proportion,0.01,784,784,1225,28325,29.27009920499995
2,iterative,dual,warm,37,50,0.5,0.2,proportion,0.01,784,784,1225,29109,26.919637873000283
2,iterative,dual,warm,38,50,0.5,0.2,proportion,0.01,784,784,1225,29893,31.54058179699996
2,iterative,dual,warm,39,50,0.5,0.2,proportion,0.01,784,784,1225,30677,44.440164774000095
2,iterative,dual,warm,40,50,0.5,0.2,proportion,0.01,784,784,1225,31461,29.26846333000003
2,iterative,dual,warm,41,50,0.5,0.2,proportion,0.01,784,784,1225,32245,27.208367654000085
2,iterative,dual,warm,42,50,0.5,0.2,proportion,0.01,784,784,1225,33029,38.74765613699992
2,iterative,dual,warm,43,50,0.5,0.2,proportion,0.01,784,784,1225,33813,31.106781882999712
2,iterative,dual,warm,44,50,0.5,0.2,proportion,0.01,784,784,1225,34597,39.12458936400026
2,iterative,dual,warm,45,50,0.5,0.2,proportion,0.01,784,784,1225,35381,57.678530572
2,iterative,dual,warm,46,50,0.5,0.2,proportion,0.01,784,784,1225,36165,69.78242951400034
2,iterative,dual,warm,47,50,0.5,0.2,proportion,0.01,784,784,1225,36949,51.14497132899987
2,iterative,dual,warm,48,50,0.5,0.2,proportion,0.01,784,784,1225,37733,124.61634169399986
2,iterative,dual,warm,49,50,0.5,0.2,proportion,0.01,784,784,1225,38517,58.707364591999976
2,iterative,dual,warm,50,50,0.5,0.2,proportion,0.01,784,784,1225,39301,42.07375104699986
2,iterative,dual,warm,51,50,0.5,0.2,proportion,0.01,784,784,1225,40085,78.1784477719998
2,iterative,dual,warm,52,50,0.5,0.2,proportion,0.01,784,784,1225,40869,92.21124124400012
2,iterative,dual,warm,53,50,0.5,0.2,proportion,0.01,784,784,1225,41653,73.14585047599985
2,iterative,dual,warm,54,50,0.5,0.2,proportion,0.01,784,784,1225,42437,75.679898288
2,iterative,dual,warm,55,50,0.5,0.2,proportion,0.01,784,784,1225,43221,87.11240313799999
2,iterative,dual,warm,56,50,0.5,0.2,proportion,0.01,784,784,1225,44005,78.62701593500014
2,iterative,dual,warm,57,50,0.5,0.2,proportion,0.01,784,784,1225,44789,64.64365385100018
2,iterative,dual,warm,58,50,0.5,0.2,proportion,0.01,784,784,1225,45573,110.01456392499995
2,iterative,dual,warm,59,50,0.5,0.2,proportion,0.01,784,784,1225,46357,89.21775970599992
2,iterative,dual,warm,60,50,0.5,0.2,proportion,0.01,784,784,1225,47141,60.668042631999924
2,iterative,dual,warm,61,50,0.5,0.2,proportion,0.01,784,784,1225,47925,78.36649128099998
2,iterative,dual,warm,62,50,0.5,0.2,proportion,0.01,784,784,1225,48709,70.42221167800017
2,iterative,dual,warm,63,50,0.5,0.2,proportion,0.01,784,784,1225,49493,78.84556409499965
2,iterative,dual,warm,64,50,0.5,0.2,proportion,0.01,784,784,1225,50277,57.19353624799987
2,iterative,dual,warm,65,50,0.5,0.2,proportion,0.01,784,784,1225,51061,294.4310567570001
2,iterative,dual,warm,66,50,0.5,0.2,proportion,0.01,784,784,1225,51845,92.63929813200048
2,iterative,dual,warm,67,50,0.5,0.2,proportion,0.01,784,784,1225,52629,78.92119441500017
2,iterative,dual,warm,68,50,0.5,0.2,proportion,0.01,784,784,1225,53413,82.70664786599991
2,iterative,dual,warm,69,50,0.5,0.2,proportion,0.01,784,784,1225,54197,82.03869297399979
2,iterative,dual,warm,70,50,0.5,0.2,proportion,0.01,784,784,1225,54981,116.32011495499955
2,iterative,dual,warm,71,50,0.5,0.2,proportion,0.01,784,784,1225,55765,104.02980616399964
2,iterative,dual,warm,72,50,0.5,0.2,proportion,0.01,784,784,1225,56549,104.39188758699947
2,iterative,dual,warm,73,50,0.5,0.2,proportion,0.01,784,784,1225,57333,107.13799573100005
2,iterative,dual,warm,74,50,0.5,0.2,proportion,0.01,784,784,1225,58117,95.28917694099982
2,iterative,dual,warm,75,50,0.5,0.2,proportion,0.01,784,784,1225,58901,75.71718131499983
2,iterative,dual,warm,76,50,0.5,0.2,proportion,0.01,784,400,1225,59301,72.73834253400037
2,iterative,dual,warm,77,50,0.5,0.2,proportion,0.01,784,189,1225,59490,108.34500733599998
2,iterative,dual,warm,78,50,0.5,0.2,proportion,0.01,784,114,1225,59604,116.49854293299995
2,iterative,dual,warm,79,50,0.5,0.2,proportion,0.01,784,66,1225,59670,99.64387163399988
2,iterative,dual,warm,80,50,0.5,0.2,proportion,0.01,784,35,1225,59705,94.30130294900027
2,iterative,dual,warm,81,50,0.5,0.2,proportion,0.01,784,15,1225,59720,70.49121086699961
2,iterative,dual,warm,82,50,0.5,0.2,proportion,0.01,784,3,1225,59723,114.38741632100027
2,iterative,dual,warm,83,50,0.5,0.2,proportion,0.01,784,9,1225,59732,74.8963509640007
2,iterative,dual,warm,84,50,0.5,0.2,proportion,0.01,784,4,1225,59736,99.28155670199976
2,iterative,dual,warm,85,50,0.5,0.2,proportion,0.01,784,1,1225,59737,112.1453164530003
2,iterative,dual,warm,86,50,0.5,0.2,proportion,0.01,784,4,1225,59741,104.5567360469995
2,iterative,dual,warm,87,50,0.5,0.2,proportion,0.01,784,2,1225,59743,93.51318193600036
2,iterative,dual,cold,0,50,0.5,0.2,proportion,0.01,100,100,1225,101,0.003959123999266012
2,iterative,dual,cold,1,50,0.5,0.2,proportion,0.01,784,784,1225,885,0.008385451999856741
2,iterative,dual,cold,2,50,0.5,0.2,proportion,0.01,784,784,1225,1669,0.07644005099973583
2,iterative,dual,cold,3,50,0.5,0.2,proportion,0.01,784,784,1225,2453,0.1622662190002302
2,iterative,dual,cold,4,50,0.5,0.2,proportion,0.01,784,784,1225,3237,0.27296364499943593
2,iterative,dual,cold,5,50,0.5,0.2,proportion,0.01,784,784,1225,4021,0.3320822789992235
2,iterative,dual,cold,6,50,0.5,0.2,proportion,0.01,784,784,1225,4805,0.7179402279998612
2,iterative,dual,cold,7,50,0.5,0.2,proportion,0.01,784,784,1225,5589,0.720492651999848
2,iterative,dual,cold,8,50,0.5,0.2,proportion,0.01,784,784,1225,6373,4.078292111999872
2,iterative,dual,cold,9,50,0.5,0.2,proportion,0.01,784,784,1225,7157,9.212093084000117
2,iterative,dual,cold,10,50,0.5,0.2,proportion,0.01,784,784,1225,7941,6.3286648429993875
