solve_id,solve_type,method,warm_start,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
2,iterative,auto,cold,50,0.5,0.2,proportion,0.01,1225,31324,66.52531419600018,20.355046885992124,46.17026731000806,118.9999999999993
3,once,dual,cold,50,0.5,0.2,proportion,0.1,1225,78401,94.6850006170007,91.32518859499942,3.359812022001279,122.99999999999542
3,iterative,dual,warm,50,0.5,0.2,proportion,0.1,1225,60922,1201.1229400659995,1187.5167806440022,13.60615942199729,122.99999999999596
3,iterative,dual,cold,50,0.5,0.2,proportion,0.1,1225,45936,28.733178876998863,19.717668572999173,9.01551030399969,122.9999999999947
3,once,auto,cold,50,0.5,0.2,proportion,0.1,1225,78401,33.957317312999294,30.415174241001296,3.542143071997998,122.99999999999959
3,iterative,auto,warm,50,0.5,0.2,proportion,0.1,1225,60363,489.7630567549986,476.26038179400166,13.502674960996956,123.00000000000013
3,iterative,auto,cold,50,0.5,0.2,proportion,0.1,1225,45306,29.27170690300045,20.144474393004202,9.127232509996247,123.00000000000195
4,once,dual,cold,50,0.8,0.1,proportion,0.01,1225,78401,88.13729658500051,84.73765138599992,3.399645199000588,82.00000000000014
4,iterative,dual,warm,50,0.8,0.1,proportion,0.01,1225,4805,11.209642374000396,1.310462439998446,9.89917993400195,82.0
4,iterative,dual,cold,50,0.8,0.1,proportion,0.01,1225,15190,27.81440405899957,1.0814833199983696,26.7329207390012,82.0
4,once,auto,cold,50,0.8,0.1,proportion,0.01,1225,78401,17.086769326999274,13.603248229999735,3.4835210969995387,81.99999999999996
4,iterative,auto,warm,50,0.8,0.1,proportion,0.01,1225,4021,9.53485185000136,1.1203115820007952,8.414540268000565,82.0
4,iterative,auto,cold,50,0.8,0.1,proportion,0.01,1225,4805,10.84850905499843,1.0216545000021142,9.826854554996316,82.0
5,once,dual,cold,50,0.8,0.1,proportion,0.1,1225,78401,91.12335637400065,87.72941470600017,3.3939416680004797,54.99999999999922
5,iterative,dual,warm,50,0.8,0.1,proportion,0.1,1225,13319,5.1018401729998,0.4807238400007918,4.621116332999009,55.0
5,iterative,dual,cold,50,0.8,0.1,proportion,0.1,1225,13363,4.941204787999595,0.3889317310004117,4.552273056999184,55.0
5,once,auto,cold,50,0.8,0.1,proportion,0.1,1225,78401,17.470192471999326,14.017207941000379,3.452984530998947,54.99999999999998
5,iterative,auto,warm,50,0.8,0.1,proportion,0.1,1225,13255,7.27368907699929,2.639943621999919,4.633745454999371,55.0
5,iterative,auto,cold,50,0.8,0.1,proportion,0.1,1225,13340,4.949894152001434,0.3657627600005071,4.584131392000927,55.0
6,once,dual,cold,50,0.8,0.2,proportion,0.01,1225,78401,88.05319108499862,84.69868052899983,3.354510555998786,126.0000000000021
6,iterative,dual,warm,50,0.8,0.2,proportion,0.01,1225,5683,14.687016267000217,2.323318359998666,12.363697907001551,126.0
6,iterative,dual,cold,50,0.8,0.2,proportion,0.01,1225,12963,25.25392594599907,2.045444249999491,23.20848169599958,126.0
6,once,auto,cold,50,0.8,0.2,proportion,0.01,1225,78401,21.691348148999168,18.182990012999653,3.508358135999515,126.00000000000279
6,iterative,auto,warm,50,0.8,0.2,proportion,0.01,1225,14997,80.31593805400007,54.45307542200317,25.862862631996904,126.0
6,iterative,auto,cold,50,0.8,0.2,proportion,0.01,1225,11185,23.02807796200068,2.023090532002243,21.004987429998437,126.0
7,once,dual,cold,50,0.8,0.2,proportion,0.1,1225,78401,87.88168081099866,84.49104017399986,3.3906406369987963,122.99999999999955
7,iterative,dual,warm,50,0.8,0.2,proportion,0.1,1225,15574,6.084545377998438,1.350953446000858,4.73359193199758,123.0
7,iterative,dual,cold,50,0.8,0.2,proportion,0.1,1225,22653,7.440368039999157,0.46295259399994393,6.977415445999213,123.00000000000009
7,once,auto,cold,50,0.8,0.2,proportion,0.1,1225,78401,22.449306312999397,18.92144829499921,3.527858018000188,122.99999999999993
7,iterative,auto,warm,50,0.8,0.2,proportion,0.1,1225,8019,5.001889322000352,0.588001174002784,4.413888147997568,123.0
7,iterative,auto,cold,50,0.8,0.2,proportion,0.1,1225,7941,3.3430219550009497,0.15567664299851458,3.187345312002435,123.0
8,once,dual,cold,50,0.5,0.1,proportion,0.01,1225,78401,85.0151387090009,81.61930724300146,3.3958314659994357,62.000000000003894
8,iterative,dual,warm,50,0.5,0.1,proportion,0.01,1225,10293,28.85286176900081,9.955190051005047,18.897671717995763,62.0
8,iterative,dual,cold,50,0.5,0.1,proportion,0.01,1225,7941,21.869352800000343,6.997113995003019,14.872238804997323,62.0
8,once,auto,cold,50,0.5,0.1,proportion,0.01,1225,78401,32.60523714299961,29.117035691999263,3.48820145100035,62.000000000000036
8,iterative,auto,warm,50,0.5,0.1,proportion,0.01,1225,59511,1782.0173726430003,1707.9725847149966,74.04478792800364,62.00000000000068
8,iterative,auto,cold,50,0.5,0.1,proportion,0.01,1225,22249,45.80726629000128,9.090072295006394,36.71719399499489,61.999999999999964
9,once,dual,cold,50,0.5,0.1,proportion,0.1,1225,78401,96.58715114199913,93.07954177299871,3.50760936900042,58.99999999999746
9,iterative,dual,warm,50,0.5,0.1,proportion,0.1,1225,23621,10.33672759699948,4.385302341997885,5.951425255001595,59.0
9,iterative,dual,cold,50,0.5,0.1,proportion,0.1,1225,29776,12.445924760999333,5.142605904999073,7.30331885600026,58.99999999999986
9,once,auto,cold,50,0.5,0.1,proportion,0.1,1225,78401,30.69388066800093,27.103853411001182,3.590027256999747,59.0
9,iterative,auto,warm,50,0.5,0.1,proportion,0.1,1225,21099,26.555802034999942,20.565459663999718,5.990342371000224,59.0
9,iterative,auto,cold,50,0.5,0.1,proportion,0.1,1225,29055,11.838292823000302,4.739759926998886,7.098532896001416,59.00000000000004
10,once,dual,cold,50,0.5,0.2,proportion,0.01,1225,78401,104.44083418199989,101.04395253199982,3.3968816500000685,126.88888888888884
10,iterative,dual,warm,50,0.5,0.2,proportion,0.01,1225,11975,169.37079019699922,138.87503686600394,30.495753330995285,126.88888888888914
10,iterative,dual,cold,50,0.5,0.2,proportion,0.01,1225,11368,47.95487658100137,27.005015151997213,20.94986142900416,126.8888888888887
10,once,auto,cold,50,0.5,0.2,proportion,0.01,1225,78401,23.716759773000376,20.27868583199961,3.4380739410007664,126.88888888888886
10,iterative,auto,warm,50,0.5,0.2,proportion,0.01,1225,12101,263.6725008939993,230.6936625210019,32.978838372997416,126.88888888888884
10,iterative,auto,cold,50,0.5,0.2,proportion,0.01,1225,11133,48.836056412999824,27.70763539499967,21.128421018000154,126.88888888888886
11,once,dual,cold,50,0.5,0.2,proportion,0.1,1225,78401,97.95186361000015,94.52854658899923,3.423317021000912,124.00000000000442
11,iterative,dual,warm,50,0.5,0.2,proportion,0.1,1225,61035,1505.0836945459996,1490.081600315998,15.002094230001603,124.00000000001359
11,iterative,dual,cold,50,0.5,0.2,proportion,0.1,1225,36886,24.0699211559986,15.858259697000904,8.211661458997696,123.99999999999538
11,once,auto,cold,50,0.5,0.2,proportion,0.1,1225,78401,33.30851047500073,29.710218322999935,3.598292152000795,124.00000000000004
11,iterative,auto,warm,50,0.5,0.2,proportion,0.1,1225,59274,472.2927187360001,458.3713113440008,13.92140739199931,124.00000000000013
11,iterative,auto,cold,50,0.5,0.2,proportion,0.1,1225,35128,24.20055161200071,15.993212825003866,8.207338786996843,123.99999999999744
12,once,dual,cold,50,0.8,0.1,proportion,0.01,1225,78401,108.44657090299734,105.01598713299973,3.430583769997611,71.00000000000657
12,iterative,dual,warm,50,0.8,0.1,proportion,0.01,1225,2711,7.645432040000742,0.4094820719983545,7.235949968002387,71.0
12,iterative,dual,cold,50,0.8,0.1,proportion,0.01,1225,3237,7.475203011999838,0.3910393380028836,7.0841636739969545,71.0
12,once,auto,cold,50,0.8,0.1,proportion,0.01,1225,78401,17.78693297800055,14.35661853000056,3.43031444799999,70.99999999999999
12,iterative,auto,warm,50,0.8,0.1,proportion,0.01,1225,3237,8.057854197999404,0.7345330700009072,7.323321127998497,71.0
12,iterative,auto,cold,50,0.8,0.1,proportion,0.01,1225,9730,19.3815248480023,0.6481445300123596,18.73338031798994,71.0
13,once,dual,cold,50,0.8,0.1,proportion,0.1,1225,78401,88.69295101999887,85.2845110269991,3.4084399929997744,54.99999999999883
13,iterative,dual,warm,50,0.8,0.1,proportion,0.1,1225,10592,6.211156064000534,0.5507305129976885,5.660425551002845,55.0
13,iterative,dual,cold,50,0.8,0.1,proportion,0.1,1225,11548,5.928804195998964,0.2857254329974239,5.64307876300154,55.0
13,once,auto,cold,50,0.8,0.1,proportion,0.1,1225,78401,19.638345453997317,16.147988314998656,3.490357138998661,55.00000000000001
13,iterative,auto,warm,50,0.8,0.1,proportion,0.1,1225,14162,7.522167705999891,2.789940155002114,4.732227550997777,55.0
13,iterative,auto,cold,50,0.8,0.1,proportion,0.1,1225,14642,5.023097242999938,0.29107802400176297,4.732019218998175,55.0
14,once,dual,cold,50,0.8,0.2,proportion,0.01,1225,78401,102.50240728299832,99.03812381399985,3.464283468998474,122.0000000000195
14,iterative,dual,warm,50,0.8,0.2,proportion,0.01,1225,5396,14.095866560001014,1.4318001339997863,12.664066426001227,122.0
14,iterative,dual,cold,50,0.8,0.2,proportion,0.01,1225,5589,12.074525448999339,0.8567579090049549,11.217767539994384,122.0
14,once,auto,cold,50,0.8,0.2,proportion,0.01,1225,78401,22.737356564997754,19.12746684299782,3.6098897219999344,121.99999999999942
14,iterative,auto,warm,50,0.8,0.2,proportion,0.01,1225,5589,12.841566086000967,1.5298273040061758,11.31173878199479,122.0
14,iterative,auto,cold,50,0.8,0.2,proportion,0.01,1225,13126,25.19458176700209,1.5552750080023543,23.639306758999737,121.99999999999989
15,once,dual,cold,50,0.8,0.2,proportion,0.1,1225,78401,87.17616370299947,83.63443932799782,3.5417243750016496,123.99999999999925
15,iterative,dual,warm,50,0.8,0.2,proportion,0.1,1225,7937,4.839817133000906,0.3356313280019094,4.504185804998997,124.0
15,iterative,dual,cold,50,0.8,0.2,proportion,0.1,1225,8099,5.131954403997952,0.7088753600037307,4.423079043994221,124.0
15,once,auto,cold,50,0.8,0.2,proportion,0.1,1225,78401,22.045639339001355,18.549883309002325,3.495756029999029,123.99999999999959
15,iterative,auto,warm,50,0.8,0.2,proportion,0.1,1225,8061,5.172015789998113,0.5742262390049291,4.597789550993184,124.0
15,iterative,auto,cold,50,0.8,0.2,proportion,0.1,1225,7827,4.966757904996484,0.5441128110032878,4.4226450939931965,124.0
16,once,dual,cold,50,0.5,0.1,proportion,0.01,1225,78401,87.94218697799806,84.47317702099826,3.4690099569997983,64.9999999999995
16,iterative,dual,warm,50,0.5,0.1,proportion,0.01,1225,59538,3335.1329975940025,3263.3659010670053,71.7670965269972,64.99999999999959
16,iterative,dual,cold,50,0.5,0.1,proportion,0.01,1225,31507,55.990549570997246,8.64371536701583,47.346834203981416,65.0000000000061
16,once,auto,cold,50,0.5,0.1,proportion,0.01,1225,78401,31.217576879000262,27.802260624001065,3.4153162549991976,64.99999999999864
16,iterative,auto,warm,50,0.5,0.1,proportion,0.01,1225,59416,1749.5593408169989,1675.8553552260055,73.7039855909934,65.00000000000225
16,iterative,auto,cold,50,0.5,0.1,proportion,0.01,1225,24326,46.25579655399997,7.708310845988308,38.54748570801166,64.99999999999999
17,once,dual,cold,50,0.5,0.1,proportion,0.1,1225,78401,82.79799488299977,79.41774907099898,3.380245812000794,65.99999999999903
17,iterative,dual,warm,50,0.5,0.1,proportion,0.1,1225,15781,8.032627735999995,3.3631068830000004,4.6695208529999945,66.0
17,iterative,dual,cold,50,0.5,0.1,proportion,0.1,1225,44988,13.045563289000711,4.169041249999282,8.87652203900143,66.00000000000084
17,once,auto,cold,50,0.5,0.1,proportion,0.1,1225,78401,29.969318857998587,26.44527494099748,3.5240439170011086,66.0
17,iterative,auto,warm,50,0.5,0.1,proportion,0.1,1225,25428,44.672797262999666,37.70680298100342,6.965994281996245,66.0
17,iterative,auto,cold,50,0.5,0.1,proportion,0.1,1225,28967,10.914237872002559,3.8420141189963033,7.072223753006256,65.9999999999999
18,once,dual,cold,50,0.5,0.2,proportion,0.01,1225,78401,95.5059149689987,92.16289335400143,3.3430216149972694,133.27857142857175
18,iterative,dual,warm,50,0.5,0.2,proportion,0.01,1225,12489,160.47545759599961,129.18786564900438,31.287591946995235,133.27857142857115
18,iterative,dual,cold,50,0.5,0.2,proportion,0.01,1225,10456,41.463073324001016,21.82457408600385,19.638499237997166,133.2785714285713
18,once,auto,cold,50,0.5,0.2,proportion,0.01,1225,78401,23.929169437000382,20.515968338000675,3.413201098999707,133.27857142857138
18,iterative,auto,warm,50,0.5,0.2,proportion,0.01,1225,12447,253.8604640049998,222.6561023860122,31.204361618987605,133.27857142857144
18,iterative,auto,cold,50,0.5,0.2,proportion,0.01,1225,11123,45.431932922998385,24.775860784000542,20.656072138997843,133.27857142857147
19,once,dual,cold,50,0.5,0.2,proportion,0.1,1225,78401,97.0324515459979,93.62944070799858,3.403010837999318,112.99999999999542
19,iterative,dual,warm,50,0.5,0.2,proportion,0.1,1225,60981,1300.4953645319983,1286.1553841239984,14.339980407999974,112.99999999999703
19,iterative,dual,cold,50,0.5,0.2,proportion,0.1,1225,35715,17.015419159000885,8.785311726001964,8.23010743299892,112.99999999999739
19,once,auto,cold,50,0.5,0.2,proportion,0.1,1225,78401,34.006139770997834,30.44702962700103,3.5591101439968043,113.00000000000023
19,iterative,auto,warm,50,0.5,0.2,proportion,0.1,1225,60571,534.9054104980023,520.833290051989,14.072120446013287,112.99999999999908
19,iterative,auto,cold,50,0.5,0.2,proportion,0.1,1225,36261,17.529372248998698,9.306820213008905,8.222552035989793,112.99999999999832
20,once,dual,cold,50,0.8,0.1,proportion,0.01,1225,78401,81.79873177300033,78.42923797699768,3.3694937960026436,65.00000000000225
20,iterative,dual,warm,50,0.8,0.1,proportion,0.01,1225,3237,7.829864078001265,0.656919023997034,7.172945054004231,65.0
20,iterative,dual,cold,50,0.8,0.1,proportion,0.01,1225,7866,15.485183056996902,0.8889218340009393,14.596261222995963,65.0
20,once,auto,cold,50,0.8,0.1,proportion,0.01,1225,78401,18.574555420997058,15.18853179099824,3.3860236299988173,65.00000000000006
20,iterative,auto,warm,50,0.8,0.1,proportion,0.01,1225,4805,11.084409823997703,1.3617619889955677,9.722647835002135,65.0
20,iterative,auto,cold,50,0.8,0.1,proportion,0.01,1225,15136,27.66210578400205,1.1454277759876277,26.516678008014424,65.0
21,once,dual,cold,50,0.8,0.1,proportion,0.1,1225,78401,82.46605113600162,79.07087957600015,3.3951715600014722,66.99999999999314
21,iterative,dual,warm,50,0.8,0.1,proportion,0.1,1225,13014,5.097596195999358,0.5228420330022345,4.574754162997124,67.0
21,iterative,dual,cold,50,0.8,0.1,proportion,0.1,1225,9883,4.637750384001265,0.30423558699840214,4.333514797002863,67.0
21,once,auto,cold,50,0.8,0.1,proportion,0.1,1225,78401,16.810477459999674,13.338889897000627,3.471587562999048,66.99999999999977
21,iterative,auto,warm,50,0.8,0.1,proportion,0.1,1225,14198,11.279161861999455,5.516270002997771,5.762891859001684,67.0
21,iterative,auto,cold,50,0.8,0.1,proportion,0.1,1225,9188,4.5938641329994425,0.28377681400161237,4.31008731899783,67.0
22,once,dual,cold,50,0.8,0.2,proportion,0.01,1225,78401,81.68951568500052,78.30351685000278,3.3859988349977357,129.00000000000355
22,iterative,dual,warm,50,0.8,0.2,proportion,0.01,1225,6373,13.37712011199983,1.1182638300015242,12.258856281998305,129.0
22,iterative,dual,cold,50,0.8,0.2,proportion,0.01,1225,9159,18.36074820399881,1.2570865380039322,17.103661665994878,129.0
22,once,auto,cold,50,0.8,0.2,proportion,0.01,1225,78401,22.925860768998973,19.50468912100041,3.4211716479985625,129.00000000000006
22,iterative,auto,warm,50,0.8,0.2,proportion,0.01,1225,4899,12.669208913001057,1.540872967998439,11.128335945002618,129.0
22,iterative,auto,cold,50,0.8,0.2,proportion,0.01,1225,9586,19.871310425998672,1.3845385149943468,18.486771911004325,129.0
23,once,dual,cold,50,0.8,0.2,proportion,0.1,1225,78401,86.59533062599803,83.25752182199722,3.337808804000815,143.99999999997752
23,iterative,dual,warm,50,0.8,0.2,proportion,0.1,1225,9322,5.823387278000155,1.2903337400020973,4.533053537998057,144.0
23,iterative,dual,cold,50,0.8,0.2,proportion,0.1,1225,10459,6.710688484003185,1.113331291002396,5.597357193000789,144.0
23,once,auto,cold,50,0.8,0.2,proportion,0.1,1225,78401,27.486783747997833,23.988391288999992,3.4983924589978415,143.9999999999996
23,iterative,auto,warm,50,0.8,0.2,proportion,0.1,1225,10061,8.80437573099698,4.155125406996376,4.6492503240006045,144.0
23,iterative,auto,cold,50,0.8,0.2,proportion,0.1,1225,8133,5.433894009998767,1.060834170999442,4.373059838999325,144.0
