solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
7,iterative,auto,warm,1,,True,90,0.5,0.2,fixed,1000,4005,4197,318.1449782540003,270.22199129299497,47.922986961005336,375.00000000000296
