solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
7,iterative,auto,warm,1,,True,0,90,0.5,0.2,fixed,1000,100,100,0,1,,4005,101,0.008802753999589186
7,iterative,auto,warm,1,,True,1,90,0.5,0.2,fixed,1000,1000,1000,100,1,,4005,1001,0.03550157400059106
7,iterative,auto,warm,1,,True,2,90,0.5,0.2,fixed,1000,1000,1000,1000,1,,4005,1001,0.03463458200076275
7,iterative,auto,warm,1,,True,3,90,0.5,0.2,fixed,1000,1000,1000,1000,1,,4005,1001,0.032615723999697366
7,iterative,auto,warm,1,,True,4,90,0.5,0.2,fixed,1000,1000,1000,575,1,,4005,1426,0.04901170099947194
7,iterative,auto,warm,1,,True,5,90,0.5,0.2,fixed,1000,1000,1000,397,1,,4005,2029,0.09774055300022155
7,iterative,auto,warm,1,,True,6,90,0.5,0.2,fixed,1000,1000,1000,544,1,,4005,2485,0.17498303999946074
7,iterative,auto,warm,1,,True,7,90,0.5,0.2,fixed,1000,1000,1000,781,1,,4005,2704,0.18169731599937222
7,iterative,auto,warm,1,,True,8,90,0.5,0.2,fixed,1000,1000,1000,823,1,,4005,2881,0.2629623770008038
7,iterative,auto,warm,1,,True,9,90,0.5,0.2,fixed,1000,1000,1000,862,1,,4005,3019,0.45082613799968385
7,iterative,auto,warm,1,,True,10,90,0.5,0.2,fixed,1000,1000,1000,807,1,,4005,3212,1.3288621539995802
7,iterative,auto,warm,1,,True,11,90,0.5,0.2,fixed,1000,1000,1000,891,1,,4005,3321,1.9581358069999624
7,iterative,auto,warm,1,,True,12,90,0.5,0.2,fixed,1000,1000,1000,804,1,,4005,3517,4.171903440000278
7,iterative,auto,warm,1,,True,13,90,0.5,0.2,fixed,1000,1000,1000,818,1,,4005,3699,6.357882983999843
7,iterative,auto,warm,1,,True,14,90,0.5,0.2,fixed,1000,1000,1000,833,1,,4005,3866,7.590169335999235
7,iterative,auto,warm,1,,True,15,90,0.5,0.2,fixed,1000,1000,1000,856,1,,4005,4010,10.330827543999476
7,iterative,auto,warm,1,,True,16,90,0.5,0.2,fixed,1000,1000,1000,868,1,,4005,4142,12.625374876000024
7,iterative,auto,warm,1,,True,17,90,0.5,0.2,fixed,1000,1000,1000,924,1,,4005,4218,13.771751231000053
7,iterative,auto,warm,1,,True,18,90,0.5,0.2,fixed,1000,1000,1000,941,1,,4005,4277,14.785971712999526
7,iterative,auto,warm,1,,True,19,90,0.5,0.2,fixed,1000,1000,1000,923,1,,4005,4354,18.012833092999244
7,iterative,auto,warm,1,,True,20,90,0.5,0.2,fixed,1000,1000,1000,902,1,,4005,4452,17.36075227999936
7,iterative,auto,warm,1,,True,21,90,0.5,0.2,fixed,1000,1000,1000,980,1,,4005,4472,19.87688118999995
7,iterative,auto,warm,1,,True,22,90,0.5,0.2,fixed,1000,1000,1000,965,1,,4005,4507,18.19109279299937
7,iterative,auto,warm,1,,True,23,90,0.5,0.2,fixed,1000,1000,1000,1003,1,,4005,4504,16.531069262999154
7,iterative,auto,warm,1,,True,24,90,0.5,0.2,fixed,1000,1000,1000,998,1,,4005,4506,15.151910017999398
7,iterative,auto,warm,1,,True,25,90,0.5,0.2,fixed,1000,1000,1000,993,1,,4005,4513,14.380441215000246
7,iterative,auto,warm,1,,True,26,90,0.5,0.2,fixed,1000,1000,1000,1036,1,,4005,4477,12.99073135100025
7,iterative,auto,warm,1,,True,27,90,0.5,0.2,fixed,1000,1000,1000,972,1,,4005,4505,13.720300111999677
7,iterative,auto,warm,1,,True,28,90,0.5,0.2,fixed,1000,1000,696,947,1,,4005,4254,12.000713606999852
7,iterative,auto,warm,1,,True,29,90,0.5,0.2,fixed,1000,1000,686,663,1,,4005,4277,12.71994228299991
7,iterative,auto,warm,1,,True,30,90,0.5,0.2,fixed,1000,1000,174,589,1,,4005,3862,11.917741744000523
7,iterative,auto,warm,1,,True,31,90,0.5,0.2,fixed,1000,1000,512,177,1,,4005,4197,13.117927500000405
