solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
10,iterative,auto,warm,0.01,,160,0.5,0.2,fixed,1000,12720,32101,26573.44834683901,26514.213462774962,59.23488406404795,1312.0000000000064
10,iterative,auto,warm,0.1,,160,0.5,0.2,fixed,1000,12720,25415,14077.064093981011,13955.149814522985,121.9142794580257,1312.0000000000077
10,iterative,auto,warm,1,0.5,160,0.5,0.2,fixed,1000,12720,31875,25515.14680769501,25415.674787707074,99.47201998793753,1311.9999999999895
10,iterative,auto,warm,1,0.9,160,0.5,0.2,fixed,1000,12720,27193,17493.014395871985,17384.751540033,108.26285583898425,1312.0000000000039
11,iterative,auto,warm,0.01,,160,0.5,0.2,fixed,10000,12720,50101,10859.818256733008,10804.800431538984,55.01782519402332,1272.0000000000045
11,iterative,auto,warm,0.1,,160,0.5,0.2,fixed,10000,12720,40101,8765.595730965986,8719.909830548015,45.685900417971425,1271.999999999998
11,iterative,auto,warm,1,0.5,160,0.5,0.2,fixed,10000,12720,45757,14195.820776094013,14116.581050046982,79.23972604703158,1272.0000000000061
11,iterative,auto,warm,1,0.9,160,0.5,0.2,fixed,10000,12720,40211,9888.148589241027,9814.659351850016,73.48923739101156,1272.0000000000018
12,iterative,auto,warm,0.01,,160,0.8,0.1,fixed,1000,12720,8101,47.3560695030028,0.9380780870269518,46.41799141597585,646.0
12,iterative,auto,warm,0.1,,160,0.8,0.1,fixed,1000,12720,7101,57.468516143009765,0.6795573949930258,56.78895874801674,646.0
12,iterative,auto,warm,1,0.5,160,0.8,0.1,fixed,1000,12720,10101,59.60791515398887,1.9060412110120524,57.70187394297682,646.0
12,iterative,auto,warm,1,0.9,160,0.8,0.1,fixed,1000,12720,10101,57.68145320599433,2.112504003045615,55.568949202948716,646.0
13,iterative,auto,warm,0.01,,160,0.8,0.1,fixed,10000,12720,20101,35.18406530300854,0.9480089489952661,34.23605635401327,690.0
13,iterative,auto,warm,0.1,,160,0.8,0.1,fixed,10000,12720,20101,41.770225015992764,0.9901793080207426,40.78004570797202,690.0
13,iterative,auto,warm,1,0.5,160,0.8,0.1,fixed,10000,12720,20101,51.62288213899592,0.993377253995277,50.62950488500064,690.0
13,iterative,auto,warm,1,0.9,160,0.8,0.1,fixed,10000,12720,20101,50.723764741997,0.9571704129921272,49.766594329004874,690.0
14,iterative,auto,warm,0.01,,160,0.8,0.2,fixed,1000,12720,10725,53.81276691000676,2.398223983007483,51.414542926999275,1277.0
14,iterative,auto,warm,0.1,,160,0.8,0.2,fixed,1000,12720,11101,77.67887231099303,3.4278174730716273,74.2510548379214,1277.0
14,iterative,auto,warm,1,0.5,160,0.8,0.2,fixed,1000,12720,12671,97.41850578799495,42.303429237013916,55.11507655098103,1276.9999999999852
14,iterative,auto,warm,1,0.9,160,0.8,0.2,fixed,1000,12720,12821,101.75016520600184,49.24783498200122,52.502330224000616,1277.0000000000014
15,iterative,auto,warm,0.01,,160,0.8,0.2,fixed,10000,12720,21043,52.484388229990145,0.8508078360173386,51.63358039397281,1278.0
15,iterative,auto,warm,0.1,,160,0.8,0.2,fixed,10000,12720,20725,57.048379628016846,0.640314200980356,56.40806542703649,1278.0
15,iterative,auto,warm,1,0.5,160,0.8,0.2,fixed,10000,12720,21669,50.14486783000757,1.0138897040160373,49.13097812599153,1278.0
15,iterative,auto,warm,1,0.9,160,0.8,0.2,fixed,10000,12720,20415,50.75823595499969,0.8777983679901809,49.88043758700951,1278.0
