solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
2,iterative,auto,warm,1,,True,0,50,0.5,0.2,fixed,1000,100,100,0,1,,1225,101,0.004203570999990802
2,iterative,auto,warm,1,,True,1,50,0.5,0.2,fixed,1000,1000,1000,100,1,,1225,1001,0.03273441500000729
2,iterative,auto,warm,1,,True,2,50,0.5,0.2,fixed,1000,1000,1000,690,1,,1225,1311,0.04055260299999475
2,iterative,auto,warm,1,,True,3,50,0.5,0.2,fixed,1000,1000,1000,780,1,,1225,1531,0.11042274499999394
2,iterative,auto,warm,1,,True,4,50,0.5,0.2,fixed,1000,1000,1000,825,1,,1225,1706,0.387029112999997
2,iterative,auto,warm,1,,True,5,50,0.5,0.2,fixed,1000,1000,1000,845,1,,1225,1861,0.7944663900000108
2,iterative,auto,warm,1,,True,6,50,0.5,0.2,fixed,1000,1000,1000,906,1,,1225,1955,0.9621393249999954
2,iterative,auto,warm,1,,True,7,50,0.5,0.2,fixed,1000,1000,1000,945,1,,1225,2010,1.4816259520000017
2,iterative,auto,warm,1,,True,8,50,0.5,0.2,fixed,1000,1000,1000,956,1,,1225,2054,1.4419577310000022
2,iterative,auto,warm,1,,True,9,50,0.5,0.2,fixed,1000,1000,1000,968,1,,1225,2086,1.5810674660000075
2,iterative,auto,warm,1,,True,10,50,0.5,0.2,fixed,1000,1000,1000,986,1,,1225,2100,1.223505067000005
2,iterative,auto,warm,1,,True,11,50,0.5,0.2,fixed,1000,1000,1000,1007,1,,1225,2093,1.5096616330000074
2,iterative,auto,warm,1,,True,12,50,0.5,0.2,fixed,1000,1000,1000,993,1,,1225,2100,1.144386161
2,iterative,auto,warm,1,,True,13,50,0.5,0.2,fixed,1000,1000,1000,995,1,,1225,2105,1.220062401000007
2,iterative,auto,warm,1,,True,14,50,0.5,0.2,fixed,1000,1000,1000,991,1,,1225,2114,1.2117733669999922
2,iterative,auto,warm,1,,True,15,50,0.5,0.2,fixed,1000,1000,1000,957,1,,1225,2157,1.1497358900000023
2,iterative,auto,warm,1,,True,16,50,0.5,0.2,fixed,1000,1000,594,999,1,,1225,1752,0.8741449090000089
2,iterative,auto,warm,1,,True,17,50,0.5,0.2,fixed,1000,1000,831,590,1,,1225,1993,1.1472635519999983
2,iterative,auto,warm,1,,True,18,50,0.5,0.2,fixed,1000,1000,1000,905,1,,1225,2088,1.565654189
2,iterative,auto,warm,1,,True,19,50,0.5,0.2,fixed,1000,1000,1000,941,1,,1225,2147,1.626600150999991
2,iterative,auto,warm,1,,True,20,50,0.5,0.2,fixed,1000,1000,1000,970,1,,1225,2177,2.060003805000008
2,iterative,auto,warm,1,,True,21,50,0.5,0.2,fixed,1000,1000,1000,972,1,,1225,2205,1.8180877019999997
2,iterative,auto,warm,1,,True,22,50,0.5,0.2,fixed,1000,1000,1000,1003,1,,1225,2202,1.9077731900000003
2,iterative,auto,warm,1,,True,23,50,0.5,0.2,fixed,1000,1000,374,880,1,,1225,1696,1.2712662829999886
2,iterative,auto,warm,1,,True,24,50,0.5,0.2,fixed,1000,1000,377,359,1,,1225,1714,1.4761450949999926
2,iterative,auto,warm,1,,True,25,50,0.5,0.2,fixed,1000,1000,418,381,1,,1225,1751,1.5486080499999986
2,iterative,auto,warm,1,,True,26,50,0.5,0.2,fixed,1000,1000,457,395,1,,1225,1813,1.5366587489999972
2,iterative,auto,warm,1,,True,27,50,0.5,0.2,fixed,1000,1000,269,432,1,,1225,1650,0.013823506000008479
