solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
2,iterative,auto,warm,1,,True,50,0.5,0.2,fixed,1000,1225,1650,39.24820509099999,31.141353011000007,8.106852079999982,128.36619718309862
