solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
84,once,auto,cold,1,,False,0,0,120,0.5,0.2,fixed,1000,1123360,1123360,0,1,,7140,1123361,1070.28125,0,0,0
84,iterative,auto,warm,1,,False,0,0,120,0.5,0.2,fixed,1000,100,100,0,1,,7140,101,0.015625,0,0,0
84,iterative,auto,warm,1,,False,0,1,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,1101,0.015625,0,0,0
84,iterative,auto,warm,1,,False,0,2,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,2101,0.03125,0,0,0
84,iterative,auto,warm,1,,False,0,3,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,3101,0.03125,0,0,0
84,iterative,auto,warm,1,,False,0,4,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,4101,0.078125,0,0,0
84,iterative,auto,warm,1,,False,0,5,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,5101,1.09375,0,0,0
84,iterative,auto,warm,1,,False,0,6,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,6101,7.328125,0,0,0
84,iterative,auto,warm,1,,False,0,7,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,7101,16.171875,0,0,0
84,iterative,auto,warm,1,,False,0,8,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,8101,28.640625,0,0,0
84,iterative,auto,warm,1,,False,0,9,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,9101,43.09375,0,0,0
84,iterative,auto,warm,1,,False,0,10,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,10101,66.28125,0,0,0
84,iterative,auto,warm,1,,False,0,11,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,11101,83.59375,0,0,0
84,iterative,auto,warm,1,,False,0,12,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,12101,125.15625,0,0,0
84,iterative,auto,warm,1,,False,0,13,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,13101,121.96875,0,0,0
84,iterative,auto,warm,1,,False,0,14,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,14101,128.796875,0,0,0
84,iterative,auto,warm,1,,False,0,15,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,15101,13.1875,0,0,0
84,iterative,auto,warm,1,,True,0,0,120,0.5,0.2,fixed,1000,100,100,0,1,,7140,101,0.015625,0,0,0
84,iterative,auto,warm,1,,True,0,1,120,0.5,0.2,fixed,1000,1000,1000,76,1,,7140,1025,0.03125,100,76,24
84,iterative,auto,warm,1,,True,0,2,120,0.5,0.2,fixed,1000,1000,1000,69,1,,7140,1956,0.03125,1024,69,955
84,iterative,auto,warm,1,,True,0,3,120,0.5,0.2,fixed,1000,1000,1000,157,1,,7140,2799,0.046875,756,157,599
84,iterative,auto,warm,1,,True,0,4,120,0.5,0.2,fixed,1000,1000,1000,208,1,,7140,3591,0.03125,1035,208,827
84,iterative,auto,warm,1,,True,0,5,120,0.5,0.2,fixed,1000,1000,1000,391,1,,7140,4200,0.078125,1523,391,1132
84,iterative,auto,warm,1,,True,0,6,120,0.5,0.2,fixed,1000,1000,1000,520,1,,7140,4680,0.40625,1848,520,1328
84,iterative,auto,warm,1,,True,0,7,120,0.5,0.2,fixed,1000,1000,1000,938,1,,7140,4742,1.484375,1589,938,651
84,iterative,auto,warm,1,,True,0,8,120,0.5,0.2,fixed,1000,1000,1000,775,1,,7140,4967,2.0625,1223,775,448
84,iterative,auto,warm,1,,True,0,9,120,0.5,0.2,fixed,1000,1000,1000,716,1,,7140,5251,3.890625,1232,716,516
84,iterative,auto,warm,1,,True,0,10,120,0.5,0.2,fixed,1000,1000,1000,801,1,,7140,5450,4.921875,1145,801,344
84,iterative,auto,warm,1,,True,0,11,120,0.5,0.2,fixed,1000,1000,1000,768,1,,7140,5682,6.875,1071,768,303
84,iterative,auto,warm,1,,True,0,12,120,0.5,0.2,fixed,1000,1000,1000,826,1,,7140,5856,9.578125,1115,826,289
84,iterative,auto,warm,1,,True,0,13,120,0.5,0.2,fixed,1000,1000,1000,822,1,,7140,6034,11.828125,1042,822,220
84,iterative,auto,warm,1,,True,0,14,120,0.5,0.2,fixed,1000,1000,1000,810,1,,7140,6224,11.0,970,810,160
84,iterative,auto,warm,1,,True,0,15,120,0.5,0.2,fixed,1000,1000,1000,831,1,,7140,6393,13.1875,991,831,160
84,iterative,auto,warm,1,,True,0,16,120,0.5,0.2,fixed,1000,1000,1000,813,1,,7140,6580,13.921875,958,813,145
84,iterative,auto,warm,1,,True,0,17,120,0.5,0.2,fixed,1000,1000,1000,840,1,,7140,6740,16.484375,980,840,140
84,iterative,auto,warm,1,,True,0,18,120,0.5,0.2,fixed,1000,1000,1000,861,1,,7140,6879,19.359375,976,861,115
84,iterative,auto,warm,1,,True,0,19,120,0.5,0.2,fixed,1000,1000,1000,898,1,,7140,6981,19.984375,1011,898,113
84,iterative,auto,warm,1,,True,0,20,120,0.5,0.2,fixed,1000,1000,1000,911,1,,7140,7070,20.546875,1013,911,102
84,iterative,auto,warm,1,,True,0,21,120,0.5,0.2,fixed,1000,1000,1000,946,1,,7140,7124,20.03125,1036,946,90
84,iterative,auto,warm,1,,True,0,22,120,0.5,0.2,fixed,1000,1000,1000,894,1,,7140,7230,22.3125,973,894,79
84,iterative,auto,warm,1,,True,0,23,120,0.5,0.2,fixed,1000,1000,1000,935,1,,7140,7295,21.875,1007,935,72
84,iterative,auto,warm,1,,True,0,24,120,0.5,0.2,fixed,1000,1000,1000,933,1,,7140,7362,22.640625,1001,933,68
84,iterative,auto,warm,1,,True,0,25,120,0.5,0.2,fixed,1000,1000,1000,953,1,,7140,7409,19.28125,1009,953,56
84,iterative,auto,warm,1,,True,0,26,120,0.5,0.2,fixed,1000,1000,1000,953,1,,7140,7456,21.65625,1021,953,68
84,iterative,auto,warm,1,,True,0,27,120,0.5,0.2,fixed,1000,1000,1000,966,1,,7140,7490,20.234375,1016,966,50
84,iterative,auto,warm,1,,True,0,28,120,0.5,0.2,fixed,1000,1000,1000,988,1,,7140,7502,17.9375,1047,988,59
84,iterative,auto,warm,1,,True,0,29,120,0.5,0.2,fixed,1000,1000,1000,982,1,,7140,7520,3.1875,1047,982,65
84,iterative,auto,warm,1,,True,0,30,120,0.5,0.2,fixed,1000,1000,1000,17,1,,7140,8503,0.046875,1077,17,1060
