solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
26,iterative,auto,warm,1,,110,0.8,0.1,fixed,100000,5995,91855,198.79689938700176,185.578224193996,13.218675193005765,313.0
27,once,auto,cold,1,,110,0.8,0.1,fixed,1000000,5995,863281,645.6959432629956,602.0539839260018,43.64195933699375,321.99999999998556
28,once,auto,cold,1,,110,0.8,0.2,fixed,1000,5995,863281,1233.5067415360027,1189.4679597430004,44.03878179300227,650.0000000000109
28,iterative,auto,warm,1,,110,0.8,0.2,fixed,1000,5995,7101,30.262149980997492,8.734228509994864,21.527921471002628,650.0
29,once,auto,cold,1,,110,0.8,0.2,fixed,10000,5995,863281,966.5448562689999,924.5084423349981,42.03641393400176,624.9999999999977
29,iterative,auto,warm,1,,110,0.8,0.2,fixed,10000,5995,14089,10.930553363003128,0.7664286440049182,10.16412471899821,625.0
30,once,auto,cold,1,,110,0.8,0.2,fixed,100000,5995,863281,815.1280404900026,773.8265340159996,41.30150647400296,594.9999999999933
30,iterative,auto,warm,1,,110,0.8,0.2,fixed,100000,5995,85833,316.72572619999846,303.68515212600323,13.04057407399523,595.0000000000025
31,once,auto,cold,1,,110,0.8,0.2,fixed,1000000,5995,863281,1069.2714370100002,1025.5344469659976,43.736990044002596,596.999999999988
32,once,auto,cold,1,,110,0.5,0.1,fixed,1000,5995,863281,1404.3891532599955,1363.3403818419974,41.04877141799807,315.0000000000068
32,iterative,auto,warm,1,,110,0.5,0.1,fixed,1000,5995,9529,105.68516584500321,75.1836762259918,30.50148961901141,315.0000000000002
33,once,auto,cold,1,,110,0.5,0.1,fixed,10000,5995,863281,1498.7748027769994,1455.4882931049942,43.286509672005195,278.00000000000654
33,iterative,auto,warm,1,,110,0.5,0.1,fixed,10000,5995,27478,97.78638354700524,82.73128787700261,15.055095670002629,278.0000000000033
34,once,auto,cold,1,,110,0.5,0.1,fixed,100000,5995,863281,1631.6255510769988,1587.3875170910032,44.23803398599557,289.0000000000025
34,iterative,auto,warm,1,,110,0.5,0.1,fixed,100000,5995,159708,1409.0306034599926,1390.5197411959962,18.510862263996387,289.00000000000017
35,once,auto,cold,1,,110,0.5,0.1,fixed,1000000,5995,863281,1874.046647613999,1830.4038254899933,43.64282212400576,324.00000000000165
36,once,auto,cold,1,,110,0.5,0.2,fixed,1000,5995,863281,1029.6775328469957,986.4956994129898,43.181833434005966,595.3235981308403
36,iterative,auto,warm,1,,110,0.5,0.2,fixed,1000,5995,14395,1222.0937975620036,1179.287750058007,42.806047503996524,595.32359813084
37,once,auto,cold,1,,110,0.5,0.2,fixed,10000,5995,863281,2527.807135488998,2483.8959626290016,43.91117285999644,613.9999999999995
37,iterative,auto,warm,1,,110,0.5,0.2,fixed,10000,5995,30101,824.4699112569942,810.8679754570039,13.601935799990315,614.0000000000001
38,once,auto,cold,1,,110,0.5,0.2,fixed,100000,5995,863281,2179.4127058010054,2136.720136926,42.692568875005236,595.9999999999994
38,iterative,auto,warm,1,,110,0.5,0.2,fixed,100000,5995,165742,2476.5366371670098,2460.0487601230125,16.487877043997287,595.9999999999895
39,once,auto,cold,1,,110,0.5,0.2,fixed,1000000,5995,863281,581.5110524779884,538.1820434289984,43.329009048989974,646.3989270168867
40,once,auto,cold,1,,110,0.8,0.1,fixed,1000,5995,863281,472.73349778600095,429.7819982709916,42.951499515009345,286.00000000000347
40,iterative,auto,warm,1,,110,0.8,0.1,fixed,1000,5995,5101,16.55679578401032,0.2123134589928668,16.344482325017452,286.0
41,once,auto,cold,1,,110,0.8,0.1,fixed,10000,5995,863281,526.9210218049993,484.68707844699384,42.23394335800549,296.9999999999952
41,iterative,auto,warm,1,,110,0.8,0.1,fixed,10000,5995,16948,10.160496080992743,0.47727091098204255,9.6832251700107,297.0
42,once,auto,cold,1,,110,0.8,0.1,fixed,100000,5995,863281,510.0072100899997,467.3493530679989,42.657857022000826,331.9999999999978
42,iterative,auto,warm,1,,110,0.8,0.1,fixed,100000,5995,92537,228.23156510898843,215.08426709698688,13.147298012001556,331.99999999999994
43,once,auto,cold,1,,110,0.8,0.1,fixed,1000000,5995,863281,702.8986359730043,659.1851152070012,43.71352076600306,300.00000000001745
44,once,auto,cold,1,,110,0.8,0.2,fixed,1000,5995,863281,782.9474776529969,740.2177098099928,42.72976784300408,580.9999999999983
44,iterative,auto,warm,1,,110,0.8,0.2,fixed,1000,5995,7101,22.820565407004324,1.7220461219985737,21.09851928500575,581.0
45,once,auto,cold,1,,110,0.8,0.2,fixed,10000,5995,863281,864.5344556549971,822.4367046589905,42.09775099600665,636.0000000000161
45,iterative,auto,warm,1,,110,0.8,0.2,fixed,10000,5995,12755,10.713595317996806,1.118828446007683,9.594766871989123,636.0
46,once,auto,cold,1,,110,0.8,0.2,fixed,100000,5995,863281,808.5339187589998,765.2969638320064,43.23695492699335,565.0000000000155
46,iterative,auto,warm,1,,110,0.8,0.2,fixed,100000,5995,88175,647.4509956740076,634.5490005429892,12.901995131018339,564.9999999999951
47,once,auto,cold,1,,110,0.8,0.2,fixed,1000000,5995,863281,907.120057150998,864.2146734349953,42.90538371600269,617.9999999999936
48,once,auto,cold,1,,110,0.5,0.1,fixed,1000,5995,863281,1298.702460792003,1255.3707150560076,43.331745735995355,295.0000000000027
48,iterative,auto,warm,1,,110,0.5,0.1,fixed,1000,5995,10101,115.61542293299863,86.02550614299253,29.5899167900061,295.00000000000597
49,once,auto,cold,1,,110,0.5,0.1,fixed,10000,5995,863281,1269.8819456109923,1227.1070566169947,42.77488899399759,299.99999999998545
49,iterative,auto,warm,1,,110,0.5,0.1,fixed,10000,5995,30101,63.162474622993614,50.46078999200836,12.701684630985255,300.0000000000019
50,once,auto,cold,1,,110,0.5,0.1,fixed,100000,5995,863281,1229.7118696450052,1185.7741427589935,43.93772688601166,302.0000000000005
50,iterative,auto,warm,1,,110,0.5,0.1,fixed,100000,5995,156653,1133.9172560340085,1117.888453549007,16.028802485001506,301.9999999999992
51,once,auto,cold,1,,110,0.5,0.1,fixed,1000000,5995,863281,1315.2687840339931,1271.7678680200042,43.5009160139889,316.9999999999997
52,once,auto,cold,1,,110,0.5,0.2,fixed,1000,5995,863281,2390.6963730050047,2349.133115816003,41.56325718900189,624.0000000000008
52,iterative,auto,warm,1,,110,0.5,0.2,fixed,1000,5995,14101,1226.4028293769952,1187.0852920159668,39.31753736102837,624.0000000000002
53,once,auto,cold,1,,110,0.5,0.2,fixed,10000,5995,863281,2621.00383137101,2577.6383849910053,43.36544638000487,598.0000000000039
53,iterative,auto,warm,1,,110,0.5,0.2,fixed,10000,5995,30315,754.8258567669982,739.4683885750128,15.35746819198539,597.9999999999968
54,once,auto,cold,1,,110,0.5,0.2,fixed,100000,5995,863281,2473.323272003996,2431.2746328109934,42.0486391930026,602.0000000000019
54,iterative,auto,warm,1,,110,0.5,0.2,fixed,100000,5995,166346,2306.325674355001,2290.075893205998,16.249781149002956,601.9999999999989
55,once,auto,cold,1,,110,0.5,0.2,fixed,1000000,5995,863281,552.3028036640026,509.4969072560052,42.80589640799735,641.5739991912635
56,once,auto,cold,1,,110,0.8,0.1,fixed,1000,5995,863281,523.5228846399987,480.3768750290037,43.14600961099495,320.0000000000142
56,iterative,auto,warm,1,,110,0.8,0.1,fixed,1000,5995,5101,16.529864406998968,0.23169680498540401,16.298167602013564,320.0
57,once,auto,cold,1,,110,0.8,0.1,fixed,10000,5995,863281,515.2483794400032,473.3334004510107,41.914978988992516,298.9999999999989
57,iterative,auto,warm,1,,110,0.8,0.1,fixed,10000,5995,20101,10.42599548099679,0.649387104989728,9.776608376007061,299.0
58,once,auto,cold,1,,110,0.8,0.1,fixed,100000,5995,863281,535.7799592200026,492.8542090419942,42.92575017800846,315.0000000001333
58,iterative,auto,warm,1,,110,0.8,0.1,fixed,100000,5995,95807,222.69439883399173,209.30462917000114,13.389769663990592,315.0
59,once,auto,cold,1,,110,0.8,0.1,fixed,1000000,5995,863281,514.6725510489923,471.9393656040047,42.73318544498761,321.99999999999477
60,once,auto,cold,1,,110,0.8,0.2,fixed,1000,5995,863281,817.9272440850036,776.6332614720013,41.2939826130023,573.0000000000946
60,iterative,auto,warm,1,,110,0.8,0.2,fixed,1000,5995,7101,22.067240228003357,0.9062422119895928,21.160998016013764,573.0
61,once,auto,cold,1,,110,0.8,0.2,fixed,10000,5995,863281,910.4677696730068,868.4743881329923,41.993381540014525,591.0000000000128
61,iterative,auto,warm,1,,110,0.8,0.2,fixed,10000,5995,11805,10.81202288599161,1.3117890459980117,9.500233839993598,591.0
62,once,auto,cold,1,,110,0.8,0.2,fixed,100000,5995,863281,876.4033773280098,832.9651584950043,43.43821883300552,615.9999999999892
62,iterative,auto,warm,1,,110,0.8,0.2,fixed,100000,5995,87441,384.6769674160023,371.74007805598376,12.93688936001854,615.999999999999
63,once,auto,cold,1,,110,0.8,0.2,fixed,1000000,5995,863281,898.3175422170025,855.2571034739958,43.06043874300667,609.9999999999912
64,once,auto,cold,1,,110,0.5,0.1,fixed,1000,5995,863281,1265.1669492219953,1223.8750449459912,41.29190427600406,314.00000000000983
64,iterative,auto,warm,1,,110,0.5,0.1,fixed,1000,5995,10101,105.96060604900413,76.57950987799268,29.38109617101145,314.00000000000324
65,once,auto,cold,1,,110,0.5,0.1,fixed,10000,5995,863281,1331.071242224003,1288.4946925490076,42.576549674995476,326.00000000001245
65,iterative,auto,warm,1,,110,0.5,0.1,fixed,10000,5995,30436,78.06305138199241,62.92098745399562,15.142063927996787,326.0000000000147
66,once,auto,cold,1,,110,0.5,0.1,fixed,100000,5995,863281,1273.509468556993,1229.9959986449976,43.513469911995344,307.9999999999886
66,iterative,auto,warm,1,,110,0.5,0.1,fixed,100000,5995,159144,1643.0333949769993,1625.2784140840085,17.754980892990716,308.00000000002035
67,once,auto,cold,1,,110,0.5,0.1,fixed,1000000,5995,863281,1207.4388930239948,1164.385441196995,43.05345182699966,303.0000000000049
68,once,auto,cold,1,,110,0.5,0.2,fixed,1000,5995,863281,540.3074104359985,497.91995246100123,42.38745797499723,632.3308460219824
68,iterative,auto,warm,1,,110,0.5,0.2,fixed,1000,5995,17285,2004.1066455539985,1955.6926617559948,48.413983798003756,632.3308460219855
69,once,auto,cold,1,,110,0.5,0.2,fixed,10000,5995,863281,2622.827546600005,2579.4157624400104,43.41178415999457,575.9999999999976
69,iterative,auto,warm,1,,110,0.5,0.2,fixed,10000,5995,22219,333.49115112899744,321.0550226929772,12.436128436020226,576.0000000000023
70,once,auto,cold,1,,110,0.5,0.2,fixed,100000,5995,863281,2537.171325360003,2493.5002369680005,43.671088392002275,629.000000000001
70,iterative,auto,warm,1,,110,0.5,0.2,fixed,100000,5995,162038,2304.073770310002,2288.0379747900006,16.035795520001557,629.0000000000176
71,once,auto,cold,1,,110,0.5,0.2,fixed,1000000,5995,863281,2401.363850190013,2357.738329948974,43.62552024103934,574.9999999999964
72,once,auto,cold,1,,110,0.8,0.1,fixed,1000,5995,863281,545.5487303510017,503.52663759799907,42.02209275300265,304.99999999999335
72,iterative,auto,warm,1,,110,0.8,0.1,fixed,1000,5995,5101,16.044340768974507,0.16732167598092929,15.877019092993578,305.0
73,once,auto,cold,1,,110,0.8,0.1,fixed,10000,5995,863281,545.9245290259714,503.6495963099878,42.274932715983596,324.00000000000733
73,iterative,auto,warm,1,,110,0.8,0.1,fixed,10000,5995,14935,10.561494308989495,0.43300980699132197,10.128484501998173,324.0
74,once,auto,cold,1,,110,0.8,0.1,fixed,100000,5995,863281,522.45039068599,481.0640051130031,41.38638557298691,301.0000000000016
74,iterative,auto,warm,1,,110,0.8,0.1,fixed,100000,5995,91690,134.93355853899266,121.77294386498397,13.160614674008684,301.00000000000006
75,once,auto,cold,1,,110,0.8,0.1,fixed,1000000,5995,863281,530.6730313340086,487.99175196900615,42.68127936500241,300.99999999999744
76,once,auto,cold,1,,110,0.8,0.2,fixed,1000,5995,863281,812.5055972120026,770.9602124530065,41.54538475899608,584.0000000000066
76,iterative,auto,warm,1,,110,0.8,0.2,fixed,1000,5995,7101,23.56285661298898,2.370485746039776,21.192370866949204,584.0
77,once,auto,cold,1,,110,0.8,0.2,fixed,10000,5995,863281,911.84981809702,870.0962943990016,41.7535236980184,632.0000000000024
77,iterative,auto,warm,1,,110,0.8,0.2,fixed,10000,5995,14215,10.762831905973144,0.7811342500208411,9.981697655952303,632.0
78,once,auto,cold,1,,110,0.8,0.2,fixed,100000,5995,863281,809.4811119410151,766.1282108289888,43.3529011120263,595.9999999999926
78,iterative,auto,warm,1,,110,0.8,0.2,fixed,100000,5995,85035,245.8315816480026,233.0773459239863,12.754235724016326,596.0000000000041
79,once,auto,cold,1,,110,0.8,0.2,fixed,1000000,5995,863281,919.5964490459883,877.0292370249808,42.567212021007435,619.9999999999575
