solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
0,once,auto,cold,1,,0,110,0.5,0.1,fixed,1000,863280,863280,1,,5995,863281,1875.239567263
0,iterative,auto,warm,1,,0,110,0.5,0.1,fixed,1000,100,100,1,,5995,101,0.012719079999897076
0,iterative,auto,warm,1,,1,110,0.5,0.1,fixed,1000,1000,1000,1,,5995,1101,0.04719555700012279
0,iterative,auto,warm,1,,2,110,0.5,0.1,fixed,1000,1000,1000,1,,5995,2101,0.09431354599996666
0,iterative,auto,warm,1,,3,110,0.5,0.1,fixed,1000,1000,1000,1,,5995,3101,0.09714488500003426
0,iterative,auto,warm,1,,4,110,0.5,0.1,fixed,1000,1000,1000,1,,5995,4101,0.2139006419999987
0,iterative,auto,warm,1,,5,110,0.5,0.1,fixed,1000,1000,1000,1,,5995,5101,3.734156680000069
0,iterative,auto,warm,1,,6,110,0.5,0.1,fixed,1000,1000,1000,1,,5995,6101,14.084986716000003
0,iterative,auto,warm,1,,7,110,0.5,0.1,fixed,1000,1000,1000,1,,5995,7101,36.51111382299996
0,iterative,auto,warm,1,,8,110,0.5,0.1,fixed,1000,1000,1000,1,,5995,8101,31.015722375999985
0,iterative,auto,warm,1,,9,110,0.5,0.1,fixed,1000,1000,1000,1,,5995,9101,38.27780707900024
0,iterative,auto,warm,1,,10,110,0.5,0.1,fixed,1000,1000,1000,1,,5995,10101,0.060729305000222666
1,once,auto,cold,1,,0,110,0.5,0.1,fixed,10000,863280,863280,1,,5995,863281,1628.4857895589998
1,iterative,auto,warm,1,,0,110,0.5,0.1,fixed,10000,100,100,1,,5995,101,0.01243885899975794
1,iterative,auto,warm,1,,1,110,0.5,0.1,fixed,10000,10000,10000,1,,5995,10101,6.01306248300034
1,iterative,auto,warm,1,,2,110,0.5,0.1,fixed,10000,10000,10000,1,,5995,20101,30.811239989000114
1,iterative,auto,warm,1,,3,110,0.5,0.1,fixed,10000,10000,6033,1,,5995,26134,2.281471809999857
1,iterative,auto,warm,1,,4,110,0.5,0.1,fixed,10000,10000,636,1,,5995,26770,0.0813780640000914
2,once,auto,cold,1,,0,110,0.5,0.1,fixed,100000,863280,863280,1,,5995,863281,1806.6623302070002
2,iterative,auto,warm,1,,0,110,0.5,0.1,fixed,100000,100,100,1,,5995,101,0.012525869000455714
2,iterative,auto,warm,1,,1,110,0.5,0.1,fixed,100000,100000,80964,1,,5995,81065,241.49541218099966
2,iterative,auto,warm,1,,2,110,0.5,0.1,fixed,100000,100000,73617,1,,5995,154682,1803.6466175960004
2,iterative,auto,warm,1,,3,110,0.5,0.1,fixed,100000,100000,1074,1,,5995,155756,1.0197234560000652
3,once,auto,cold,1,,0,110,0.5,0.1,fixed,1000000,863280,863280,1,,5995,863281,1706.9833237019993
4,once,auto,cold,1,,0,110,0.5,0.2,fixed,1000,863280,863280,1,,5995,863281,3049.054640782
4,iterative,auto,warm,1,,0,110,0.5,0.2,fixed,1000,100,100,1,,5995,101,0.012504175001595286
4,iterative,auto,warm,1,,1,110,0.5,0.2,fixed,1000,1000,1000,1,,5995,1101,0.044469734999438515
4,iterative,auto,warm,1,,2,110,0.5,0.2,fixed,1000,1000,1000,1,,5995,2101,0.06595699100034835
4,iterative,auto,warm,1,,3,110,0.5,0.2,fixed,1000,1000,1000,1,,5995,3101,0.10551270300129545
4,iterative,auto,warm,1,,4,110,0.5,0.2,fixed,1000,1000,1000,1,,5995,4101,0.760299268999006
4,iterative,auto,warm,1,,5,110,0.5,0.2,fixed,1000,1000,1000,1,,5995,5101,7.285315537001225
4,iterative,auto,warm,1,,6,110,0.5,0.2,fixed,1000,1000,1000,1,,5995,6101,21.28410522499871
4,iterative,auto,warm,1,,7,110,0.5,0.2,fixed,1000,1000,1000,1,,5995,7101,40.683101774000534
4,iterative,auto,warm,1,,8,110,0.5,0.2,fixed,1000,1000,1000,1,,5995,8101,74.00940748699941
4,iterative,auto,warm,1,,9,110,0.5,0.2,fixed,1000,1000,1000,1,,5995,9101,114.33750483800031
4,iterative,auto,warm,1,,10,110,0.5,0.2,fixed,1000,1000,1000,1,,5995,10101,179.28822186300022
4,iterative,auto,warm,1,,11,110,0.5,0.2,fixed,1000,1000,1000,1,,5995,11101,227.92592893500114
4,iterative,auto,warm,1,,12,110,0.5,0.2,fixed,1000,1000,1000,1,,5995,12101,254.27816843399887
4,iterative,auto,warm,1,,13,110,0.5,0.2,fixed,1000,1000,1000,1,,5995,13101,240.02238071300053
4,iterative,auto,warm,1,,14,110,0.5,0.2,fixed,1000,1000,1000,1,,5995,14101,22.74656860200048
4,iterative,auto,warm,1,,15,110,0.5,0.2,fixed,1000,1000,214,1,,5995,14315,0.1680385279996699
