solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
31,once,auto,cold,1,,0,60,0.8,0.2,fixed,100,136880,136880,1,,1770,136881,40.93918252499998
31,iterative,auto,warm,1,,0,60,0.8,0.2,fixed,100,100,100,1,,1770,101,0.006017576999965968
31,iterative,auto,warm,1,,1,60,0.8,0.2,fixed,100,100,100,1,,1770,201,0.004654429999845888
31,iterative,auto,warm,1,,2,60,0.8,0.2,fixed,100,100,100,1,,1770,301,0.0033472430000074382
31,iterative,auto,warm,1,,3,60,0.8,0.2,fixed,100,100,100,1,,1770,401,0.004917850999845541
31,iterative,auto,warm,1,,4,60,0.8,0.2,fixed,100,100,100,1,,1770,501,0.005263415999706922
31,iterative,auto,warm,1,,5,60,0.8,0.2,fixed,100,100,100,1,,1770,601,0.005491973000061989
31,iterative,auto,warm,1,,6,60,0.8,0.2,fixed,100,100,100,1,,1770,701,0.013533814999846072
31,iterative,auto,warm,1,,7,60,0.8,0.2,fixed,100,100,100,1,,1770,801,0.011574710999866511
31,iterative,auto,warm,1,,8,60,0.8,0.2,fixed,100,100,100,1,,1770,901,0.008033977000195591
31,iterative,auto,warm,1,,9,60,0.8,0.2,fixed,100,100,100,1,,1770,1001,0.018854925999676198
31,iterative,auto,warm,1,,10,60,0.8,0.2,fixed,100,100,100,1,,1770,1101,0.05113949999986289
31,iterative,auto,warm,1,,11,60,0.8,0.2,fixed,100,100,100,1,,1770,1201,0.11538541099980648
31,iterative,auto,warm,1,,12,60,0.8,0.2,fixed,100,100,100,1,,1770,1301,0.11294149900004413
31,iterative,auto,warm,1,,13,60,0.8,0.2,fixed,100,100,100,1,,1770,1401,0.13869505499997103
31,iterative,auto,warm,1,,14,60,0.8,0.2,fixed,100,100,100,1,,1770,1501,0.048098385999765014
31,iterative,auto,warm,1,,15,60,0.8,0.2,fixed,100,100,100,1,,1770,1601,0.004513887000030081
