solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
18,once,auto,cold,1,,False,0,0,100,0.5,0.2,fixed,1000,646800,646800,0,1,,4950,646801,484.140625,0,0,0
18,iterative,auto,warm,1,,False,0,0,100,0.5,0.2,fixed,1000,100,100,0,1,,4950,101,0.015625,0,0,0
18,iterative,auto,warm,1,,False,0,1,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,1101,0.015625,0,0,0
18,iterative,auto,warm,1,,False,0,2,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,2101,0.015625,0,0,0
18,iterative,auto,warm,1,,False,0,3,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,3101,0.078125,0,0,0
18,iterative,auto,warm,1,,False,0,4,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,4101,1.28125,0,0,0
18,iterative,auto,warm,1,,False,0,5,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,5101,6.453125,0,0,0
18,iterative,auto,warm,1,,False,0,6,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,6101,14.25,0,0,0
18,iterative,auto,warm,1,,False,0,7,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,7101,27.640625,0,0,0
18,iterative,auto,warm,1,,False,0,8,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,8101,45.484375,0,0,0
18,iterative,auto,warm,1,,False,0,9,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,9101,62.609375,0,0,0
18,iterative,auto,warm,1,,False,0,10,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,10101,51.953125,0,0,0
18,iterative,auto,warm,1,,False,0,11,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,11101,49.125,0,0,0
18,iterative,auto,warm,1,,False,0,12,100,0.5,0.2,fixed,1000,1000,1000,0,1,,4950,12101,12.640625,0,0,0
18,iterative,auto,warm,1,,False,0,13,100,0.5,0.2,fixed,1000,1000,388,0,1,,4950,12489,0.046875,0,0,0
18,iterative,auto,warm,1,,True,0,0,100,0.5,0.2,fixed,1000,100,100,0,1,,4950,101,0.0,0,0,0
18,iterative,auto,warm,1,,True,0,1,100,0.5,0.2,fixed,1000,1000,1000,74,1,,4950,1027,0.015625,100,74,26
18,iterative,auto,warm,1,,True,0,2,100,0.5,0.2,fixed,1000,1000,1000,114,1,,4950,1913,0.03125,1026,114,912
18,iterative,auto,warm,1,,True,0,3,100,0.5,0.2,fixed,1000,1000,1000,196,1,,4950,2717,0.0625,884,196,688
18,iterative,auto,warm,1,,True,0,4,100,0.5,0.2,fixed,1000,1000,1000,360,1,,4950,3357,0.046875,1189,360,829
18,iterative,auto,warm,1,,True,0,5,100,0.5,0.2,fixed,1000,1000,1000,579,1,,4950,3778,0.796875,1467,579,888
18,iterative,auto,warm,1,,True,0,6,100,0.5,0.2,fixed,1000,1000,1000,970,1,,4950,3808,1.640625,1379,970,409
18,iterative,auto,warm,1,,True,0,7,100,0.5,0.2,fixed,1000,1000,1000,727,1,,4950,4081,2.421875,1078,727,351
18,iterative,auto,warm,1,,True,0,8,100,0.5,0.2,fixed,1000,1000,1000,836,1,,4950,4245,3.6875,1075,836,239
18,iterative,auto,warm,1,,True,0,9,100,0.5,0.2,fixed,1000,1000,1000,812,1,,4950,4433,4.6875,1012,812,200
18,iterative,auto,warm,1,,True,0,10,100,0.5,0.2,fixed,1000,1000,1000,779,1,,4950,4654,6.140625,915,779,136
18,iterative,auto,warm,1,,True,0,11,100,0.5,0.2,fixed,1000,1000,1000,842,1,,4950,4812,7.171875,958,842,116
18,iterative,auto,warm,1,,True,0,12,100,0.5,0.2,fixed,1000,1000,1000,840,1,,4950,4972,8.046875,948,840,108
18,iterative,auto,warm,1,,True,0,13,100,0.5,0.2,fixed,1000,1000,1000,885,1,,4950,5087,10.140625,970,885,85
18,iterative,auto,warm,1,,True,0,14,100,0.5,0.2,fixed,1000,1000,1000,877,1,,4950,5210,12.03125,940,877,63
18,iterative,auto,warm,1,,True,0,15,100,0.5,0.2,fixed,1000,1000,1000,910,1,,4950,5300,10.65625,965,910,55
18,iterative,auto,warm,1,,True,0,16,100,0.5,0.2,fixed,1000,1000,1000,916,1,,4950,5384,10.234375,968,916,52
18,iterative,auto,warm,1,,True,0,17,100,0.5,0.2,fixed,1000,1000,1000,927,1,,4950,5457,11.125,981,927,54
18,iterative,auto,warm,1,,True,0,18,100,0.5,0.2,fixed,1000,1000,1000,930,1,,4950,5527,10.515625,983,930,53
18,iterative,auto,warm,1,,True,0,19,100,0.5,0.2,fixed,1000,1000,1000,974,1,,4950,5553,9.921875,1028,974,54
18,iterative,auto,warm,1,,True,0,20,100,0.5,0.2,fixed,1000,1000,1000,963,1,,4950,5590,9.9375,1013,963,50
18,iterative,auto,warm,1,,True,0,21,100,0.5,0.2,fixed,1000,1000,1000,970,1,,4950,5620,9.546875,1020,970,50
18,iterative,auto,warm,1,,True,0,22,100,0.5,0.2,fixed,1000,1000,1000,997,1,,4950,5623,9.6875,1040,997,43
18,iterative,auto,warm,1,,True,0,23,100,0.5,0.2,fixed,1000,1000,1000,967,1,,4950,5656,8.109375,1001,967,34
18,iterative,auto,warm,1,,True,0,24,100,0.5,0.2,fixed,1000,1000,1000,984,1,,4950,5672,8.109375,1025,984,41
18,iterative,auto,warm,1,,True,0,25,100,0.5,0.2,fixed,1000,1000,1000,986,1,,4950,5686,6.734375,1015,986,29
18,iterative,auto,warm,1,,True,0,26,100,0.5,0.2,fixed,1000,1000,1000,29,1,,4950,6657,0.03125,1048,29,1019
