solve_id,solve_type,method,warm_start,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,variables,constraints,cpu_time
1,iterative,dual,warm,3,100,0.5,0.1,proportion,0.1,64680,64680,4950,194141,65.79168888099957
1,iterative,dual,warm,4,100,0.5,0.1,proportion,0.1,64680,64680,4950,258821,82.2578182799989
1,iterative,dual,warm,5,100,0.5,0.1,proportion,0.1,64680,64680,4950,323501,115.87093441299658
1,iterative,dual,warm,6,100,0.5,0.1,proportion,0.1,64680,64680,4950,388181,134.0123439740055
1,iterative,dual,warm,7,100,0.5,0.1,proportion,0.1,64680,51033,4950,439214,159.1368933479971
1,iterative,dual,warm,8,100,0.5,0.1,proportion,0.1,64680,29101,4950,468315,163.64821299699543
1,iterative,dual,warm,9,100,0.5,0.1,proportion,0.1,64680,15740,4950,484055,196.9127304249996
1,iterative,dual,warm,10,100,0.5,0.1,proportion,0.1,64680,7347,4950,491402,174.73307795700384
1,iterative,dual,warm,11,100,0.5,0.1,proportion,0.1,64680,4271,4950,495673,182.91569568499835
1,iterative,dual,warm,12,100,0.5,0.1,proportion,0.1,64680,2278,4950,497951,180.98682844899304
1,iterative,dual,warm,13,100,0.5,0.1,proportion,0.1,64680,1322,4950,499273,192.10635080399516
1,iterative,dual,warm,14,100,0.5,0.1,proportion,0.1,64680,655,4950,499928,175.0700711929967
1,iterative,dual,warm,15,100,0.5,0.1,proportion,0.1,64680,367,4950,500295,172.0754786269972
1,iterative,dual,warm,16,100,0.5,0.1,proportion,0.1,64680,235,4950,500530,173.77886203300295
1,iterative,dual,warm,17,100,0.5,0.1,proportion,0.1,64680,130,4950,500660,174.86052253899834
1,iterative,dual,warm,18,100,0.5,0.1,proportion,0.1,64680,60,4950,500720,171.49114959099825
1,iterative,dual,warm,19,100,0.5,0.1,proportion,0.1,64680,32,4950,500752,171.6461477319972
1,iterative,dual,warm,20,100,0.5,0.1,proportion,0.1,64680,19,4950,500771,169.21952428300574
1,iterative,dual,warm,21,100,0.5,0.1,proportion,0.1,64680,9,4950,500780,176.69745608000085
1,iterative,dual,warm,22,100,0.5,0.1,proportion,0.1,64680,9,4950,500789,174.27430423699843
1,iterative,dual,warm,23,100,0.5,0.1,proportion,0.1,64680,10,4950,500799,169.0417758179974
1,iterative,dual,cold,0,100,0.5,0.1,proportion,0.1,100,100,4950,101,0.010531163003179245
1,iterative,dual,cold,1,100,0.5,0.1,proportion,0.1,64680,64680,4950,64781,326.70256450300076
1,iterative,dual,cold,2,100,0.5,0.1,proportion,0.1,64680,64680,4950,129461,261.64263409999694
1,iterative,dual,cold,3,100,0.5,0.1,proportion,0.1,64680,64680,4950,194141,0.34310323699901346
1,iterative,dual,cold,4,100,0.5,0.1,proportion,0.1,64680,64680,4950,258821,0.47440719199948944
1,iterative,dual,cold,5,100,0.5,0.1,proportion,0.1,64680,64680,4950,323501,0.6029312500031665
1,iterative,dual,cold,6,100,0.5,0.1,proportion,0.1,64680,8359,4950,331860,0.5487853340018773
1,once,auto,cold,0,100,0.5,0.1,proportion,0.1,646800,646800,4950,646801,856.8844644990022
1,iterative,auto,warm,0,100,0.5,0.1,proportion,0.1,100,100,4950,101,0.011568894995434675
1,iterative,auto,warm,1,100,0.5,0.1,proportion,0.1,64680,64680,4950,64781,141.79394606399728
1,iterative,auto,warm,2,100,0.5,0.1,proportion,0.1,64680,64680,4950,129461,306.0625980120021
1,iterative,auto,warm,3,100,0.5,0.1,proportion,0.1,64680,64680,4950,194141,308.82767289599724
1,iterative,auto,warm,4,100,0.5,0.1,proportion,0.1,64680,64680,4950,258821,396.16724626900395
1,iterative,auto,warm,5,100,0.5,0.1,proportion,0.1,64680,64680,4950,323501,460.7760549300001
1,iterative,auto,warm,6,100,0.5,0.1,proportion,0.1,64680,64680,4950,388181,560.8902797560004
1,iterative,auto,warm,7,100,0.5,0.1,proportion,0.1,64680,52940,4950,441121,634.3644599449981
1,iterative,auto,warm,8,100,0.5,0.1,proportion,0.1,64680,30154,4950,471275,654.7985015369995
1,iterative,auto,warm,9,100,0.5,0.1,proportion,0.1,64680,12894,4950,484169,684.3609787329988
1,iterative,auto,warm,10,100,0.5,0.1,proportion,0.1,64680,7546,4950,491715,653.5305660060039
1,iterative,auto,warm,11,100,0.5,0.1,proportion,0.1,64680,4125,4950,495840,671.410882273005
1,iterative,auto,warm,12,100,0.5,0.1,proportion,0.1,64680,1986,4950,497826,660.3084477229932
1,iterative,auto,warm,13,100,0.5,0.1,proportion,0.1,64680,1148,4950,498974,684.3263469329977
1,iterative,auto,warm,14,100,0.5,0.1,proportion,0.1,64680,627,4950,499601,684.0547386870021
1,iterative,auto,warm,15,100,0.5,0.1,proportion,0.1,64680,314,4950,499915,680.7314098869974
1,iterative,auto,warm,16,100,0.5,0.1,proportion,0.1,64680,195,4950,500110,672.7787843019905
1,iterative,auto,warm,17,100,0.5,0.1,proportion,0.1,64680,131,4950,500241,650.3531670959928
1,iterative,auto,warm,18,100,0.5,0.1,proportion,0.1,64680,69,4950,500310,667.9115088539984
1,iterative,auto,warm,19,100,0.5,0.1,proportion,0.1,64680,42,4950,500352,681.6727867209993
1,iterative,auto,warm,20,100,0.5,0.1,proportion,0.1,64680,23,4950,500375,779.523961400002
1,iterative,auto,warm,21,100,0.5,0.1,proportion,0.1,64680,24,4950,500399,731.2975410590007
1,iterative,auto,warm,22,100,0.5,0.1,proportion,0.1,64680,13,4950,500412,683.647587681
1,iterative,auto,warm,23,100,0.5,0.1,proportion,0.1,64680,9,4950,500421,693.8375523569994
1,iterative,auto,warm,24,100,0.5,0.1,proportion,0.1,64680,4,4950,500425,695.3694706950046
1,iterative,auto,cold,0,100,0.5,0.1,proportion,0.1,100,100,4950,101,0.011214104000828229
1,iterative,auto,cold,1,100,0.5,0.1,proportion,0.1,64680,64680,4950,64781,345.27945029699185
1,iterative,auto,cold,2,100,0.5,0.1,proportion,0.1,64680,64680,4950,129461,297.60521442499885
1,iterative,auto,cold,3,100,0.5,0.1,proportion,0.1,64680,64680,4950,194141,0.3906071019882802
1,iterative,auto,cold,4,100,0.5,0.1,proportion,0.1,64680,64680,4950,258821,0.525951242991141
1,iterative,auto,cold,5,100,0.5,0.1,proportion,0.1,64680,64680,4950,323501,0.6718231190025108
1,iterative,auto,cold,6,100,0.5,0.1,proportion,0.1,64680,27548,4950,351049,0.676602150007966
2,once,dual,cold,0,100,0.5,0.2,proportion,0.01,646800,646800,4950,646801,895.5847814000008
2,iterative,dual,warm,0,100,0.5,0.2,proportion,0.01,100,100,4950,101,0.010344907001126558
2,iterative,dual,warm,1,100,0.5,0.2,proportion,0.01,6468,6468,4950,6569,0.3747882049938198
2,iterative,dual,warm,2,100,0.5,0.2,proportion,0.01,6468,6468,4950,13037,3.438185242994223
2,iterative,dual,warm,3,100,0.5,0.2,proportion,0.01,6468,6468,4950,19505,5.042736400995636
2,iterative,dual,warm,4,100,0.5,0.2,proportion,0.01,6468,6468,4950,25973,62.068779640001594
2,iterative,dual,warm,5,100,0.5,0.2,proportion,0.01,6468,6468,4950,32441,300.4014256780065
2,iterative,dual,warm,6,100,0.5,0.2,proportion,0.01,6468,6468,4950,38909,427.36752558099397
2,iterative,dual,warm,7,100,0.5,0.2,proportion,0.01,6468,6468,4950,45377,2157.394564151007
2,iterative,dual,warm,8,100,0.5,0.2,proportion,0.01,6468,6468,4950,51845,1845.4581371550012
2,iterative,dual,warm,9,100,0.5,0.2,proportion,0.01,6468,6468,4950,58313,333.47349156400014
2,iterative,dual,warm,10,100,0.5,0.2,proportion,0.01,6468,6468,4950,64781,338.56850134101114
2,iterative,dual,warm,11,100,0.5,0.2,proportion,0.01,6468,6468,4950,71249,321.0327170560049
2,iterative,dual,warm,12,100,0.5,0.2,proportion,0.01,6468,6468,4950,77717,342.75893232700764
2,iterative,dual,warm,13,100,0.5,0.2,proportion,0.01,6468,6468,4950,84185,354.7742852349911
2,iterative,dual,warm,14,100,0.5,0.2,proportion,0.01,6468,6468,4950,90653,378.70380713000486
2,iterative,dual,warm,15,100,0.5,0.2,proportion,0.01,6468,6468,4950,97121,392.40703247299825
2,iterative,dual,warm,16,100,0.5,0.2,proportion,0.01,6468,6468,4950,103589,392.26977321499726
2,iterative,dual,warm,17,100,0.5,0.2,proportion,0.01,6468,6468,4950,110057,410.06194682599744
2,iterative,dual,warm,18,100,0.5,0.2,proportion,0.01,6468,6468,4950,116525,423.8678262359899
2,iterative,dual,warm,19,100,0.5,0.2,proportion,0.01,6468,6468,4950,122993,426.0575799859944
2,iterative,dual,warm,20,100,0.5,0.2,proportion,0.01,6468,6468,4950,129461,435.4524637249997
2,iterative,dual,warm,21,100,0.5,0.2,proportion,0.01,6468,6468,4950,135929,441.43630969600054
2,iterative,dual,warm,22,100,0.5,0.2,proportion,0.01,6468,6468,4950,142397,459.908494710995
2,iterative,dual,warm,23,100,0.5,0.2,proportion,0.01,6468,6468,4950,148865,465.91493600900867
2,iterative,dual,warm,24,100,0.5,0.2,proportion,0.01,6468,6468,4950,155333,486.20323816699965
2,iterative,dual,warm,25,100,0.5,0.2,proportion,0.01,6468,6468,4950,161801,489.1527291509992
2,iterative,dual,warm,26,100,0.5,0.2,proportion,0.01,6468,6468,4950,168269,502.28861926999525
2,iterative,dual,warm,27,100,0.5,0.2,proportion,0.01,6468,6468,4950,174737,500.3756565329968
2,iterative,dual,warm,28,100,0.5,0.2,proportion,0.01,6468,6468,4950,181205,500.3436409989954
2,iterative,dual,warm,29,100,0.5,0.2,proportion,0.01,6468,6468,4950,187673,514.710091194007
2,iterative,dual,warm,30,100,0.5,0.2,proportion,0.01,6468,6468,4950,194141,559.5786476639914
2,iterative,dual,warm,31,100,0.5,0.2,proportion,0.01,6468,6468,4950,200609,539.5782456790039
2,iterative,dual,warm,32,100,0.5,0.2,proportion,0.01,6468,6468,4950,207077,546.5870158220059
2,iterative,dual,warm,33,100,0.5,0.2,proportion,0.01,6468,6468,4950,213545,566.8922194820043
2,iterative,dual,warm,34,100,0.5,0.2,proportion,0.01,6468,6468,4950,220013,574.8309915959981
2,iterative,dual,warm,35,100,0.5,0.2,proportion,0.01,6468,6468,4950,226481,582.0179053589964
2,iterative,dual,warm,36,100,0.5,0.2,proportion,0.01,6468,6468,4950,232949,591.4450834540039
2,iterative,dual,warm,37,100,0.5,0.2,proportion,0.01,6468,6468,4950,239417,586.1020041229931
2,iterative,dual,warm,38,100,0.5,0.2,proportion,0.01,6468,6468,4950,245885,616.7156943029986
2,iterative,dual,warm,39,100,0.5,0.2,proportion,0.01,6468,6468,4950,252353,603.6614018730033
2,iterative,dual,warm,40,100,0.5,0.2,proportion,0.01,6468,6468,4950,258821,612.1004951280047
2,iterative,dual,warm,41,100,0.5,0.2,proportion,0.01,6468,6468,4950,265289,643.6237635830039
2,iterative,dual,warm,42,100,0.5,0.2,proportion,0.01,6468,6468,4950,271757,625.7437755989959
2,iterative,dual,warm,43,100,0.5,0.2,proportion,0.01,6468,6468,4950,278225,661.4372115230071
2,iterative,dual,warm,44,100,0.5,0.2,proportion,0.01,6468,6468,4950,284693,633.810853396004
2,iterative,dual,warm,45,100,0.5,0.2,proportion,0.01,6468,6468,4950,291161,671.5820128039923
2,iterative,dual,warm,46,100,0.5,0.2,proportion,0.01,6468,6468,4950,297629,662.3366213730042
2,iterative,dual,warm,47,100,0.5,0.2,proportion,0.01,6468,6468,4950,304097,658.4572210909973
2,iterative,dual,warm,48,100,0.5,0.2,proportion,0.01,6468,6468,4950,310565,677.6567305709905
2,iterative,dual,warm,49,100,0.5,0.2,proportion,0.01,6468,6468,4950,317033,678.6281924939976
2,iterative,dual,warm,50,100,0.5,0.2,proportion,0.01,6468,6468,4950,323501,662.5221496710001
2,iterative,dual,warm,51,100,0.5,0.2,proportion,0.01,6468,6468,4950,329969,692.4235243229923
2,iterative,dual,warm,52,100,0.5,0.2,proportion,0.01,6468,6468,4950,336437,683.1970592239959
2,iterative,dual,warm,53,100,0.5,0.2,proportion,0.01,6468,6468,4950,342905,702.5977529329975
2,iterative,dual,warm,54,100,0.5,0.2,proportion,0.01,6468,6468,4950,349373,708.1951253129955
2,iterative,dual,warm,55,100,0.5,0.2,proportion,0.01,6468,6468,4950,355841,725.1446337529924
2,iterative,dual,warm,56,100,0.5,0.2,proportion,0.01,6468,6468,4950,362309,706.961183419
2,iterative,dual,warm,57,100,0.5,0.2,proportion,0.01,6468,6468,4950,368777,721.8903056130075
2,iterative,dual,warm,58,100,0.5,0.2,proportion,0.01,6468,6468,4950,375245,730.7799396220071
2,iterative,dual,warm,59,100,0.5,0.2,proportion,0.01,6468,6468,4950,381713,728.5289911180007
2,iterative,dual,warm,60,100,0.5,0.2,proportion,0.01,6468,6468,4950,388181,734.5180279670021
2,iterative,dual,warm,61,100,0.5,0.2,proportion,0.01,6468,6468,4950,394649,732.1371477629873
2,iterative,dual,warm,62,100,0.5,0.2,proportion,0.01,6468,6468,4950,401117,752.882910440996
2,iterative,dual,warm,63,100,0.5,0.2,proportion,0.01,6468,6468,4950,407585,741.2366843650088
2,iterative,dual,warm,64,100,0.5,0.2,proportion,0.01,6468,6468,4950,414053,767.7579838870006
2,iterative,dual,warm,65,100,0.5,0.2,proportion,0.01,6468,6468,4950,420521,739.6135140909901
2,iterative,dual,warm,66,100,0.5,0.2,proportion,0.01,6468,6468,4950,426989,738.7866469719884
2,iterative,dual,warm,67,100,0.5,0.2,proportion,0.01,6468,6468,4950,433457,768.5294350850018
2,iterative,dual,warm,68,100,0.5,0.2,proportion,0.01,6468,6468,4950,439925,745.0655560349987
2,iterative,dual,warm,69,100,0.5,0.2,proportion,0.01,6468,6468,4950,446393,750.1846403329982
2,iterative,dual,warm,70,100,0.5,0.2,proportion,0.01,6468,6468,4950,452861,770.6574169840023
2,iterative,dual,warm,71,100,0.5,0.2,proportion,0.01,6468,6468,4950,459329,777.8203654200042
2,iterative,dual,warm,72,100,0.5,0.2,proportion,0.01,6468,6468,4950,465797,763.2334478470002
2,iterative,dual,warm,73,100,0.5,0.2,proportion,0.01,6468,6468,4950,472265,775.456229221003
2,iterative,dual,warm,74,100,0.5,0.2,proportion,0.01,6468,6468,4950,478733,756.3797239010019
2,iterative,dual,warm,75,100,0.5,0.2,proportion,0.01,6468,4629,4950,483362,761.02544399201
2,iterative,dual,warm,76,100,0.5,0.2,proportion,0.01,6468,3304,4950,486666,778.5354766979872
2,iterative,dual,warm,77,100,0.5,0.2,proportion,0.01,6468,1342,4950,488008,778.5784527960059
2,iterative,dual,warm,78,100,0.5,0.2,proportion,0.01,6468,684,4950,488692,773.8386821599997
2,iterative,dual,warm,79,100,0.5,0.2,proportion,0.01,6468,405,4950,489097,768.8919414939883
2,iterative,dual,warm,80,100,0.5,0.2,proportion,0.01,6468,201,4950,489298,810.7210366539948
2,iterative,dual,warm,81,100,0.5,0.2,proportion,0.01,6468,71,4950,489369,803.1569003959885
2,iterative,dual,warm,82,100,0.5,0.2,proportion,0.01,6468,43,4950,489412,763.500141402008
2,iterative,dual,warm,83,100,0.5,0.2,proportion,0.01,6468,13,4950,489425,759.6990784980007
2,iterative,dual,warm,84,100,0.5,0.2,proportion,0.01,6468,8,4950,489433,778.8513412449975
2,iterative,dual,warm,85,100,0.5,0.2,proportion,0.01,6468,5,4950,489438,788.179772300995
2,iterative,dual,warm,86,100,0.5,0.2,proportion,0.01,6468,2,4950,489440,769.5788698760007
2,iterative,dual,warm,87,100,0.5,0.2,proportion,0.01,6468,3,4950,489443,780.9249402779969
2,iterative,dual,warm,88,100,0.5,0.2,proportion,0.01,6468,1,4950,489444,759.22226966999
2,iterative,dual,cold,0,100,0.5,0.2,proportion,0.01,100,100,4950,101,0.010578774003079161
2,iterative,dual,cold,1,100,0.5,0.2,proportion,0.01,6468,6468,4950,6569,0.22418494100566022
2,iterative,dual,cold,2,100,0.5,0.2,proportion,0.01,6468,6468,4950,13037,5.431152165983804
2,iterative,dual,cold,3,100,0.5,0.2,proportion,0.01,6468,6468,4950,19505,44.143835743976524
2,iterative,dual,cold,4,100,0.5,0.2,proportion,0.01,6468,6468,4950,25973,70.43059119701502
2,iterative,dual,cold,5,100,0.5,0.2,proportion,0.01,6468,6468,4950,32441,131.37736960497568
2,iterative,dual,cold,6,100,0.5,0.2,proportion,0.01,6468,6468,4950,38909,843.8067243330006
2,iterative,dual,cold,7,100,0.5,0.2,proportion,0.01,6468,6468,4950,45377,984.0428831129975
2,iterative,dual,cold,8,100,0.5,0.2,proportion,0.01,6468,6468,4950,51845,63.30643157698796
2,iterative,dual,cold,9,100,0.5,0.2,proportion,0.01,6468,6468,4950,58313,0.1467641100171022
2,iterative,dual,cold,10,100,0.5,0.2,proportion,0.01,6468,6468,4950,64781,0.15341300802538171
2,iterative,dual,cold,11,100,0.5,0.2,proportion,0.01,6468,6468,4950,71249,0.1620998730068095
2,iterative,dual,cold,12,100,0.5,0.2,proportion,0.01,6468,6468,4950,77717,0.1699306410155259
2,iterative,dual,cold,13,100,0.5,0.2,proportion,0.01,6468,6468,4950,84185,0.17927211200003512
2,iterative,dual,cold,14,100,0.5,0.2,proportion,0.01,6468,6468,4950,90653,0.18815979399369098
2,iterative,dual,cold,15,100,0.5,0.2,proportion,0.01,6468,6468,4950,97121,0.1961701300169807
2,iterative,dual,cold,16,100,0.5,0.2,proportion,0.01,6468,6468,4950,103589,0.20546476601157337
2,iterative,dual,cold,17,100,0.5,0.2,proportion,0.01,6468,6468,4950,110057,0.2154936010192614
2,iterative,dual,cold,18,100,0.5,0.2,proportion,0.01,6468,6468,4950,116525,0.2272284619975835
2,iterative,dual,cold,19,100,0.5,0.2,proportion,0.01,6468,6468,4950,122993,0.25654251099331304
2,iterative,dual,cold,20,100,0.5,0.2,proportion,0.01,6468,6468,4950,129461,0.26883931100019254
2,iterative,dual,cold,21,100,0.5,0.2,proportion,0.01,6468,6468,4950,135929,0.2807955869939178
2,iterative,dual,cold,22,100,0.5,0.2,proportion,0.01,6468,6468,4950,142397,0.2914996719919145
2,iterative,dual,cold,23,100,0.5,0.2,proportion,0.01,6468,6468,4950,148865,0.30194070597644895
2,iterative,dual,cold,24,100,0.5,0.2,proportion,0.01,6468,6468,4950,155333,0.3123348079971038
2,iterative,dual,cold,25,100,0.5,0.2,proportion,0.01,6468,6468,4950,161801,0.3230124510009773
2,iterative,dual,cold,26,100,0.5,0.2,proportion,0.01,6468,6468,4950,168269,0.33600285698776133
2,iterative,dual,cold,27,100,0.5,0.2,proportion,0.01,6468,6468,4950,174737,0.3581304679973982
2,iterative,dual,cold,28,100,0.5,0.2,proportion,0.01,6468,6468,4950,181205,0.37079053799971007
2,iterative,dual,cold,29,100,0.5,0.2,proportion,0.01,6468,6468,4950,187673,0.3734488549816888
2,iterative,dual,cold,30,100,0.5,0.2,proportion,0.01,6468,6468,4950,194141,0.38256037698010914
2,iterative,dual,cold,31,100,0.5,0.2,proportion,0.01,6468,6468,4950,200609,0.39594160800334066
2,iterative,dual,cold,32,100,0.5,0.2,proportion,0.01,6468,6468,4950,207077,0.40812208398710936
2,iterative,dual,cold,33,100,0.5,0.2,proportion,0.01,6468,6468,4950,213545,0.4341004610178061
2,iterative,dual,cold,34,100,0.5,0.2,proportion,0.01,6468,6468,4950,220013,0.4426711809937842
2,iterative,dual,cold,35,100,0.5,0.2,proportion,0.01,6468,6468,4950,226481,0.45976688497466967
2,iterative,dual,cold,36,100,0.5,0.2,proportion,0.01,6468,6468,4950,232949,0.4730636510066688
2,iterative,dual,cold,37,100,0.5,0.2,proportion,0.01,6468,6468,4950,239417,0.48315297401859425
2,iterative,dual,cold,38,100,0.5,0.2,proportion,0.01,6468,6468,4950,245885,0.5003568899992388
2,iterative,dual,cold,39,100,0.5,0.2,proportion,0.01,6468,6468,4950,252353,0.5094856630021241
2,iterative,dual,cold,40,100,0.5,0.2,proportion,0.01,6468,844,4950,253197,0.5027704540116247
2,once,auto,cold,0,100,0.5,0.2,proportion,0.01,646800,646800,4950,646801,1118.4863636310038
2,iterative,auto,warm,0,100,0.5,0.2,proportion,0.01,100,100,4950,101,0.010844756994629279
2,iterative,auto,warm,1,100,0.5,0.2,proportion,0.01,6468,6468,4950,6569,0.2936520560178906
2,iterative,auto,warm,2,100,0.5,0.2,proportion,0.01,6468,6468,4950,13037,14.019391263980651
2,iterative,auto,warm,3,100,0.5,0.2,proportion,0.01,6468,6468,4950,19505,78.15437616599957
2,iterative,auto,warm,4,100,0.5,0.2,proportion,0.01,6468,6468,4950,25973,41.686141532991314
2,iterative,auto,warm,5,100,0.5,0.2,proportion,0.01,6468,6468,4950,32441,87.31642496798304
2,iterative,auto,warm,6,100,0.5,0.2,proportion,0.01,6468,6468,4950,38909,120.07353100998444
2,iterative,auto,warm,7,100,0.5,0.2,proportion,0.01,6468,6468,4950,45377,219.86213944500196
2,iterative,auto,warm,8,100,0.5,0.2,proportion,0.01,6468,6468,4950,51845,260.00949930300703
2,iterative,auto,warm,9,100,0.5,0.2,proportion,0.01,6468,6468,4950,58313,316.7639319919981
2,iterative,auto,warm,10,100,0.5,0.2,proportion,0.01,6468,6468,4950,64781,350.95913909599767
2,iterative,auto,warm,11,100,0.5,0.2,proportion,0.01,6468,6468,4950,71249,346.5907168400008
2,iterative,auto,warm,12,100,0.5,0.2,proportion,0.01,6468,6468,4950,77717,376.0382107619953
2,iterative,auto,warm,13,100,0.5,0.2,proportion,0.01,6468,6468,4950,84185,415.89761146798264
2,iterative,auto,warm,14,100,0.5,0.2,proportion,0.01,6468,6468,4950,90653,414.31441863699
2,iterative,auto,warm,15,100,0.5,0.2,proportion,0.01,6468,6468,4950,97121,455.25581566998153
2,iterative,auto,warm,16,100,0.5,0.2,proportion,0.01,6468,6468,4950,103589,445.7246386150073
2,iterative,auto,warm,17,100,0.5,0.2,proportion,0.01,6468,6468,4950,110057,448.1611686089891
2,iterative,auto,warm,18,100,0.5,0.2,proportion,0.01,6468,6468,4950,116525,471.0936811209831
2,iterative,auto,warm,19,100,0.5,0.2,proportion,0.01,6468,6468,4950,122993,484.669466412015
2,iterative,auto,warm,20,100,0.5,0.2,proportion,0.01,6468,6468,4950,129461,540.1490892629954
2,iterative,auto,warm,21,100,0.5,0.2,proportion,0.01,6468,6468,4950,135929,548.0663529570156
2,iterative,auto,warm,22,100,0.5,0.2,proportion,0.01,6468,6468,4950,142397,546.467502954998
2,iterative,auto,warm,23,100,0.5,0.2,proportion,0.01,6468,6468,4950,148865,528.9779729880102
2,iterative,auto,warm,24,100,0.5,0.2,proportion,0.01,6468,6468,4950,155333,532.9093240989896
2,iterative,auto,warm,25,100,0.5,0.2,proportion,0.01,6468,6468,4950,161801,547.4343118919933
2,iterative,auto,warm,26,100,0.5,0.2,proportion,0.01,6468,6468,4950,168269,534.9993104800233
2,iterative,auto,warm,27,100,0.5,0.2,proportion,0.01,6468,6468,4950,174737,538.6395017220057
2,iterative,auto,warm,28,100,0.5,0.2,proportion,0.01,6468,6468,4950,181205,567.429659950023
2,iterative,auto,warm,29,100,0.5,0.2,proportion,0.01,6468,6468,4950,187673,537.8192457109981
2,iterative,auto,warm,30,100,0.5,0.2,proportion,0.01,6468,6468,4950,194141,544.2327934520144
2,iterative,auto,warm,31,100,0.5,0.2,proportion,0.01,6468,6468,4950,200609,574.6681590420194
2,iterative,auto,warm,32,100,0.5,0.2,proportion,0.01,6468,6468,4950,207077,584.7943812359881
2,iterative,auto,warm,33,100,0.5,0.2,proportion,0.01,6468,6468,4950,213545,592.4284106389969
2,iterative,auto,warm,34,100,0.5,0.2,proportion,0.01,6468,6468,4950,220013,654.0666227519978
2,iterative,auto,warm,35,100,0.5,0.2,proportion,0.01,6468,6468,4950,226481,702.2403568550071
2,iterative,auto,warm,36,100,0.5,0.2,proportion,0.01,6468,6468,4950,232949,698.9184931649943
2,iterative,auto,warm,37,100,0.5,0.2,proportion,0.01,6468,6468,4950,239417,690.2267694360053
2,iterative,auto,warm,38,100,0.5,0.2,proportion,0.01,6468,6468,4950,245885,661.2001634709886
2,iterative,auto,warm,39,100,0.5,0.2,proportion,0.01,6468,6468,4950,252353,724.609989716002
2,iterative,auto,warm,40,100,0.5,0.2,proportion,0.01,6468,6468,4950,258821,696.59891823199
2,iterative,auto,warm,41,100,0.5,0.2,proportion,0.01,6468,6468,4950,265289,766.365042474994
2,iterative,auto,warm,42,100,0.5,0.2,proportion,0.01,6468,6468,4950,271757,731.8339159230236
2,iterative,auto,warm,43,100,0.5,0.2,proportion,0.01,6468,6468,4950,278225,765.06734998498
2,iterative,auto,warm,44,100,0.5,0.2,proportion,0.01,6468,6468,4950,284693,782.1676773079962
2,iterative,auto,warm,45,100,0.5,0.2,proportion,0.01,6468,6468,4950,291161,822.5095182119985
2,iterative,auto,warm,46,100,0.5,0.2,proportion,0.01,6468,6468,4950,297629,860.0404561910254
2,iterative,auto,warm,47,100,0.5,0.2,proportion,0.01,6468,6468,4950,304097,830.4043755099992
2,iterative,auto,warm,48,100,0.5,0.2,proportion,0.01,6468,6468,4950,310565,875.8486478190171
2,iterative,auto,warm,49,100,0.5,0.2,proportion,0.01,6468,6468,4950,317033,896.3546097080107
2,iterative,auto,warm,50,100,0.5,0.2,proportion,0.01,6468,6468,4950,323501,907.0969916759932
2,iterative,auto,warm,51,100,0.5,0.2,proportion,0.01,6468,6468,4950,329969,837.5635452069982
2,iterative,auto,warm,52,100,0.5,0.2,proportion,0.01,6468,6468,4950,336437,1040.562139650021
2,iterative,auto,warm,53,100,0.5,0.2,proportion,0.01,6468,6468,4950,342905,970.4873331259878
2,iterative,auto,warm,54,100,0.5,0.2,proportion,0.01,6468,6468,4950,349373,1104.8161982300226
2,iterative,auto,warm,55,100,0.5,0.2,proportion,0.01,6468,6468,4950,355841,1043.2351684819732
2,iterative,auto,warm,56,100,0.5,0.2,proportion,0.01,6468,6468,4950,362309,942.5383925070055
2,iterative,auto,warm,57,100,0.5,0.2,proportion,0.01,6468,6468,4950,368777,954.4334626960044
2,iterative,auto,warm,58,100,0.5,0.2,proportion,0.01,6468,6468,4950,375245,1046.4946905910037
2,iterative,auto,warm,59,100,0.5,0.2,proportion,0.01,6468,6468,4950,381713,1050.6599251379957
2,iterative,auto,warm,60,100,0.5,0.2,proportion,0.01,6468,6468,4950,388181,1028.9075527800014
2,iterative,auto,warm,61,100,0.5,0.2,proportion,0.01,6468,6468,4950,394649,1045.2895226030087
2,iterative,auto,warm,62,100,0.5,0.2,proportion,0.01,6468,6468,4950,401117,1030.7927989630261
2,iterative,auto,warm,63,100,0.5,0.2,proportion,0.01,6468,6468,4950,407585,952.4877465419995
2,iterative,auto,warm,64,100,0.5,0.2,proportion,0.01,6468,6468,4950,414053,1024.925976211991
2,iterative,auto,warm,65,100,0.5,0.2,proportion,0.01,6468,6468,4950,420521,1054.9608732110064
2,iterative,auto,warm,66,100,0.5,0.2,proportion,0.01,6468,6468,4950,426989,1030.790404319996
2,iterative,auto,warm,67,100,0.5,0.2,proportion,0.01,6468,6468,4950,433457,1060.0614738080185
2,iterative,auto,warm,68,100,0.5,0.2,proportion,0.01,6468,6468,4950,439925,1229.2946014739864
2,iterative,auto,warm,69,100,0.5,0.2,proportion,0.01,6468,6468,4950,446393,1128.7953177599993
2,iterative,auto,warm,70,100,0.5,0.2,proportion,0.01,6468,6468,4950,452861,1153.2774308230146
2,iterative,auto,warm,71,100,0.5,0.2,proportion,0.01,6468,6282,4950,459143,1206.623774579988
2,iterative,auto,warm,72,100,0.5,0.2,proportion,0.01,6468,3360,4950,462503,1083.4052489069873
2,iterative,auto,warm,73,100,0.5,0.2,proportion,0.01,6468,2212,4950,464715,1118.433051339991
2,iterative,auto,warm,74,100,0.5,0.2,proportion,0.01,6468,6468,4950,471183,1158.0809576450265
