solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
38,iterative,auto,warm,1,,0,130,0.8,0.2,fixed,1000,100,100,1,,8385,101,0.019683680999150965
38,iterative,auto,warm,1,,1,130,0.8,0.2,fixed,1000,1000,1000,1,,8385,1101,0.04540564699709648
38,iterative,auto,warm,1,,2,130,0.8,0.2,fixed,1000,1000,1000,1,,8385,2101,0.06655568799760658
38,iterative,auto,warm,1,,3,130,0.8,0.2,fixed,1000,1000,1000,1,,8385,3101,0.041268359003879596
38,iterative,auto,warm,1,,4,130,0.8,0.2,fixed,1000,1000,1000,1,,8385,4101,0.090021338997758
38,iterative,auto,warm,1,,5,130,0.8,0.2,fixed,1000,1000,1000,1,,8385,5101,0.5836599369940814
38,iterative,auto,warm,1,,6,130,0.8,0.2,fixed,1000,1000,1000,1,,8385,6101,4.747548983003071
38,iterative,auto,warm,1,,7,130,0.8,0.2,fixed,1000,1000,1000,1,,8385,7101,3.1253930989987566
38,iterative,auto,warm,1,,8,130,0.8,0.2,fixed,1000,1000,1000,1,,8385,8101,4.068813455000054
38,iterative,auto,warm,1,,9,130,0.8,0.2,fixed,1000,1000,1000,1,,8385,9101,0.03966320600011386
