solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
17,iterative,auto,warm,1,,True,0,130,0.5,0.2,fixed,1000,100,100,0,1,,8385,101,0.024528341004042886
17,iterative,auto,warm,1,,True,1,130,0.5,0.2,fixed,1000,1000,1000,100,1,,8385,1001,0.07182460800686385
17,iterative,auto,warm,1,,True,2,130,0.5,0.2,fixed,1000,1000,1000,1000,1,,8385,1001,0.039079312002286315
17,iterative,auto,warm,1,,True,3,130,0.5,0.2,fixed,1000,1000,1000,1000,1,,8385,1001,0.0685413050086936
17,iterative,auto,warm,1,,True,4,130,0.5,0.2,fixed,1000,1000,1000,525,1,,8385,1476,0.05333824100671336
17,iterative,auto,warm,1,,True,5,130,0.5,0.2,fixed,1000,1000,1000,764,1,,8385,1712,0.06825086098979227
17,iterative,auto,warm,1,,True,6,130,0.5,0.2,fixed,1000,1000,1000,542,1,,8385,2170,0.11374014700413682
17,iterative,auto,warm,1,,True,7,130,0.5,0.2,fixed,1000,1000,1000,331,1,,8385,2839,0.1652328049967764
17,iterative,auto,warm,1,,True,8,130,0.5,0.2,fixed,1000,1000,1000,442,1,,8385,3397,0.20000899900333025
17,iterative,auto,warm,1,,True,9,130,0.5,0.2,fixed,1000,1000,1000,650,1,,8385,3747,0.2490877929958515
17,iterative,auto,warm,1,,True,10,130,0.5,0.2,fixed,1000,1000,1000,730,1,,8385,4017,0.383446780993836
17,iterative,auto,warm,1,,True,11,130,0.5,0.2,fixed,1000,1000,1000,725,1,,8385,4292,0.4444737140001962
17,iterative,auto,warm,1,,True,12,130,0.5,0.2,fixed,1000,1000,1000,795,1,,8385,4497,0.44050091500685085
17,iterative,auto,warm,1,,True,13,130,0.5,0.2,fixed,1000,1000,1000,767,1,,8385,4730,0.7280490350094624
17,iterative,auto,warm,1,,True,14,130,0.5,0.2,fixed,1000,1000,1000,883,1,,8385,4847,0.9514490870060399
17,iterative,auto,warm,1,,True,15,130,0.5,0.2,fixed,1000,1000,1000,792,1,,8385,5055,1.6047245509980712
17,iterative,auto,warm,1,,True,16,130,0.5,0.2,fixed,1000,1000,1000,867,1,,8385,5188,1.619130844992469
17,iterative,auto,warm,1,,True,17,130,0.5,0.2,fixed,1000,1000,1000,858,1,,8385,5330,2.621044369006995
17,iterative,auto,warm,1,,True,18,130,0.5,0.2,fixed,1000,1000,1000,853,1,,8385,5477,3.515487871991354
17,iterative,auto,warm,1,,True,19,130,0.5,0.2,fixed,1000,1000,1000,867,1,,8385,5610,5.669684521009913
17,iterative,auto,warm,1,,True,20,130,0.5,0.2,fixed,1000,1000,1000,813,1,,8385,5797,6.868511457010754
17,iterative,auto,warm,1,,True,21,130,0.5,0.2,fixed,1000,1000,1000,835,1,,8385,5962,9.525038457999472
17,iterative,auto,warm,1,,True,22,130,0.5,0.2,fixed,1000,1000,1000,851,1,,8385,6111,13.765710691004642
17,iterative,auto,warm,1,,True,23,130,0.5,0.2,fixed,1000,1000,1000,824,1,,8385,6287,19.38964319799561
17,iterative,auto,warm,1,,True,24,130,0.5,0.2,fixed,1000,1000,1000,837,1,,8385,6450,23.26440813600493
