solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
12,iterative,auto,warm,1,,0,160,0.8,0.1,fixed,1000,100,100,1,,12720,101,0.02346221500192769
12,iterative,auto,warm,1,,1,160,0.8,0.1,fixed,1000,1000,1000,1,,12720,1101,0.05843796800036216
12,iterative,auto,warm,1,,2,160,0.8,0.1,fixed,1000,1000,1000,1,,12720,2101,0.11447601400141139
12,iterative,auto,warm,1,,3,160,0.8,0.1,fixed,1000,1000,1000,1,,12720,3101,0.13446474300144473
12,iterative,auto,warm,1,,4,160,0.8,0.1,fixed,1000,1000,1000,1,,12720,4101,0.048442142993735615
12,iterative,auto,warm,1,,5,160,0.8,0.1,fixed,1000,1000,1000,1,,12720,5101,0.09504925399960484
12,iterative,auto,warm,1,,6,160,0.8,0.1,fixed,1000,1000,1000,1,,12720,6101,0.12152193000656553
12,iterative,auto,warm,1,,7,160,0.8,0.1,fixed,1000,1000,1000,1,,12720,7101,0.30309149000095204
12,iterative,auto,warm,1,,8,160,0.8,0.1,fixed,1000,1000,1000,1,,12720,8101,0.06145629900129279
12,iterative,auto,warm,1,,9,160,0.8,0.1,fixed,1000,1000,1000,1,,12720,9101,0.022677564003970474
