solve_id,solve_type,method,warm_start,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
36,iterative,dual,warm,20,0.8,0.2,fixed,30,190,341,0.7404445120000105,0.042365331000013384,0.6980791809999971,24.0
36,iterative,dual,cold,20,0.8,0.2,fixed,30,190,341,0.7155638689999932,0.019767997999935005,0.6957958710000582,24.0
36,once,auto,cold,20,0.8,0.2,fixed,30,190,4561,0.23949719300000538,0.03305807000000982,0.20643912299999556,24.0
36,iterative,auto,warm,20,0.8,0.2,fixed,30,190,371,0.8129819469999973,0.04574549900002012,0.7672364479999771,24.0
36,iterative,auto,cold,20,0.8,0.2,fixed,30,190,311,0.6402566700000136,0.017386819999984482,0.6228698500000291,24.0
37,once,dual,cold,20,0.8,0.2,fixed,100,190,4561,0.24744901500000083,0.050343005000001995,0.19710600999999883,16.0
37,iterative,dual,warm,20,0.8,0.2,fixed,100,190,435,0.43007217699999956,0.02760014500000807,0.4024720319999915,16.0
37,iterative,dual,cold,20,0.8,0.2,fixed,100,190,500,0.41585418099998606,0.015811009999993075,0.400043170999993,16.0
37,once,auto,cold,20,0.8,0.2,fixed,100,190,4561,0.2955772079999974,0.05125539799999501,0.24432181000000242,16.0
37,iterative,auto,warm,20,0.8,0.2,fixed,100,190,501,0.4281314140000063,0.0221707990000084,0.4059606149999979,16.0
37,iterative,auto,cold,20,0.8,0.2,fixed,100,190,627,0.5539973040000064,0.013252671000003602,0.5407446330000028,16.0
38,once,dual,cold,20,0.8,0.2,fixed,300,190,4561,0.22753580199997714,0.02824819200000661,0.19928760999997053,15.0
38,iterative,dual,warm,20,0.8,0.2,fixed,300,190,435,0.2663328639999918,0.009123203999990892,0.2572096600000009,15.0
38,iterative,dual,cold,20,0.8,0.2,fixed,300,190,401,0.18701072999999724,0.004193834999995261,0.18281689500000198,15.0
38,once,auto,cold,20,0.8,0.2,fixed,300,190,4561,0.22699667599999884,0.028209685000007312,0.19878699099999153,15.0
38,iterative,auto,warm,20,0.8,0.2,fixed,300,190,465,0.2682750609999971,0.008408107999997583,0.2598669529999995,15.0
38,iterative,auto,cold,20,0.8,0.2,fixed,300,190,401,0.18687767099999064,0.004026967000015702,0.18285070399997494,15.0
39,once,dual,cold,20,0.8,0.2,fixed,1000,190,4561,0.23013919699999974,0.03008210499999109,0.20005709200000865,24.0
39,iterative,dual,warm,20,0.8,0.2,fixed,1000,190,675,0.3155949949999979,0.015007033999978603,0.3005879610000193,24.0
39,iterative,dual,cold,20,0.8,0.2,fixed,1000,190,567,0.19363398300001222,0.005393414999986135,0.1882405680000261,24.0
39,once,auto,cold,20,0.8,0.2,fixed,1000,190,4561,0.22805226299999504,0.03039633000000208,0.19765593299999296,24.0
39,iterative,auto,warm,20,0.8,0.2,fixed,1000,190,633,0.2739782049999917,0.01351682099996765,0.26046138400002405,24.0
39,iterative,auto,cold,20,0.8,0.2,fixed,1000,190,605,0.2671889149999913,0.01150032700002157,0.25568858799996974,24.0
40,once,dual,cold,20,0.5,0.1,fixed,10,190,4561,0.24398690699999293,0.04237369300000182,0.2016132139999911,9.0
40,iterative,dual,warm,20,0.5,0.1,fixed,10,190,281,1.5329935880000107,0.09621137599995677,1.436782212000054,9.0
40,iterative,dual,cold,20,0.5,0.1,fixed,10,190,271,1.392188721999986,0.027803494000067985,1.364385227999918,9.0
40,once,auto,cold,20,0.5,0.1,fixed,10,190,4561,0.24585031199998753,0.04253703499998096,0.20331327700000656,9.0
40,iterative,auto,warm,20,0.5,0.1,fixed,10,190,291,1.6125173519999976,0.10079698999993525,1.5117203620000623,9.0
40,iterative,auto,cold,20,0.5,0.1,fixed,10,190,325,1.875395678000018,0.030572144000018397,1.8448235339999997,9.0
41,once,dual,cold,20,0.5,0.1,fixed,30,190,4561,0.3782054020000203,0.18179185200000347,0.1964135500000168,8.676470588235295
41,iterative,dual,warm,20,0.5,0.1,fixed,30,190,928,3.136918496999982,0.9237636630000168,2.2131548339999654,8.676470588235311
41,iterative,dual,cold,20,0.5,0.1,fixed,30,190,798,1.902448961999994,0.13374871600007054,1.7687002459999235,8.676470588235302
41,once,auto,cold,20,0.5,0.1,fixed,30,190,4561,0.3853326779999975,0.18183548600001131,0.20349719199998617,8.676470588235295
41,iterative,auto,warm,20,0.5,0.1,fixed,30,190,896,3.0386487570000043,0.8819596130000207,2.1566891439999836,8.676470588235288
41,iterative,auto,cold,20,0.5,0.1,fixed,30,190,739,1.7876704899999822,0.14935352699993132,1.638316963000051,8.676470588235293
42,once,dual,cold,20,0.5,0.1,fixed,100,190,4561,0.250305663000006,0.05247386399997822,0.19783179900002779,7.0
42,iterative,dual,warm,20,0.5,0.1,fixed,100,190,501,0.4347692439999946,0.03029062400000271,0.4044786199999919,7.0
42,iterative,dual,cold,20,0.5,0.1,fixed,100,190,701,0.587562188000021,0.0471537110000213,0.5404084769999997,7.0
42,once,auto,cold,20,0.5,0.1,fixed,100,190,4561,0.2959441360000028,0.052129220000011856,0.24381491599999094,7.0
42,iterative,auto,warm,20,0.5,0.1,fixed,100,190,601,0.5221510239999816,0.0468902929999615,0.4752607310000201,7.0
42,iterative,auto,cold,20,0.5,0.1,fixed,100,190,601,0.5016991899999823,0.02900162300002762,0.4726975669999547,7.0
43,once,dual,cold,20,0.5,0.1,fixed,300,190,4561,0.251971669999989,0.052154734999987795,0.1998169350000012,7.0
43,iterative,dual,warm,20,0.5,0.1,fixed,300,190,701,0.28268909499999495,0.018620036000015716,0.26406905899997923,7.0
43,iterative,dual,cold,20,0.5,0.1,fixed,300,190,701,0.27306646599998885,0.011332753999994338,0.2617337119999945,7.0
43,once,auto,cold,20,0.5,0.1,fixed,300,190,4561,0.2575529089999975,0.052312981000000036,0.20523992799999746,7.0
43,iterative,auto,warm,20,0.5,0.1,fixed,300,190,701,0.28468001400000276,0.017791828999975223,0.26688818500002753,7.0
43,iterative,auto,cold,20,0.5,0.1,fixed,300,190,701,0.27297647600002506,0.013966472000021213,0.25901000400000385,7.0
44,once,dual,cold,20,0.5,0.1,fixed,1000,190,4561,0.24701039100000344,0.04957222900000602,0.19743816199999742,12.0
44,iterative,dual,warm,20,0.5,0.1,fixed,1000,190,1190,0.338580587999985,0.02811516600002051,0.3104654219999645,12.0
44,iterative,dual,cold,20,0.5,0.1,fixed,1000,190,1446,0.34785646800000336,0.020415192000001525,0.32744127600000184,12.0
44,once,auto,cold,20,0.5,0.1,fixed,1000,190,4561,0.25324850800001286,0.04942100299999197,0.2038275050000209,12.0
44,iterative,auto,warm,20,0.5,0.1,fixed,1000,190,1344,0.3126153610000131,0.035852317000006906,0.2767630440000062,12.0
44,iterative,auto,cold,20,0.5,0.1,fixed,1000,190,1085,0.34367563500001097,0.019681609999992133,0.32399402500001884,12.0
45,once,dual,cold,20,0.5,0.2,fixed,10,190,4561,0.44248356900001795,0.24348621900000467,0.19899735000001328,19.0
45,iterative,dual,warm,20,0.5,0.2,fixed,10,190,561,4.28639079300001,0.8935615189998316,3.392829274000178,19.0
45,iterative,dual,cold,20,0.5,0.2,fixed,10,190,1158,7.315315999999996,0.24477671000002488,7.070539289999971,18.999999999999993
45,once,auto,cold,20,0.5,0.2,fixed,10,190,4561,0.4518173359999764,0.24373750399999494,0.20807983199998148,19.0
45,iterative,auto,warm,20,0.5,0.2,fixed,10,190,531,3.9874424850000025,0.8097495279999691,3.1776929570000334,19.0
45,iterative,auto,cold,20,0.5,0.2,fixed,10,190,531,3.4092417550000107,0.18202673900003674,3.227215015999974,19.0
46,once,dual,cold,20,0.5,0.2,fixed,30,190,4561,0.3981303740000044,0.20083056400000032,0.19729981000000407,13.833333333333337
46,iterative,dual,warm,20,0.5,0.2,fixed,30,190,888,3.07657573299997,0.9419740330000081,2.134601699999962,13.833333333333332
46,iterative,dual,cold,20,0.5,0.2,fixed,30,190,728,1.7256286139999588,0.14760713099985878,1.5780214830001,13.833333333333329
46,once,auto,cold,20,0.5,0.2,fixed,30,190,4561,0.4105657890000316,0.2004317039999819,0.2101340850000497,13.833333333333337
46,iterative,auto,warm,20,0.5,0.2,fixed,30,190,835,2.871972760999995,0.8546529330000112,2.0173198279999838,13.833333333333334
46,iterative,auto,cold,20,0.5,0.2,fixed,30,190,643,1.561330665000014,0.11669065899997122,1.4446400060000428,13.833333333333332
47,once,dual,cold,20,0.5,0.2,fixed,100,190,4561,0.3991908790000025,0.19876660099998844,0.20042427800001406,15.010752688172046
47,iterative,dual,warm,20,0.5,0.2,fixed,100,190,949,1.5470686830000204,0.570191859999909,0.9768768230001115,15.010752688172042
47,iterative,dual,cold,20,0.5,0.2,fixed,100,190,929,0.9537985700000036,0.11076181900000392,0.8430367509999996,15.010752688172047
47,once,auto,cold,20,0.5,0.2,fixed,100,190,4561,0.4024875590000079,0.19887109300003658,0.2036164659999713,15.010752688172046
47,iterative,auto,warm,20,0.5,0.2,fixed,100,190,901,1.3032974070000023,0.43091119899992236,0.8723862080000799,15.010752688172042
47,iterative,auto,cold,20,0.5,0.2,fixed,100,190,971,0.9756343740000375,0.12192408800007115,0.8537102859999663,15.01075268817205
48,once,dual,cold,20,0.5,0.2,fixed,300,190,4561,0.3912264900000082,0.19367989900001703,0.19754659099999117,22.545454545454547
48,iterative,dual,warm,20,0.5,0.2,fixed,300,190,804,0.9013258499999779,0.3122562309999921,0.5890696189999858,22.54545454545456
48,iterative,dual,cold,20,0.5,0.2,fixed,300,190,836,0.5142386760000477,0.06350840900000776,0.45073026700003993,22.545454545454536
48,once,auto,cold,20,0.5,0.2,fixed,300,190,4561,0.398320880999961,0.1932897660000208,0.2050311149999402,22.545454545454547
48,iterative,auto,warm,20,0.5,0.2,fixed,300,190,1131,0.9823154869999939,0.4060596180000857,0.5762558689999082,22.545454545454543
48,iterative,auto,cold,20,0.5,0.2,fixed,300,190,796,0.5294119499999965,0.07260924399997748,0.45680270600001904,22.54545454545454
49,once,dual,cold,20,0.5,0.2,fixed,1000,190,4561,0.3326103109999963,0.09696801500001584,0.23564229599998043,18.00000000000001
49,iterative,dual,warm,20,0.5,0.2,fixed,1000,190,1277,0.3493367849999913,0.07432893099996818,0.27500785400002314,18.0
49,iterative,dual,cold,20,0.5,0.2,fixed,1000,190,1074,0.30967192299999624,0.044168883999986974,0.26550303900000927,18.0
49,once,auto,cold,20,0.5,0.2,fixed,1000,190,4561,0.3028048209999952,0.09665849500004242,0.20614632599995275,18.00000000000001
49,iterative,auto,warm,20,0.5,0.2,fixed,1000,190,1332,0.3454209189999915,0.06887067499991417,0.2765502440000773,18.0
49,iterative,auto,cold,20,0.5,0.2,fixed,1000,190,1535,0.3784380459999852,0.047255484000004344,0.33118256199998086,18.0
50,once,dual,cold,20,0.8,0.1,fixed,10,190,4561,0.22540414099995587,0.026771263000000545,0.19863287799995533,9.0
50,iterative,dual,warm,20,0.8,0.1,fixed,10,190,221,1.03830164499999,0.04014721800001553,0.9981544269999745,9.0
50,iterative,dual,cold,20,0.8,0.1,fixed,10,190,211,0.9486635460000343,0.010857036999993852,0.9378065090000405,9.0
50,once,auto,cold,20,0.8,0.1,fixed,10,190,4561,0.23499011900003097,0.026634655999998813,0.20835546300003216,9.0
50,iterative,auto,warm,20,0.8,0.1,fixed,10,190,181,0.7628370319999931,0.02163026299996318,0.7412067690000299,9.0
50,iterative,auto,cold,20,0.8,0.1,fixed,10,190,181,0.7036966790000179,0.008321267000042099,0.6953754119999758,9.0
51,once,dual,cold,20,0.8,0.1,fixed,30,190,4561,0.2252704549999862,0.028230210000003808,0.1970402449999824,15.0
51,iterative,dual,warm,20,0.8,0.1,fixed,30,190,311,0.6615597320000006,0.034803347999911693,0.6267563840000889,15.0
51,iterative,dual,cold,20,0.8,0.1,fixed,30,190,281,0.568515270999967,0.013855032999970263,0.5546602379999968,15.0
51,once,auto,cold,20,0.8,0.1,fixed,30,190,4561,0.22860701500002278,0.028213244000028226,0.20039377099999456,15.0
51,iterative,auto,warm,20,0.8,0.1,fixed,30,190,311,0.6596892700000012,0.030565310999918438,0.6291239590000828,15.0
51,iterative,auto,cold,20,0.8,0.1,fixed,30,190,341,0.7099433639999688,0.016456835000042247,0.6934865289999266,15.0
52,once,dual,cold,20,0.8,0.1,fixed,100,190,4561,0.23751950600001237,0.03814866600004052,0.19937083999997185,5.0
52,iterative,dual,warm,20,0.8,0.1,fixed,100,190,369,0.3466402100000323,0.014284882999959336,0.332355327000073,5.0
52,iterative,dual,cold,20,0.8,0.1,fixed,100,190,301,0.3033730010000113,0.005300903999966522,0.2980720970000448,5.0
52,once,auto,cold,20,0.8,0.1,fixed,100,190,4561,0.24419104000003244,0.03824077199999465,0.2059502680000378,5.0
52,iterative,auto,warm,20,0.8,0.1,fixed,100,190,335,0.351645781000002,0.014067013000044426,0.33757876799995756,5.0
52,iterative,auto,cold,20,0.8,0.1,fixed,100,190,301,0.2613377680000326,0.005846904000065933,0.2554908639999667,5.0
53,once,dual,cold,20,0.8,0.1,fixed,300,190,4561,0.22541894400001183,0.028927672000008897,0.19649127200000294,11.0
53,iterative,dual,warm,20,0.8,0.1,fixed,300,190,435,0.2715336470000125,0.011126272000012705,0.2604073749999998,11.0
53,iterative,dual,cold,20,0.8,0.1,fixed,300,190,401,0.18975803999995833,0.005895340999927612,0.18386269900003072,11.0
53,once,auto,cold,20,0.8,0.1,fixed,300,190,4561,0.23626510100001497,0.029045416999963436,0.20721968400005153,11.0
53,iterative,auto,warm,20,0.8,0.1,fixed,300,190,527,0.27849983699996983,0.01469064099995876,0.26380919600001107,11.0
53,iterative,auto,cold,20,0.8,0.1,fixed,300,190,668,0.271253143000024,0.00990671299996393,0.2613464300000601,11.0
54,once,dual,cold,20,0.8,0.1,fixed,1000,190,4561,0.2581081360000326,0.02294843699996818,0.2351596990000644,6.0
54,iterative,dual,warm,20,0.8,0.1,fixed,1000,190,363,0.19420389500004376,0.004478859999949236,0.18972503500009452,6.0
54,iterative,dual,cold,20,0.8,0.1,fixed,1000,190,834,0.40780691700001626,0.010632831000009446,0.3971740860000068,6.0
54,once,auto,cold,20,0.8,0.1,fixed,1000,190,4561,0.22810451300000523,0.02290818300002684,0.2051963299999784,6.0
54,iterative,auto,warm,20,0.8,0.1,fixed,1000,190,376,0.19332590300001584,0.0047635409999315925,0.18856236200008425,6.0
54,iterative,auto,cold,20,0.8,0.1,fixed,1000,190,466,0.19013815899995734,0.0039591530000393504,0.186179005999918,6.0
55,once,dual,cold,20,0.8,0.2,fixed,10,190,4561,0.22938815999998496,0.02918433700000378,0.20020382299998118,16.0
55,iterative,dual,warm,20,0.8,0.2,fixed,10,190,251,1.2816679790000194,0.07120314700000563,1.2104648320000138,16.0
55,iterative,dual,cold,20,0.8,0.2,fixed,10,190,271,1.3970003129999782,0.028361005000022033,1.3686393079999561,16.0
55,once,auto,cold,20,0.8,0.2,fixed,10,190,4561,0.23452365299999656,0.02922646999996914,0.20529718300002742,16.0
55,iterative,auto,warm,20,0.8,0.2,fixed,10,190,261,1.4040574900000138,0.07336015499998894,1.3306973350000249,16.0
55,iterative,auto,cold,20,0.8,0.2,fixed,10,190,231,1.0866590409999617,0.02034975399982386,1.0663092870001378,16.0
56,once,dual,cold,20,0.8,0.2,fixed,30,190,4561,0.2353229420000389,0.0365745309999852,0.1987484110000537,21.0
56,iterative,dual,warm,20,0.8,0.2,fixed,30,190,341,0.7384916140000541,0.0416018699999654,0.6968897440000887,21.0
56,iterative,dual,cold,20,0.8,0.2,fixed,30,190,341,0.7138343459999987,0.018661202000146204,0.6951731439998525,21.0
56,once,auto,cold,20,0.8,0.2,fixed,30,190,4561,0.24100965500002758,0.03637165299994649,0.2046380020000811,21.0
56,iterative,auto,warm,20,0.8,0.2,fixed,30,190,401,0.9052172070000211,0.06507353299991792,0.8401436740001031,21.0
56,iterative,auto,cold,20,0.8,0.2,fixed,30,190,398,0.861893815999963,0.02068608599995514,0.8412077300000078,21.0
57,once,dual,cold,20,0.8,0.2,fixed,100,190,4561,0.2296186089999992,0.028912367999964772,0.20070624100003442,20.0
57,iterative,dual,warm,20,0.8,0.2,fixed,100,190,365,0.3505574139999794,0.01668718500002342,0.333870228999956,20.0
57,iterative,dual,cold,20,0.8,0.2,fixed,100,190,401,0.38085729499999843,0.010954873999992287,0.36990242100000614,20.0
57,once,auto,cold,20,0.8,0.2,fixed,100,190,4561,0.23266884800000298,0.028934139000000414,0.20373470900000257,20.0
57,iterative,auto,warm,20,0.8,0.2,fixed,100,190,467,0.4223705669999731,0.017092884999954094,0.405277682000019,20.0
57,iterative,auto,cold,20,0.8,0.2,fixed,100,190,401,0.34162080200002265,0.012425570000004882,0.32919523200001777,20.0
58,once,dual,cold,20,0.8,0.2,fixed,300,190,4561,0.2232264240000177,0.02468595000004825,0.19854047399996944,20.0
58,iterative,dual,warm,20,0.8,0.2,fixed,300,190,512,0.27048727300001474,0.012287479000065105,0.25819979399994963,20.0
58,iterative,dual,cold,20,0.8,0.2,fixed,300,190,435,0.26033107200004224,0.006581927000013366,0.2537491450000289,20.0
58,once,auto,cold,20,0.8,0.2,fixed,300,190,4561,0.2298608390000254,0.024534123000023556,0.20532671600000185,20.0
58,iterative,auto,warm,20,0.8,0.2,fixed,300,190,519,0.26958285000000615,0.010583423000014136,0.258999426999992,20.0
58,iterative,auto,cold,20,0.8,0.2,fixed,300,190,517,0.26009588899995606,0.006075987000031091,0.25401990199992497,20.0
59,once,dual,cold,20,0.8,0.2,fixed,1000,190,4561,0.2623828769999932,0.026203903000009632,0.23617897399998355,20.0
59,iterative,dual,warm,20,0.8,0.2,fixed,1000,190,607,0.19923819899997852,0.005981499000029089,0.19325669999994943,20.0
59,iterative,dual,cold,20,0.8,0.2,fixed,1000,190,603,0.19739613699999836,0.00632444000001442,0.19107169699998394,20.0
59,once,auto,cold,20,0.8,0.2,fixed,1000,190,4561,0.23177919900001598,0.026246596000021327,0.20553260299999465,20.0
59,iterative,auto,warm,20,0.8,0.2,fixed,1000,190,630,0.2742587229999458,0.012405249000039476,0.2618534739999063,20.0
59,iterative,auto,cold,20,0.8,0.2,fixed,1000,190,579,0.19345552200002203,0.004786238000008325,0.1886692840000137,20.0
