solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
17,iterative,auto,warm,1,,True,80,0.5,0.2,fixed,1000,3160,3559,120.39903509800024,94.38930207099929,26.009733027000948,303.00000000000136
