solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
32,iterative,auto,warm,1,,0,170,0.5,0.1,fixed,1000,100,100,1,,14365,101,0.028011138987494633
32,iterative,auto,warm,1,,1,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,1101,0.07833464298164472
32,iterative,auto,warm,1,,2,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,2101,0.12496382900280878
32,iterative,auto,warm,1,,3,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,3101,0.16598614200484008
32,iterative,auto,warm,1,,4,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,4101,0.2924484579998534
32,iterative,auto,warm,1,,5,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,5101,0.3887514960078988
32,iterative,auto,warm,1,,6,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,6101,0.48616585400304757
32,iterative,auto,warm,1,,7,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,7101,0.1804385619761888
32,iterative,auto,warm,1,,8,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,8101,0.45740450199809857
32,iterative,auto,warm,1,,9,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,9101,3.2829386359953787
32,iterative,auto,warm,1,,10,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,10101,12.405753603001358
32,iterative,auto,warm,1,,11,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,11101,23.195877074991586
32,iterative,auto,warm,1,,12,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,12101,54.63448021400836
32,iterative,auto,warm,1,,13,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,13101,103.42698298100731
32,iterative,auto,warm,1,,14,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,14101,143.5249847569794
32,iterative,auto,warm,1,,15,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,15101,256.6699623570021
32,iterative,auto,warm,1,,16,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,16101,331.5446511179907
32,iterative,auto,warm,1,,17,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,17101,393.9007022609876
32,iterative,auto,warm,1,,18,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,18101,242.69238210600452
32,iterative,auto,warm,1,,19,170,0.5,0.1,fixed,1000,1000,1000,1,,14365,19101,42.64739042997826
32,iterative,auto,warm,1,,20,170,0.5,0.1,fixed,1000,1000,334,1,,14365,19435,0.12085105199366808
