solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
0,iterative,auto,warm,0.01,,0,190,0.5,0.1,fixed,1000,100,100,1,,17955,101,0.03676582299999609
0,iterative,auto,warm,0.01,,1,190,0.5,0.1,fixed,1000,1000,1000,0.01,,17955,1101,0.11837102299999458
0,iterative,auto,warm,0.01,,2,190,0.5,0.1,fixed,1000,1000,1000,0.01,,17955,2101,0.15042551300000184
0,iterative,auto,warm,0.01,,3,190,0.5,0.1,fixed,1000,1000,1000,0.01,,17955,3101,0.17490538100000208
0,iterative,auto,warm,0.01,,4,190,0.5,0.1,fixed,1000,1000,1000,0.01,,17955,4101,0.35157190600000376
0,iterative,auto,warm,0.01,,5,190,0.5,0.1,fixed,1000,1000,1000,0.01,,17955,5101,0.3818979139999925
0,iterative,auto,warm,0.01,,6,190,0.5,0.1,fixed,1000,1000,1000,0.01,,17955,6101,0.5732364570000072
0,iterative,auto,warm,0.01,,7,190,0.5,0.1,fixed,1000,1000,1000,0.01,,17955,7101,0.6073083189999977
0,iterative,auto,warm,0.01,,8,190,0.5,0.1,fixed,1000,1000,1000,0.01,,17955,8101,0.14330558899999346
0,iterative,auto,warm,0.01,,9,190,0.5,0.1,fixed,1000,1000,1000,0.01,,17955,9101,0.2755919910000131
0,iterative,auto,warm,0.01,,10,190,0.5,0.1,fixed,1000,1000,1000,0.01,,17955,10101,0.36279113599999846
0,iterative,auto,warm,0.01,,11,190,0.5,0.1,fixed,1000,1000,1000,0.01,,17955,11101,2.0562824860000006
0,iterative,auto,warm,0.01,,12,190,0.5,0.1,fixed,1000,1000,1000,0.01,,17955,12101,12.294958968000003
0,iterative,auto,warm,0.01,,13,190,0.5,0.1,fixed,1000,1000,1000,0.01,,17955,13101,24.371274217999996
0,iterative,auto,warm,0.01,,14,190,0.5,0.1,fixed,1000,1000,1000,0.01,,17955,14101,59.25101675799999
0,iterative,auto,warm,0.01,,15,190,0.5,0.1,fixed,1000,1000,1000,0.01,,17955,15101,177.840693151
0,iterative,auto,warm,0.01,,16,190,0.5,0.1,fixed,1000,1000,1000,0.01,,17955,16101,279.51302197099994
0,iterative,auto,warm,0.01,,17,190,0.5,0.1,fixed,1000,1000,1000,0.01,,17955,17101,370.49828955
0,iterative,auto,warm,0.01,,18,190,0.5,0.1,fixed,1000,1000,1000,0.01,,17955,18101,480.49546277799993
0,iterative,auto,warm,0.01,,19,190,0.5,0.1,fixed,1000,1000,1000,0.01,,17955,19101,618.583979109
0,iterative,auto,warm,0.01,,20,190,0.5,0.1,fixed,1000,1000,1000,0.01,,17955,20101,437.4835349179998
0,iterative,auto,warm,0.01,,21,190,0.5,0.1,fixed,1000,1000,1000,0.1,,17955,21101,103.44259390599973
0,iterative,auto,warm,0.01,,22,190,0.5,0.1,fixed,1000,1000,1000,1,,17955,22101,6.992406176000259
0,iterative,auto,warm,0.01,,23,190,0.5,0.1,fixed,1000,1000,374,1,,17955,22475,0.12670650599966393
0,iterative,auto,warm,0.1,,0,190,0.5,0.1,fixed,1000,100,100,1,,17955,101,0.034082436000062444
0,iterative,auto,warm,0.1,,1,190,0.5,0.1,fixed,1000,1000,1000,0.1,,17955,1101,0.17377116099987688
0,iterative,auto,warm,0.1,,2,190,0.5,0.1,fixed,1000,1000,1000,0.1,,17955,2101,0.1692173369997363
0,iterative,auto,warm,0.1,,3,190,0.5,0.1,fixed,1000,1000,1000,0.1,,17955,3101,0.15818562000004022
0,iterative,auto,warm,0.1,,4,190,0.5,0.1,fixed,1000,1000,1000,0.1,,17955,4101,0.28224019600020256
0,iterative,auto,warm,0.1,,5,190,0.5,0.1,fixed,1000,1000,1000,0.1,,17955,5101,0.46470615599992016
0,iterative,auto,warm,0.1,,6,190,0.5,0.1,fixed,1000,1000,1000,0.1,,17955,6101,0.7017070530000638
0,iterative,auto,warm,0.1,,7,190,0.5,0.1,fixed,1000,1000,1000,0.1,,17955,7101,0.6363556950000202
0,iterative,auto,warm,0.1,,8,190,0.5,0.1,fixed,1000,1000,1000,0.1,,17955,8101,0.18181897999966168
0,iterative,auto,warm,0.1,,9,190,0.5,0.1,fixed,1000,1000,1000,0.1,,17955,9101,0.26171311799998875
0,iterative,auto,warm,0.1,,10,190,0.5,0.1,fixed,1000,1000,1000,0.1,,17955,10101,0.3404301519999535
0,iterative,auto,warm,0.1,,11,190,0.5,0.1,fixed,1000,1000,1000,0.1,,17955,11101,1.1453629659999933
0,iterative,auto,warm,0.1,,12,190,0.5,0.1,fixed,1000,1000,1000,0.1,,17955,12101,10.68119931199999
0,iterative,auto,warm,0.1,,13,190,0.5,0.1,fixed,1000,1000,1000,0.1,,17955,13101,32.52029689300025
0,iterative,auto,warm,0.1,,14,190,0.5,0.1,fixed,1000,1000,1000,0.1,,17955,14101,56.94906356000001
0,iterative,auto,warm,0.1,,15,190,0.5,0.1,fixed,1000,1000,1000,0.1,,17955,15101,168.25025414399988
0,iterative,auto,warm,0.1,,16,190,0.5,0.1,fixed,1000,1000,1000,0.1,,17955,16101,258.1742490710003
0,iterative,auto,warm,0.1,,17,190,0.5,0.1,fixed,1000,1000,1000,0.1,,17955,17101,330.5507019920001
0,iterative,auto,warm,0.1,,18,190,0.5,0.1,fixed,1000,1000,1000,0.1,,17955,18101,446.7650679580006
0,iterative,auto,warm,0.1,,19,190,0.5,0.1,fixed,1000,1000,1000,0.1,,17955,19101,463.96979357300006
0,iterative,auto,warm,0.1,,20,190,0.5,0.1,fixed,1000,1000,1000,0.1,,17955,20101,235.0235321250002
0,iterative,auto,warm,0.1,,21,190,0.5,0.1,fixed,1000,1000,1000,0.1,,17955,21101,7.610454158000721
0,iterative,auto,warm,1,0.5,0,190,0.5,0.1,fixed,1000,100,100,1,,17955,101,0.03511771299963584
0,iterative,auto,warm,1,0.5,1,190,0.5,0.1,fixed,1000,1000,1000,1,1.0,17955,1101,0.15939985300065018
0,iterative,auto,warm,1,0.5,2,190,0.5,0.1,fixed,1000,1000,1000,1,1.0,17955,2101,0.14178581800024403
0,iterative,auto,warm,1,0.5,3,190,0.5,0.1,fixed,1000,1000,1000,1,1.0,17955,3101,0.1830483860003369
0,iterative,auto,warm,1,0.5,4,190,0.5,0.1,fixed,1000,1000,1000,1,1.0,17955,4101,0.3401584980001644
0,iterative,auto,warm,1,0.5,5,190,0.5,0.1,fixed,1000,1000,1000,1,1.0,17955,5101,0.4142419959998733
0,iterative,auto,warm,1,0.5,6,190,0.5,0.1,fixed,1000,1000,1000,1,1.0,17955,6101,0.5394757820004088
0,iterative,auto,warm,1,0.5,7,190,0.5,0.1,fixed,1000,1000,1000,1,1.0,17955,7101,0.6443121809998047
0,iterative,auto,warm,1,0.5,8,190,0.5,0.1,fixed,1000,1000,1000,1,1.0,17955,8101,0.30095405600059166
0,iterative,auto,warm,1,0.5,9,190,0.5,0.1,fixed,1000,1000,1000,1,1.0,17955,9101,0.4676660069999343
0,iterative,auto,warm,1,0.5,10,190,0.5,0.1,fixed,1000,1000,1000,1,1.0,17955,10101,1.4925558369995997
0,iterative,auto,warm,1,0.5,11,190,0.5,0.1,fixed,1000,1000,1000,1,1.0,17955,11101,7.365553404999446
0,iterative,auto,warm,1,0.5,12,190,0.5,0.1,fixed,1000,1000,1000,1,1.0,17955,12101,15.081943090000095
