solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
205,once,auto,cold,1,,False,0,0,150,0.5,0.2,fixed,1000,2205200,2205200,0,1,,11175,2205201,5551.84375,0,0,0
205,iterative,auto,warm,1,,False,0,0,150,0.5,0.2,fixed,1000,100,100,0,1,,11175,101,0.015625,0,0,0
205,iterative,auto,warm,1,,False,0,1,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,1101,0.046875,0,0,0
205,iterative,auto,warm,1,,False,0,2,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,2101,0.046875,0,0,0
205,iterative,auto,warm,1,,False,0,3,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,3101,0.078125,0,0,0
205,iterative,auto,warm,1,,False,0,4,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,4101,0.046875,0,0,0
205,iterative,auto,warm,1,,False,0,5,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,5101,0.140625,0,0,0
205,iterative,auto,warm,1,,False,0,6,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,6101,0.34375,0,0,0
205,iterative,auto,warm,1,,False,0,7,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,7101,1.890625,0,0,0
205,iterative,auto,warm,1,,False,0,8,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,8101,8.671875,0,0,0
205,iterative,auto,warm,1,,False,0,9,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,9101,19.8125,0,0,0
205,iterative,auto,warm,1,,False,0,10,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,10101,36.71875,0,0,0
205,iterative,auto,warm,1,,False,0,11,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,11101,59.421875,0,0,0
205,iterative,auto,warm,1,,False,0,12,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,12101,90.609375,0,0,0
205,iterative,auto,warm,1,,False,0,13,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,13101,111.3125,0,0,0
205,iterative,auto,warm,1,,False,0,14,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,14101,165.515625,0,0,0
205,iterative,auto,warm,1,,False,0,15,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,15101,200.5625,0,0,0
205,iterative,auto,warm,1,,False,0,16,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,16101,250.125,0,0,0
205,iterative,auto,warm,1,,False,0,17,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,17101,280.53125,0,0,0
205,iterative,auto,warm,1,,False,0,18,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,18101,338.078125,0,0,0
205,iterative,auto,warm,1,,False,0,19,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,19101,383.25,0,0,0
205,iterative,auto,warm,1,,False,0,20,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,20101,400.09375,0,0,0
205,iterative,auto,warm,1,,False,0,21,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,21101,406.640625,0,0,0
205,iterative,auto,warm,1,,False,0,22,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,22101,426.90625,0,0,0
205,iterative,auto,warm,1,,False,0,23,150,0.5,0.2,fixed,1000,1000,1000,0,1,,11175,23101,157.421875,0,0,0
205,iterative,auto,warm,1,,False,0,24,150,0.5,0.2,fixed,1000,1000,294,0,1,,11175,23395,0.328125,0,0,0
205,iterative,auto,warm,1,,True,0,0,150,0.5,0.2,fixed,1000,100,100,0,1,,11175,101,0.015625,0,0,0
205,iterative,auto,warm,1,,True,0,1,150,0.5,0.2,fixed,1000,1000,1000,75,1,,11175,1026,0.03125,100,75,25
205,iterative,auto,warm,1,,True,0,2,150,0.5,0.2,fixed,1000,1000,1000,34,1,,11175,1992,0.046875,1025,34,991
205,iterative,auto,warm,1,,True,0,3,150,0.5,0.2,fixed,1000,1000,1000,109,1,,11175,2883,0.0625,1991,109,1882
205,iterative,auto,warm,1,,True,0,4,150,0.5,0.2,fixed,1000,1000,1000,195,1,,11175,3688,0.03125,978,195,783
205,iterative,auto,warm,1,,True,0,5,150,0.5,0.2,fixed,1000,1000,1000,193,1,,11175,4495,0.09375,1264,193,1071
205,iterative,auto,warm,1,,True,0,6,150,0.5,0.2,fixed,1000,1000,1000,308,1,,11175,5187,0.078125,1595,308,1287
