solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
25,once,auto,cold,1,,0,50,0.5,0.1,fixed,100,78400,78400,1,,1225,78401,26.15765896799985
25,iterative,auto,warm,1,,0,50,0.5,0.1,fixed,100,100,100,1,,1225,101,0.003868418000138263
25,iterative,auto,warm,1,,1,50,0.5,0.1,fixed,100,100,100,1,,1225,201,0.0029250259999571426
25,iterative,auto,warm,1,,2,50,0.5,0.1,fixed,100,100,100,1,,1225,301,0.004874509000046601
25,iterative,auto,warm,1,,3,50,0.5,0.1,fixed,100,100,100,1,,1225,401,0.005764893000105076
25,iterative,auto,warm,1,,4,50,0.5,0.1,fixed,100,100,100,1,,1225,501,0.006578593999847726
25,iterative,auto,warm,1,,5,50,0.5,0.1,fixed,100,100,100,1,,1225,601,0.00750190400003703
25,iterative,auto,warm,1,,6,50,0.5,0.1,fixed,100,100,100,1,,1225,701,0.007787491000044611
25,iterative,auto,warm,1,,7,50,0.5,0.1,fixed,100,100,100,1,,1225,801,0.012550691000114966
25,iterative,auto,warm,1,,8,50,0.5,0.1,fixed,100,100,100,1,,1225,901,0.030783017999965523
25,iterative,auto,warm,1,,9,50,0.5,0.1,fixed,100,100,100,1,,1225,1001,0.06459729900007005
25,iterative,auto,warm,1,,10,50,0.5,0.1,fixed,100,100,100,1,,1225,1101,0.12045925699999316
25,iterative,auto,warm,1,,11,50,0.5,0.1,fixed,100,100,100,1,,1225,1201,0.17735003800021332
25,iterative,auto,warm,1,,12,50,0.5,0.1,fixed,100,100,100,1,,1225,1301,0.2516511129999799
25,iterative,auto,warm,1,,13,50,0.5,0.1,fixed,100,100,100,1,,1225,1401,0.34894399399991016
25,iterative,auto,warm,1,,14,50,0.5,0.1,fixed,100,100,100,1,,1225,1501,0.428546297000139
25,iterative,auto,warm,1,,15,50,0.5,0.1,fixed,100,100,100,1,,1225,1601,0.33180936100006875
25,iterative,auto,warm,1,,16,50,0.5,0.1,fixed,100,100,100,1,,1225,1701,0.2898479870000301
25,iterative,auto,warm,1,,17,50,0.5,0.1,fixed,100,100,100,1,,1225,1801,0.15175123299991355
