solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
39,once,auto,cold,1,,0,90,0.8,0.2,fixed,100,469920,469920,1,,4005,469921,319.971366855003
39,iterative,auto,warm,1,,0,90,0.8,0.2,fixed,100,100,100,1,,4005,101,0.010396911995485425
39,iterative,auto,warm,1,,1,90,0.8,0.2,fixed,100,100,100,1,,4005,201,0.004843529000936542
39,iterative,auto,warm,1,,2,90,0.8,0.2,fixed,100,100,100,1,,4005,301,0.005233828000200447
39,iterative,auto,warm,1,,3,90,0.8,0.2,fixed,100,100,100,1,,4005,401,0.0037925920041743666
39,iterative,auto,warm,1,,4,90,0.8,0.2,fixed,100,100,100,1,,4005,501,0.008282658003736287
39,iterative,auto,warm,1,,5,90,0.8,0.2,fixed,100,100,100,1,,4005,601,0.007867535001423676
39,iterative,auto,warm,1,,6,90,0.8,0.2,fixed,100,100,100,1,,4005,701,0.004609966999851167
39,iterative,auto,warm,1,,7,90,0.8,0.2,fixed,100,100,100,1,,4005,801,0.008678140999109019
39,iterative,auto,warm,1,,8,90,0.8,0.2,fixed,100,100,100,1,,4005,901,0.005234098003711551
39,iterative,auto,warm,1,,9,90,0.8,0.2,fixed,100,100,100,1,,4005,1001,0.012002616997051518
39,iterative,auto,warm,1,,10,90,0.8,0.2,fixed,100,100,100,1,,4005,1101,0.01919101800012868
39,iterative,auto,warm,1,,11,90,0.8,0.2,fixed,100,100,100,1,,4005,1201,0.009147624994511716
39,iterative,auto,warm,1,,12,90,0.8,0.2,fixed,100,100,100,1,,4005,1301,0.01283705499372445
39,iterative,auto,warm,1,,13,90,0.8,0.2,fixed,100,100,100,1,,4005,1401,0.009219327002938371
39,iterative,auto,warm,1,,14,90,0.8,0.2,fixed,100,100,100,1,,4005,1501,0.013522269997338299
39,iterative,auto,warm,1,,15,90,0.8,0.2,fixed,100,100,100,1,,4005,1601,0.028845585002272855
39,iterative,auto,warm,1,,16,90,0.8,0.2,fixed,100,100,100,1,,4005,1701,0.027387598005589098
39,iterative,auto,warm,1,,17,90,0.8,0.2,fixed,100,100,100,1,,4005,1801,0.05860136399860494
39,iterative,auto,warm,1,,18,90,0.8,0.2,fixed,100,100,100,1,,4005,1901,0.05613425400224514
39,iterative,auto,warm,1,,19,90,0.8,0.2,fixed,100,100,100,1,,4005,2001,0.0812556590026361
39,iterative,auto,warm,1,,20,90,0.8,0.2,fixed,100,100,100,1,,4005,2101,0.10208362500270596
39,iterative,auto,warm,1,,21,90,0.8,0.2,fixed,100,100,100,1,,4005,2201,0.18391500299912877
39,iterative,auto,warm,1,,22,90,0.8,0.2,fixed,100,100,100,1,,4005,2301,0.26623337600176455
39,iterative,auto,warm,1,,23,90,0.8,0.2,fixed,100,100,100,1,,4005,2401,0.4203550309975981
39,iterative,auto,warm,1,,24,90,0.8,0.2,fixed,100,100,100,1,,4005,2501,0.46373330499773147
39,iterative,auto,warm,1,,25,90,0.8,0.2,fixed,100,100,100,1,,4005,2601,0.7114489759987919
39,iterative,auto,warm,1,,26,90,0.8,0.2,fixed,100,100,100,1,,4005,2701,0.7546264730044641
39,iterative,auto,warm,1,,27,90,0.8,0.2,fixed,100,100,100,1,,4005,2801,1.2292942000058247
39,iterative,auto,warm,1,,28,90,0.8,0.2,fixed,100,100,100,1,,4005,2901,1.3915489770006388
39,iterative,auto,warm,1,,29,90,0.8,0.2,fixed,100,100,100,1,,4005,3001,1.2131913330013049
39,iterative,auto,warm,1,,30,90,0.8,0.2,fixed,100,100,100,1,,4005,3101,1.7685438789994805
39,iterative,auto,warm,1,,31,90,0.8,0.2,fixed,100,100,100,1,,4005,3201,0.4085209719996783
39,iterative,auto,warm,1,,32,90,0.8,0.2,fixed,100,100,100,1,,4005,3301,0.45301157000358216
39,iterative,auto,warm,1,,33,90,0.8,0.2,fixed,100,100,100,1,,4005,3401,0.1470306150004035
39,iterative,auto,warm,1,,34,90,0.8,0.2,fixed,100,100,100,1,,4005,3501,0.12168204599583987
