solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
16,iterative,auto,warm,1,,True,150,0.5,0.2,fixed,1000,11175,10894,8212.20877612001,7569.704686180863,642.5040899391461,1144.9999999999984
