solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
1,iterative,auto,warm,1,,True,0,30,90,0.5,0.2,fixed,1000,1000,1000,972,1,,4005,4930,5.752189050000197
1,iterative,auto,warm,1,,True,0,31,90,0.5,0.2,fixed,1000,1000,1000,995,1,,4005,4935,4.588957185999789
1,iterative,auto,warm,1,,True,0,32,90,0.5,0.2,fixed,1000,1000,1000,1017,1,,4005,4918,4.686687342999903
1,iterative,auto,warm,1,,True,0,33,90,0.5,0.2,fixed,1000,1000,1000,1002,1,,4005,4916,1.2566815690006479
1,iterative,auto,warm,1,,True,0.1,0,90,0.5,0.2,fixed,1000,100,100,1,1,,4005,101,0.009538288999465294
1,iterative,auto,warm,1,,True,0.1,1,90,0.5,0.2,fixed,1000,1000,1000,90,1,,4005,1011,0.040696740000385034
1,iterative,auto,warm,1,,True,0.1,2,90,0.5,0.2,fixed,1000,1000,1000,217,1,,4005,1794,0.07379219499944156
1,iterative,auto,warm,1,,True,0.1,3,90,0.5,0.2,fixed,1000,1000,1000,293,1,,4005,2501,0.16611197299971536
1,iterative,auto,warm,1,,True,0.1,4,90,0.5,0.2,fixed,1000,1000,1000,456,1,,4005,3045,1.001779259999239
1,iterative,auto,warm,1,,True,0.1,5,90,0.5,0.2,fixed,1000,1000,1000,855,1,,4005,3190,1.543185597000047
1,iterative,auto,warm,1,,True,0.1,6,90,0.5,0.2,fixed,1000,1000,1000,722,1,,4005,3468,3.2951463700001113
1,iterative,auto,warm,1,,True,0.1,7,90,0.5,0.2,fixed,1000,1000,1000,772,1,,4005,3696,5.634866389000308
1,iterative,auto,warm,1,,True,0.1,8,90,0.5,0.2,fixed,1000,1000,1000,786,1,,4005,3910,8.864406771999711
1,iterative,auto,warm,1,,True,0.1,9,90,0.5,0.2,fixed,1000,1000,1000,794,1,,4005,4116,13.05766123400008
1,iterative,auto,warm,1,,True,0.1,10,90,0.5,0.2,fixed,1000,1000,1000,858,1,,4005,4258,16.30675680999957
1,iterative,auto,warm,1,,True,0.1,11,90,0.5,0.2,fixed,1000,1000,1000,881,1,,4005,4377,19.11046756399992
1,iterative,auto,warm,1,,True,0.1,12,90,0.5,0.2,fixed,1000,1000,1000,902,1,,4005,4475,21.955410278000272
1,iterative,auto,warm,1,,True,0.1,13,90,0.5,0.2,fixed,1000,1000,1000,916,1,,4005,4559,23.054710293000426
1,iterative,auto,warm,1,,True,0.1,14,90,0.5,0.2,fixed,1000,1000,1000,960,1,,4005,4599,25.07739303100061
1,iterative,auto,warm,1,,True,0.1,15,90,0.5,0.2,fixed,1000,1000,1000,949,1,,4005,4650,25.718768877000002
1,iterative,auto,warm,1,,True,0.1,16,90,0.5,0.2,fixed,1000,1000,1000,938,1,,4005,4712,28.40621063299932
1,iterative,auto,warm,1,,True,0.1,17,90,0.5,0.2,fixed,1000,1000,1000,975,1,,4005,4737,33.47953120300008
1,iterative,auto,warm,1,,True,0.1,18,90,0.5,0.2,fixed,1000,1000,1000,936,1,,4005,4801,30.062146539999958
1,iterative,auto,warm,1,,True,0.1,19,90,0.5,0.2,fixed,1000,1000,1000,1002,1,,4005,4799,31.011785744000008
1,iterative,auto,warm,1,,True,0.1,20,90,0.5,0.2,fixed,1000,1000,1000,976,1,,4005,4823,31.60549850500047
1,iterative,auto,warm,1,,True,0.1,21,90,0.5,0.2,fixed,1000,1000,1000,977,1,,4005,4846,33.82963443300014
1,iterative,auto,warm,1,,True,0.1,22,90,0.5,0.2,fixed,1000,1000,1000,1002,1,,4005,4844,34.834276347000014
1,iterative,auto,warm,1,,True,0.1,23,90,0.5,0.2,fixed,1000,1000,1000,998,1,,4005,4846,33.17784504100018
1,iterative,auto,warm,1,,True,0.1,24,90,0.5,0.2,fixed,1000,1000,1000,999,1,,4005,4847,33.93344777499988
1,iterative,auto,warm,1,,True,0.1,25,90,0.5,0.2,fixed,1000,1000,1000,977,1,,4005,4870,31.85903745500036
1,iterative,auto,warm,1,,True,0.1,26,90,0.5,0.2,fixed,1000,1000,1000,989,1,,4005,4881,7.089223002999461
1,iterative,auto,warm,1,,True,0.1,27,90,0.5,0.2,fixed,1000,1000,1000,998,1,,4005,4883,32.83835470500071
1,iterative,auto,warm,1,,True,0.1,28,90,0.5,0.2,fixed,1000,1000,1000,1014,1,,4005,4869,34.39112528199985
1,iterative,auto,warm,1,,True,0.1,29,90,0.5,0.2,fixed,1000,1000,1000,983,1,,4005,4886,32.4122165459994
1,iterative,auto,warm,1,,True,0.1,30,90,0.5,0.2,fixed,1000,1000,1000,985,1,,4005,4901,30.789720049000607
1,iterative,auto,warm,1,,True,0.1,31,90,0.5,0.2,fixed,1000,1000,1000,982,1,,4005,4919,5.105294979000064
1,iterative,auto,warm,1,,True,0.1,32,90,0.5,0.2,fixed,1000,1000,1000,999,1,,4005,4920,32.259283727000366
1,iterative,auto,warm,1,,True,0.1,33,90,0.5,0.2,fixed,1000,1000,1000,1001,1,,4005,4919,29.165351002000534
1,iterative,auto,warm,1,,True,0.1,34,90,0.5,0.2,fixed,1000,1000,348,111,1,,4005,5156,29.629711673999736
1,iterative,auto,warm,1,,True,0.1,35,90,0.5,0.2,fixed,1000,1000,174,133,1,,4005,5197,27.43635037199965
1,iterative,auto,warm,1,,True,0.1,36,90,0.5,0.2,fixed,1000,1000,174,139,1,,4005,5232,30.075609513000018
1,iterative,auto,warm,1,,True,0.1,37,90,0.5,0.2,fixed,1000,1000,174,128,1,,4005,5278,33.97203800999978
1,iterative,auto,warm,1,,True,0.3,0,90,0.5,0.2,fixed,1000,100,100,129,1,,4005,101,0.009727633999318641
1,iterative,auto,warm,1,,True,0.3,1,90,0.5,0.2,fixed,1000,1000,1000,87,1,,4005,1014,0.03845208599977923
1,iterative,auto,warm,1,,True,0.3,2,90,0.5,0.2,fixed,1000,1000,1000,396,1,,4005,1618,0.06646294399979524
1,iterative,auto,warm,1,,True,0.3,3,90,0.5,0.2,fixed,1000,1000,1000,392,1,,4005,2226,0.12269272100002127
1,iterative,auto,warm,1,,True,0.3,4,90,0.5,0.2,fixed,1000,1000,1000,469,1,,4005,2757,0.31431920300019556
1,iterative,auto,warm,1,,True,0.3,5,90,0.5,0.2,fixed,1000,1000,1000,723,1,,4005,3034,0.981921945999602
1,iterative,auto,warm,1,,True,0.3,6,90,0.5,0.2,fixed,1000,1000,1000,817,1,,4005,3217,1.7926328880002984
1,iterative,auto,warm,1,,True,0.3,7,90,0.5,0.2,fixed,1000,1000,1000,760,1,,4005,3457,3.382481578999432
1,iterative,auto,warm,1,,True,0.3,8,90,0.5,0.2,fixed,1000,1000,1000,788,1,,4005,3669,6.752978201999213
1,iterative,auto,warm,1,,True,0.3,9,90,0.5,0.2,fixed,1000,1000,1000,757,1,,4005,3912,9.638846853999894
1,iterative,auto,warm,1,,True,0.3,10,90,0.5,0.2,fixed,1000,1000,1000,812,1,,4005,4100,12.751204951000545
1,iterative,auto,warm,1,,True,0.3,11,90,0.5,0.2,fixed,1000,1000,1000,887,1,,4005,4213,15.26469395499953
1,iterative,auto,warm,1,,True,0.3,12,90,0.5,0.2,fixed,1000,1000,1000,895,1,,4005,4318,19.155279025999334
1,iterative,auto,warm,1,,True,0.3,13,90,0.5,0.2,fixed,1000,1000,1000,861,1,,4005,4457,22.883640621000268
1,iterative,auto,warm,1,,True,0.3,14,90,0.5,0.2,fixed,1000,1000,1000,911,1,,4005,4546,26.250991297999462
1,iterative,auto,warm,1,,True,0.3,15,90,0.5,0.2,fixed,1000,1000,1000,951,1,,4005,4595,34.55244119599956
1,iterative,auto,warm,1,,True,0.3,16,90,0.5,0.2,fixed,1000,1000,1000,929,1,,4005,4666,35.35468189899984
1,iterative,auto,warm,1,,True,0.3,17,90,0.5,0.2,fixed,1000,1000,1000,969,1,,4005,4697,38.154021074999946
1,iterative,auto,warm,1,,True,0.3,18,90,0.5,0.2,fixed,1000,1000,1000,983,1,,4005,4714,34.68916564400024
1,iterative,auto,warm,1,,True,0.3,19,90,0.5,0.2,fixed,1000,1000,1000,977,1,,4005,4737,34.31208052399961
1,iterative,auto,warm,1,,True,0.3,20,90,0.5,0.2,fixed,1000,1000,1000,976,1,,4005,4761,38.9171513299998
1,iterative,auto,warm,1,,True,0.3,21,90,0.5,0.2,fixed,1000,1000,1000,994,1,,4005,4767,37.57371262600009
1,iterative,auto,warm,1,,True,0.3,22,90,0.5,0.2,fixed,1000,1000,1000,985,1,,4005,4782,33.93792282400045
1,iterative,auto,warm,1,,True,0.3,23,90,0.5,0.2,fixed,1000,1000,1000,1000,1,,4005,4782,36.24616735000018
1,iterative,auto,warm,1,,True,0.3,24,90,0.5,0.2,fixed,1000,1000,1000,958,1,,4005,4824,35.85231167800066
1,iterative,auto,warm,1,,True,0.3,25,90,0.5,0.2,fixed,1000,1000,1000,993,1,,4005,4831,35.60520332000033
1,iterative,auto,warm,1,,True,0.3,26,90,0.5,0.2,fixed,1000,1000,1000,976,1,,4005,4855,35.98949704400002
1,iterative,auto,warm,1,,True,0.3,27,90,0.5,0.2,fixed,1000,1000,1000,999,1,,4005,4856,35.88241622999976
1,iterative,auto,warm,1,,True,0.3,28,90,0.5,0.2,fixed,1000,1000,1000,985,1,,4005,4871,33.95806431099936
1,iterative,auto,warm,1,,True,0.3,29,90,0.5,0.2,fixed,1000,1000,1000,998,1,,4005,4873,33.32928625000022
1,iterative,auto,warm,1,,True,0.3,30,90,0.5,0.2,fixed,1000,1000,1000,1020,1,,4005,4853,38.5492543879991
1,iterative,auto,warm,1,,True,0.3,31,90,0.5,0.2,fixed,1000,1000,1000,971,1,,4005,4882,35.876591602999724
1,iterative,auto,warm,1,,True,0.3,32,90,0.5,0.2,fixed,1000,1000,1000,968,1,,4005,4914,32.609764523000194
1,iterative,auto,warm,1,,True,0.3,33,90,0.5,0.2,fixed,1000,1000,1000,996,1,,4005,4918,33.447058976000335
1,iterative,auto,warm,1,,True,0.3,34,90,0.5,0.2,fixed,1000,1000,1000,1006,1,,4005,4912,35.05528944600064
1,iterative,auto,warm,1,,True,0.3,35,90,0.5,0.2,fixed,1000,1000,1000,998,1,,4005,4914,32.28086268399966
1,iterative,auto,warm,1,,True,0.3,36,90,0.5,0.2,fixed,1000,1000,348,327,1,,4005,4935,31.876766846000464
1,iterative,auto,warm,1,,True,0.3,37,90,0.5,0.2,fixed,1000,1000,348,319,1,,4005,4964,35.23582383400026
