solve_id,solve_type,method,warm_start,n,p,q,cut_type,cut_value,min_order,min_proportion,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
49,once,dual,cold,30,0.8,0.2,fixed,10,2,1,435,16241,0.8969498370000224,0.20569083300000557,0.6912590040000168,45.0
49,iterative,dual,warm,30,0.8,0.2,fixed,10,2,0.1,435,331,1.2051558689999808,0.034255470999966064,1.1709003980000148,45.0
50,once,dual,cold,30,0.8,0.2,fixed,10,1,1,435,16241,0.9376691249999851,0.2447718519999853,0.6928972729999998,44.0
50,iterative,dual,warm,30,0.8,0.2,fixed,10,1,0.01,435,341,0.7259510430000091,0.03324578899997732,0.6927052540000318,44.0
51,once,dual,cold,30,0.8,0.2,fixed,10,0,1,435,16241,0.8701995739999973,0.17858942699999147,0.6916101470000058,46.0
51,iterative,dual,warm,30,0.8,0.2,fixed,10,0,0.001,435,361,0.7427461669999786,0.05851035099999535,0.6842358159999833,46.0
52,once,dual,cold,30,0.8,0.2,fixed,30,2,1,435,16241,0.8466208020000181,0.15688903899999218,0.6897317630000259,41.0
52,iterative,dual,warm,30,0.8,0.2,fixed,30,2,1,435,401,3.097938064999994,0.03064790099992365,3.0672901640000703,41.0
53,once,dual,cold,30,0.8,0.2,fixed,30,1,1,435,16241,0.8984835870000154,0.20633726899998805,0.6921463180000273,42.0
53,iterative,dual,warm,30,0.8,0.2,fixed,30,1,0.1,435,341,0.9752066810000031,0.01613775000004125,0.9590689309999618,42.0
54,once,dual,cold,30,0.8,0.2,fixed,30,0,1,435,16241,0.885179896000011,0.1858753520000107,0.6993045440000003,36.0
54,iterative,dual,warm,30,0.8,0.2,fixed,30,0,0.01,435,371,1.0388374119999924,0.022392817999985937,1.0164445940000064,36.0
55,once,dual,cold,30,0.8,0.2,fixed,100,2,1,435,16241,0.9125964219999787,0.21842927699998427,0.6941671449999944,58.0
55,iterative,dual,warm,30,0.8,0.2,fixed,100,2,1,435,601,1.7614825370000062,0.02702818600002388,1.7344543509999824,58.0
56,once,dual,cold,30,0.8,0.2,fixed,100,1,1,435,16241,0.8921097920000136,0.20120084499998825,0.6909089470000254,51.0
56,iterative,dual,warm,30,0.8,0.2,fixed,100,1,0.1,435,501,0.8491730320000102,0.013812314999967157,0.835360717000043,51.0
57,once,dual,cold,30,0.8,0.2,fixed,100,0,1,435,16241,0.8549185130000012,0.16582228400000076,0.6890962290000004,37.0
57,iterative,dual,warm,30,0.8,0.2,fixed,100,0,0.01,435,501,1.1254974169999912,0.008694423000008555,1.1168029939999826,37.0
58,once,dual,cold,30,0.8,0.2,fixed,300,1,1,435,16241,0.9019715339999834,0.21109807899998145,0.690873455000002,36.0
58,iterative,dual,warm,30,0.8,0.2,fixed,300,1,1,435,701,0.9665764819999936,0.01132653300001607,0.9552499489999775,36.0
59,once,dual,cold,30,0.8,0.2,fixed,300,0,1,435,16241,0.9705226769999911,0.27890051700001095,0.6916221599999801,54.0
59,iterative,dual,warm,30,0.8,0.2,fixed,300,0,0.1,435,855,1.3880416079999804,0.03993229700000711,1.3481093109999733,54.0
60,once,dual,cold,30,0.8,0.2,fixed,1000,1,1,435,16241,0.8808875189999981,0.19365709400000242,0.6872304249999956,49.0
60,iterative,dual,warm,30,0.8,0.2,fixed,1000,1,1,435,1211,0.9617830520000155,0.018838218000013285,0.9429448340000022,49.0
61,once,dual,cold,30,0.8,0.2,fixed,1000,0,1,435,16241,0.8864328189999924,0.19677129699999796,0.6896615219999944,42.0
61,iterative,dual,warm,30,0.8,0.2,fixed,1000,0,0.1,435,1181,1.0589687089999984,0.015030050000035544,1.0439386589999629,42.0
62,once,dual,cold,30,0.8,0.2,fixed,3000,0,1,435,16241,0.9548053979999906,0.2637951009999995,0.6910102969999912,50.0
62,iterative,dual,warm,30,0.8,0.2,fixed,3000,0,1,435,1953,0.9608824889999994,0.02309826099997281,0.9377842280000266,50.0
63,once,dual,cold,30,0.8,0.2,fixed,10000,0,1,435,16241,0.9965374059999874,0.23995379600000888,0.7565836099999785,41.0
63,iterative,dual,warm,30,0.8,0.2,fixed,10000,0,1,435,1831,0.6598018749999994,0.01330406100001369,0.6464978139999857,41.0
64,once,dual,cold,30,0.5,0.1,fixed,10,3,1,435,16241,1.0541950500000041,0.3003758560000165,0.7538191939999876,21.0
64,iterative,dual,warm,30,0.5,0.1,fixed,10,3,1,435,471,10.246623600999982,0.16263351399985027,10.083990087000132,21.0
65,once,dual,cold,30,0.5,0.1,fixed,10,2,1,435,16241,1.1291362059999983,0.38457491500003016,0.7445612909999682,21.0
65,iterative,dual,warm,30,0.5,0.1,fixed,10,2,0.1,435,511,1.8689807179999889,0.19558785499981468,1.6733928630001742,21.000000000000007
66,once,dual,cold,30,0.5,0.1,fixed,10,1,1,435,16241,1.2300738339999953,0.4846145829999955,0.7454592509999998,26.0
66,iterative,dual,warm,30,0.5,0.1,fixed,10,1,0.01,435,581,0.9694331080000325,0.3721839690002753,0.5972491389997572,25.999999999999936
67,once,dual,cold,30,0.5,0.1,fixed,10,0,1,435,16241,1.141608075000022,0.39797607899998866,0.7436319960000333,19.0
67,iterative,dual,warm,30,0.5,0.1,fixed,10,0,0.001,435,531,1.1494367829999987,0.23697786900009987,0.9124589139998989,19.0
68,once,dual,cold,30,0.5,0.1,fixed,30,2,1,435,16241,1.335642589000031,0.5926978030000214,0.7429447860000096,15.0
68,iterative,dual,warm,30,0.5,0.1,fixed,30,2,1,435,581,4.738859740000009,0.12383954699993183,4.615020193000078,15.0
69,once,dual,cold,30,0.5,0.1,fixed,30,1,1,435,16241,1.220070545999988,0.4723219580000091,0.747748587999979,24.0
69,iterative,dual,warm,30,0.5,0.1,fixed,30,1,0.1,435,581,1.0690570859999866,0.18603864800002157,0.883018437999965,24.0
70,once,dual,cold,30,0.5,0.1,fixed,30,0,1,435,16241,1.2867472460000045,0.5426466889999801,0.7441005570000243,11.0
70,iterative,dual,warm,30,0.5,0.1,fixed,30,0,0.01,435,581,1.0113507259999892,0.11738093500014202,0.8939697909998472,11.0
71,once,dual,cold,30,0.5,0.1,fixed,100,2,1,435,16241,1.2515959869999733,0.5110946590000367,0.7405013279999366,26.0
71,iterative,dual,warm,30,0.5,0.1,fixed,100,2,1,435,701,2.0272904810000227,0.10444606900000508,1.9228444120000177,26.0
72,once,dual,cold,30,0.5,0.1,fixed,100,1,1,435,16241,1.3129907579999553,0.5747515569999564,0.738239200999999,21.0
72,iterative,dual,warm,30,0.5,0.1,fixed,100,1,0.1,435,701,0.6665630690000057,0.08779539700003625,0.5787676719999695,21.0
73,once,dual,cold,30,0.5,0.1,fixed,100,0,1,435,16241,1.1800708949999716,0.43951894600002106,0.7405519489999506,19.0
73,iterative,dual,warm,30,0.5,0.1,fixed,100,0,0.01,435,801,1.0081889459999616,0.11981030600009035,0.8883786399998712,19.0
74,once,dual,cold,30,0.5,0.1,fixed,300,1,1,435,16241,2.956173960000001,2.2209685660000105,0.7352053939999905,31.478873239437224
74,iterative,dual,warm,30,0.5,0.1,fixed,300,1,1,435,1679,2.4563420629999655,0.5760651109999912,1.8802769519999742,31.478873239436588
75,once,dual,cold,30,0.5,0.1,fixed,300,0,1,435,16241,1.3434209840000335,0.6553373240000155,0.688083660000018,15.999999999999996
75,iterative,dual,warm,30,0.5,0.1,fixed,300,0,0.1,435,1301,1.5032310130000042,0.15316014400002587,1.3500708689999783,15.999999999999996
76,once,dual,cold,30,0.5,0.1,fixed,1000,1,1,435,16241,1.1153954209999597,0.42686781799994833,0.6885276030000114,23.0
76,iterative,dual,warm,30,0.5,0.1,fixed,1000,1,1,435,1822,0.9946263400000248,0.03570706299996118,0.9589192770000636,23.0
77,once,dual,cold,30,0.5,0.1,fixed,1000,0,1,435,16241,1.4417252299999745,0.75483996600002,0.6868852639999545,23.0
77,iterative,dual,warm,30,0.5,0.1,fixed,1000,0,0.1,435,2101,1.1464953540000238,0.08474826899998789,1.061747085000036,23.0
78,once,dual,cold,30,0.5,0.1,fixed,3000,0,1,435,16241,1.1290246249999996,0.43963377700004,0.6893908479999595,23.0
78,iterative,dual,warm,30,0.5,0.1,fixed,3000,0,1,435,3589,1.064157626999986,0.08429830500006119,0.9798593219999248,23.0
79,once,dual,cold,30,0.5,0.1,fixed,10000,0,1,435,16241,0.9848543339999765,0.2911361539999575,0.693718180000019,14.0
79,iterative,dual,warm,30,0.5,0.1,fixed,10000,0,1,435,3715,1.017084957999998,0.039323621999983516,0.9777613360000146,14.0
80,once,dual,cold,30,0.5,0.2,fixed,10,3,1,435,16241,2.87855637399997,2.1920496120000053,0.686506761999965,46.276595744680826
80,iterative,dual,warm,30,0.5,0.2,fixed,10,3,1,435,941,23.936377150999988,1.4577467569999953,22.478630393999993,46.2765957446809
81,once,dual,cold,30,0.5,0.2,fixed,10,2,1,435,16241,1.9544143159999976,1.195495099000027,0.7589192169999706,38.0
81,iterative,dual,warm,30,0.5,0.2,fixed,10,2,0.1,435,551,2.215410010000028,0.4161392219997424,1.7992707880002854,38.0
82,once,dual,cold,30,0.5,0.2,fixed,10,1,1,435,16241,4.207751721999955,3.457143862999999,0.7506078589999561,44.35714285714287
82,iterative,dual,warm,30,0.5,0.2,fixed,10,1,0.01,435,1361,4.7850363150000135,2.4987890110005537,2.2862473039994597,44.35714285714283
83,once,dual,cold,30,0.5,0.2,fixed,10,0,1,435,16241,3.27203034300004,2.5272691629999713,0.7447611800000686,44.649999999999956
83,iterative,dual,warm,30,0.5,0.2,fixed,10,0,0.001,435,1021,2.745552302999954,1.623975812000083,1.1215764909998711,44.64999999999992
84,once,dual,cold,30,0.5,0.2,fixed,30,2,1,435,16241,3.8335539149999818,3.083995184999992,0.7495587299999897,41.63043478260859
84,iterative,dual,warm,30,0.5,0.2,fixed,30,2,1,435,985,8.931803806999994,0.8272671080002283,8.104536698999766,41.63043478260871
85,once,dual,cold,30,0.5,0.2,fixed,30,1,1,435,16241,1.726494836000029,0.9836152270000298,0.7428796089999992,36.999999999999986
85,iterative,dual,warm,30,0.5,0.2,fixed,30,1,0.1,435,641,1.5047419459999674,0.2729248460000804,1.231817099999887,37.0
86,once,dual,cold,30,0.5,0.2,fixed,30,0,1,435,16241,4.014439197999991,3.2598432359999947,0.7545959619999962,46.56976744186041
86,iterative,dual,warm,30,0.5,0.2,fixed,30,0,0.01,435,1365,4.688944438000021,1.4392684589999476,3.2496759790000738,46.569767441860485
87,once,dual,cold,30,0.5,0.2,fixed,100,2,1,435,16241,1.8960366050000061,1.1537010509999845,0.7423355540000216,38.99999999999999
87,iterative,dual,warm,30,0.5,0.2,fixed,100,2,1,435,1001,3.052099585999997,0.3598352990001672,2.69226428699983,39.0
88,once,dual,cold,30,0.5,0.2,fixed,100,1,1,435,16241,3.9665559489999964,3.217586367000024,0.7489695819999724,47.89999999999999
88,iterative,dual,warm,30,0.5,0.2,fixed,100,1,0.1,435,1415,2.929135164999991,0.8115827650000824,2.1175523999999086,47.900000000000006
89,once,dual,cold,30,0.5,0.2,fixed,100,0,1,435,16241,3.4126106499999764,2.6671609750000016,0.7454496749999748,42.56521739130436
89,iterative,dual,warm,30,0.5,0.2,fixed,100,0,0.01,435,1355,2.181960537000009,0.8112210890000142,1.3707394479999948,42.56521739130429
90,once,dual,cold,30,0.5,0.2,fixed,300,1,1,435,16241,2.54295136799999,1.7994518659999699,0.7434995020000201,42.99999999999935
90,iterative,dual,warm,30,0.5,0.2,fixed,300,1,1,435,1303,2.1145908760000225,0.39972301499994956,1.714867861000073,43.000000000000064
91,once,dual,cold,30,0.5,0.2,fixed,300,0,1,435,16241,3.428162937999957,2.738917928000035,0.6892450099999223,35.722222222222236
91,iterative,dual,warm,30,0.5,0.2,fixed,300,0,0.1,435,1716,3.1299413410000057,0.616781297999978,2.5131600430000276,35.72222222222224
92,once,dual,cold,30,0.5,0.2,fixed,1000,1,1,435,16241,3.5007014530000333,2.811995441000022,0.6887060120000115,37.93333333333333
92,iterative,dual,warm,30,0.5,0.2,fixed,1000,1,1,435,2891,2.02638055999995,0.559954729000026,1.466425830999924,37.9333333333333
93,once,dual,cold,30,0.5,0.2,fixed,1000,0,1,435,16241,3.1261040699999967,2.4293752970000355,0.6967287729999612,45.263157894736885
93,iterative,dual,warm,30,0.5,0.2,fixed,1000,0,0.1,435,2101,1.4902150390000202,0.40671304699998245,1.0835019920000377,45.26315789473687
94,once,dual,cold,30,0.5,0.2,fixed,3000,0,1,435,16241,2.9181366579999803,2.2286649229999966,0.6894717349999837,44.0
94,iterative,dual,warm,30,0.5,0.2,fixed,3000,0,1,435,3428,1.5238841409999964,0.5512621770000123,0.972621963999984,43.999999999999964
95,once,dual,cold,30,0.5,0.2,fixed,10000,0,1,435,16241,3.77636935299995,3.0818114589999936,0.6945578939999564,42.80000000000002
95,iterative,dual,warm,30,0.5,0.2,fixed,10000,0,1,435,3487,2.513331483999991,0.8787440709999146,1.6345874130000766,42.800000000000054
96,once,dual,cold,30,0.8,0.1,fixed,10,3,1,435,16241,0.9618468529999973,0.20123394000000872,0.7606129129999886,28.0
96,iterative,dual,warm,30,0.8,0.1,fixed,10,3,1,435,331,6.426997131999997,0.036992094999845904,6.390005037000151,28.0
97,once,dual,cold,30,0.8,0.1,fixed,10,2,1,435,16241,1.1325011419999669,0.3788699550000274,0.7536311869999395,13.0
97,iterative,dual,warm,30,0.8,0.1,fixed,10,2,0.1,435,231,1.060654420999981,0.013441849000059847,1.0472125719999212,13.0
98,once,dual,cold,30,0.8,0.1,fixed,10,1,1,435,16241,1.1015188590000093,0.3451398139999924,0.756379045000017,18.0
98,iterative,dual,warm,30,0.8,0.1,fixed,10,1,0.01,435,251,0.7214230790000329,0.016820564000113336,0.7046025149999195,18.0
99,once,dual,cold,30,0.8,0.1,fixed,10,0,1,435,16241,0.9488105320000386,0.19362835300000825,0.7551821790000304,23.0
99,iterative,dual,warm,30,0.8,0.1,fixed,10,0,0.001,435,271,0.849188163000008,0.02050543500013191,0.8286827279998761,23.0
100,once,dual,cold,30,0.8,0.1,fixed,30,2,1,435,16241,0.9577425150000067,0.19864433499998313,0.7590981800000236,27.0
100,iterative,dual,warm,30,0.8,0.1,fixed,30,2,1,435,401,3.042215878000036,0.02486523899989379,3.017350639000142,27.0
