solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
12,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,340,0.5328256279999977,0.16696068000000253,0.3658649479999952,17.523809523809526,2714,1678,1036
12,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,377,1.2678810610000006,0.5347160980000005,0.7331649630000001,17.52380952380953,5422,3676,1746
13,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,987,0.18232792599999925,0.08531382600000015,0.0970140999999991,21.333333333333343,0,0,0
13,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,590,0.2832606299999973,0.07216381600000332,0.21109681399999405,21.333333333333343,1016,867,149
13,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,370,0.2363955229999988,0.0599755970000011,0.17641992599999767,21.33333333333333,912,582,330
13,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,253,0.9210741920000024,0.3668534090000009,0.5542207830000017,21.33333333333335,3005,1694,1311
14,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,910,0.16679790999999966,0.07304912299999701,0.09374878700000266,21.81818181818181,0,0,0
14,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,518,0.23892469400000135,0.0617462230000001,0.17717847100000128,21.818181818181817,944,389,555
14,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,386,0.3633167460000024,0.12493018599999672,0.2383865600000057,21.818181818181838,1421,1071,350
14,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,286,0.5346438649999996,0.20658541300000266,0.3280584519999969,21.81818181818183,1977,1160,817
15,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,1093,0.196254402000001,0.04096936799999895,0.15528503400000204,19.0,0,0,0
15,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,650,0.17757985600000126,0.02895988099999869,0.14861997500000254,19.0,559,230,329
15,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,642,0.1939972499999989,0.028898565999998738,0.16509868400000016,19.0,601,392,209
15,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,539,0.1910455599999992,0.03416532300000341,0.15688023699999576,19.0,544,363,181
16,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,710,0.13464876300000128,0.04768776499999916,0.08696099800000212,26.666666666666675,0,0,0
16,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,499,0.2378669349999996,0.05785909000000089,0.18000784499999867,26.66666666666667,820,288,532
16,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,475,0.194862435000001,0.05137497299999794,0.14348746200000306,26.666666666666647,515,287,228
16,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,416,0.2500228020000001,0.08226913999999752,0.16775366200000266,26.666666666666664,801,354,447
17,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,1495,0.4738232939999989,0.11799961000000893,0.35582368399999,25.0,0,0,0
17,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,920,1.325972783000001,0.1047967240000105,1.2211760589999905,25.0,17473,657,16816
17,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,598,1.1229249869999975,0.4694563090000052,0.6534686779999923,25.000000000000004,6747,1023,5724
17,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,476,0.8478825880000045,0.3386835940000026,0.5091989940000019,25.0,4461,753,3708
18,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,1042,0.1543159980000013,0.0580114779999974,0.09630452000000388,22.0,0,0,0
18,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,561,0.28705664499999983,0.062344215999999626,0.2247124290000002,22.0,928,333,595
18,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,503,0.21193573600000093,0.05896417399999621,0.15297156200000472,21.99999999999989,573,473,100
18,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,544,0.2985454220000037,0.1030074630000044,0.19553795899999926,21.999999999999986,876,514,362
19,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,1002,0.22509256600000072,0.08858258899999782,0.1365099770000029,17.777777777777782,0,0,0
19,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,543,0.5297412650000055,0.08254370499999197,0.4471975600000136,17.777777777777782,4554,774,3780
19,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,440,0.4111788730000043,0.12438814400000807,0.28679072899999625,17.777777777777764,2022,1170,852
19,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,337,0.6987459389999984,0.2080190550000012,0.4907268839999972,17.777777777777775,4245,1246,2999
2,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,1035,0.20275128499999973,0.10010250499999884,0.10264878000000087,18.70588235294119,0,0,0
2,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,329,0.4410407519999993,0.09841177699999992,0.3426289749999993,18.705882352941178,2139,1195,944
2,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,303,0.421920675,0.14095610099999956,0.2809645740000004,18.70588235294117,2014,1149,865
2,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,340,0.8448791679999994,0.3018100189999986,0.5430691490000008,18.70588235294117,4795,1609,3186
20,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,1057,0.16979374799999647,0.07257039399999599,0.09722335400000047,19.44444444444445,0,0,0
20,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,641,0.4122165870000032,0.08810189400000468,0.3241146929999985,19.44444444444445,2506,1164,1342
20,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,449,0.2641161480000065,0.07586118300000066,0.18825496500000585,19.44444444444443,1021,603,418
20,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,449,0.30423260900000315,0.0788898580000037,0.22534275099999945,19.44444444444445,1255,484,771
21,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,898,0.21497982200000365,0.08502226800000301,0.12995755400000064,19.85714285714285,0,0,0
21,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,586,0.5147973800000045,0.11895309299998758,0.39584428700001695,19.857142857142893,3139,1547,1592
21,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,305,0.6322585200000006,0.20378147599999608,0.4284770440000045,19.85714285714285,2774,1067,1707
21,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,557,1.1241837430000032,0.5312743189999836,0.5929094240000197,19.857142857142858,3877,2761,1116
22,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,1194,0.14201988699999646,0.02734274999999542,0.11467713700000105,14.0,0,0,0
22,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,759,0.19177939299999736,0.022203218999997887,0.16957617399999947,14.0,562,316,246
22,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,675,0.2489663599999972,0.03465920000000011,0.21430715999999705,14.0,1180,414,766
22,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,759,0.2091106700000012,0.02900537900000444,0.18010529099999673,14.0,566,322,244
23,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,963,0.171136924999999,0.07352401200000003,0.09761291299999897,21.428571428571427,0,0,0
23,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,368,0.3834273299999964,0.094803313000007,0.2886240169999894,21.42857142857143,1909,1236,673
23,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,465,0.2842581769999981,0.08422512099998869,0.20003305600000945,21.42857142857144,970,567,403
23,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,374,0.3002404619999979,0.08477805300001506,0.2154624089999828,21.428571428571416,1113,770,343
24,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,778,0.14040600900000302,0.052998175000006136,0.08740783399999685,22.52380952380952,0,0,0
24,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,420,0.2837164119999969,0.06039239200001845,0.2233240199999784,22.523809523809515,1500,705,795
24,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,511,0.2325355340000001,0.07769031499999812,0.15484521900000206,22.523809523809533,527,456,71
24,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,336,0.3810572889999975,0.1163470050000015,0.264710283999996,22.52380952380952,1401,774,627
25,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,1022,0.17856755100000046,0.07406136699999878,0.10450618400000168,16.571428571428573,0,0,0
25,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,356,0.4645249929999977,0.1184909209999958,0.3460340720000019,16.571428571428562,2715,1792,923
25,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,311,0.9150898010000006,0.3866307079999913,0.5284590930000093,16.571428571428573,4996,1679,3317
25,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,288,0.7660054859999974,0.2306952779999918,0.5353102080000056,16.57142857142857,4606,1729,2877
26,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,1154,0.1575891949999999,0.05790734400000019,0.09968185099999972,20.0,0,0,0
26,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,552,0.19362011200000492,0.04463793700000451,0.14898217500000044,20.0,549,412,137
26,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,659,0.2025802149999976,0.04335371999999893,0.15922649499999866,20.0,566,370,196
26,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,616,0.2180112399999956,0.05564869600000577,0.16236254399998984,20.0,557,323,234
27,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,797,0.15038285300000356,0.06307682400000658,0.08730602899999695,24.530612244897966,0,0,0
27,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,293,0.6358614899999964,0.0943237210000092,0.5415377689999872,24.530612244897966,2974,2689,285
27,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,291,0.2800498140000016,0.0871236060000058,0.19292620799999585,24.530612244897966,998,434,564
27,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,328,0.3859502620000015,0.12835153900000051,0.25759872300000103,24.530612244897963,1144,775,369
28,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,1378,0.15586146700000114,0.045379535999998666,0.11048193100000248,13.0,0,0,0
28,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,755,0.2435293500000029,0.02511898300000581,0.21841036699999705,13.0,651,327,324
28,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,789,0.2090820300000047,0.02989948599999082,0.17918254400001388,13.0,574,435,139
28,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,529,0.2383779259999983,0.03946999699999765,0.19890792900000065,13.0,1144,382,762
29,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,1273,0.18064874399999556,0.07554496999999571,0.10510377399999983,16.934782608695656,0,0,0
29,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,303,0.27758362499999834,0.07747059599999773,0.2001130290000006,16.93478260869566,1146,1055,91
29,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,414,0.3482607770000001,0.09059630300001233,0.2576644739999878,16.934782608695652,1396,1187,209
29,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,366,0.4825341829999985,0.186683990000013,0.2958501929999855,16.93478260869565,1741,1371,370
3,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,1229,0.2735820360000005,0.12004553200000068,0.15353650399999985,16.842105263157904,0,0,0
3,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,377,0.4537258239999993,0.11150983099999756,0.3422159930000017,16.842105263157904,2754,1439,1315
3,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,659,0.5066393149999993,0.15463474000000232,0.3520045749999969,16.842105263157904,2775,903,1872
3,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,294,0.9722935129999986,0.3902190960000027,0.5820744169999958,16.8421052631579,4146,2028,2118
30,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,925,0.13764327999999892,0.03617826999999352,0.1014650100000054,18.0,0,0,0
30,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,831,0.20704202099999947,0.028213837000009786,0.17882818399998968,17.999999999999996,584,413,171
30,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,602,0.19499702399999566,0.035155518999992814,0.15984150500000285,18.0,561,348,213
30,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,408,0.2347520490000008,0.05827581700000195,0.17647623199999884,18.0,919,189,730
31,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,1010,0.16874350099999447,0.0726777170000048,0.09606578399998966,20.918918918918926,0,0,0
31,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,334,0.3557165499999968,0.08763959699999901,0.2680769529999978,20.91891891891891,1816,1345,471
31,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,596,0.2826051360000008,0.06816092500000083,0.21444421100000002,20.918918918918926,540,458,82
31,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,523,0.22293151099999875,0.07529794000000578,0.14763357099999294,20.91891891891891,543,317,226
32,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,1000,0.178344476999996,0.07252516600000547,0.10581931099999052,17.064516129032256,0,0,0
32,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,600,0.26988784400000304,0.06734495500000293,0.2025428890000001,17.06451612903226,1029,614,415
32,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,448,0.4914074749999955,0.17851511199999234,0.3128923630000031,17.064516129032256,2230,945,1285
32,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,345,1.0392874090000035,0.4207369970000059,0.6185504119999976,17.06451612903228,4154,2409,1745
33,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,1241,0.18190594699999707,0.07807866899999992,0.10382727799999714,18.45,0,0,0
33,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,516,0.264381506999996,0.07524060399998689,0.18914090300000908,18.450000000000006,1021,577,444
33,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,574,0.31271661699999953,0.07922465799999401,0.2334919590000055,18.450000000000014,1409,614,795
33,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,338,0.4386698320000022,0.14374647499998616,0.29492335700001604,18.450000000000014,1892,1098,794
34,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,758,0.14486289799999952,0.04724734300000222,0.0976155549999973,17.0,0,0,0
34,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,776,0.3861293530000012,0.08694703800000525,0.2991823149999959,16.999999999999996,1908,1302,606
34,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,601,0.24878469699999786,0.06746552499999581,0.18131917200000205,17.0,1023,271,752
34,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,528,0.5212723100000005,0.14647171999999387,0.37480059000000665,16.999999999999993,2742,1123,1619
35,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,942,0.268588316000006,0.096880953000003,0.17170736300000303,18.933333333333326,0,0,0
35,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,550,0.2949559719999968,0.07140961299999304,0.22354635900000372,18.933333333333334,1472,593,879
35,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,320,2.027314676000003,0.9134449809999694,1.1138696950000335,18.933333333333334,8651,5287,3364
35,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,309,1.208864154000004,0.529847273999998,0.6790168800000059,18.933333333333326,4958,2348,2610
36,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,1111,0.13626546800000486,0.038526238000002884,0.09773923000000197,17.0,0,0,0
36,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,799,0.19529646699999856,0.026012022999992723,0.16928444400000586,17.0,585,358,227
36,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,742,0.20475959500000585,0.033441040000006694,0.17131855499999915,17.0,584,408,176
36,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,801,0.21132445399999966,0.029385992999998226,0.18193846100000144,17.0,567,403,164
37,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,887,0.11850901999999765,0.027432755999996058,0.09107626400000156,14.0,0,0,0
37,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,663,0.17013613299999975,0.01972520300000724,0.1504109299999925,14.0,640,199,441
37,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,705,0.20032693599999615,0.02772071300000789,0.1726062229999883,14.0,602,347,255
37,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,595,0.17661174599999896,0.022416352999997,0.15419539300000196,14.0,591,210,381
38,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,988,0.1753120720000041,0.03045130699999277,0.14486076500001133,15.0,0,0,0
38,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,686,0.1854743210000009,0.023609259999986417,0.16186506100001452,15.0,585,399,186
38,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,689,0.19036234799999366,0.02677032199999729,0.16359202599999634,15.0,589,398,191
38,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,579,0.18156708600000115,0.028947793000007493,0.15261929299999366,15.0,573,226,347
39,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,883,0.17248869699999858,0.07254870399999191,0.09993999300000668,21.66666666666667,0,0,0
39,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,549,0.31960080300000016,0.07137059399999401,0.2482302090000061,21.66666666666665,1697,627,1070
39,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,368,0.9532182250000004,0.3957326849999987,0.5574855400000018,21.66666666666665,4295,2096,2199
39,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,508,1.81063355900001,0.8384555970000207,0.9721779619999892,21.66666666666667,7250,4093,3157
4,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,1256,0.1808733740000008,0.07391458000000029,0.10695879400000052,16.29166666666667,0,0,0
4,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,304,0.3465541830000003,0.08825220499999809,0.2583019780000022,16.29166666666666,1558,1340,218
4,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,349,0.3097691840000003,0.08066625999999744,0.2291029240000029,16.291666666666682,1447,1047,400
4,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,581,0.370339821,0.10697292600000274,0.2633668949999972,16.291666666666668,1418,1180,238
40,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,1173,0.14954416799999135,0.041746606000018005,0.10779756199997337,15.0,0,0,0
40,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,791,0.19573061399999855,0.030056440999985057,0.16567417300001352,15.000000000000005,595,352,243
40,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,863,0.2204975929999904,0.03680003899999917,0.1836975539999912,14.999999999999995,558,437,121
40,iterative,auto,warm,1,0.0,True,0.3,20,0.5,0.2,fixed,1000,190,530,0.25298502699999403,0.05643965400001605,0.196545372999978,15.0,1022,396,626
41,iterative,auto,warm,1,0.0,False,0.0,20,0.5,0.2,fixed,1000,190,956,0.15162614999999846,0.059932535000015726,0.09169361499998274,21.333333333333357,0,0,0
41,iterative,auto,warm,1,0.0,True,0.0,20,0.5,0.2,fixed,1000,190,594,0.272011820000003,0.05955381900001555,0.21245800099998746,21.333333333333357,556,480,76
41,iterative,auto,warm,1,0.0,True,0.1,20,0.5,0.2,fixed,1000,190,285,0.3526956329999962,0.11606808599999853,0.2366275469999977,21.33333333333334,1346,820,526
